f1,f2,f3,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
0.0019500000000000454,0.0024726939037391146,0.3845833333333334,690.0,676.0,245.0,393.0,203.0,791.0,748.0,373.0,217.0,722.0,223.0,403.06332714790256
0.0010499999999999546,0.025948555890890127,0.0,73.0,545.0,387.0,343.0,496.0,791.0,748.0,131.0,317.0,582.0,223.0,234.0
0.0155,0.004856797792475333,0.0029166666666666286,690.0,676.0,427.0,334.0,496.0,728.0,6.0,69.0,217.0,582.0,223.0,403.06332714790256
0.0015,0.010202533647581363,0.0029166666666666286,690.0,676.0,427.0,334.0,496.0,728.0,6.0,373.0,217.0,582.0,223.0,403.06332714790256
0.9015,0.0010067220108157032,0.005416666666666629,526.0,282.0,245.0,140.0,447.0,3.0,759.0,378.76693217452305,237.0,704.0,403.0,185.0
4.999999999995453e-05,0.008489893719880877,0.11166666666666675,314.0,395.0,245.0,140.0,203.0,748.0,6.0,133.94041977229904,161.0,810.0,798.0,58.0
0.0105,0.005749944148320337,0.0029166666666666286,690.0,676.0,427.0,334.0,496.0,728.0,462.0,406.0,217.0,582.0,223.0,403.06332714790256
0.0069500000000000456,0.0019184537657206617,0.16375,690.0,676.0,245.0,393.0,496.0,748.0,791.0,373.0,217.0,549.0,223.0,403.06332714790256
0.00045000000000004547,0.011536370893645582,0.0375,690.0,545.0,245.0,393.0,496.0,792.0,748.0,131.0,317.0,582.0,223.0,403.06332714790256
0.001,0.005311268815838558,2.27,25.0,470.0,649.0,334.0,141.0,453.0,241.0,406.0,851.0,722.0,789.0,168.0
0.0,0.013252257195896034,0.0016666666666666288,690.0,282.0,248.0,140.0,496.0,728.0,6.0,373.0,217.0,582.0,27.0,403.06332714790256
0.042049999999999955,0.00714126891052047,0.0,73.0,545.0,387.0,343.0,801.0,748.0,303.536038551273,336.0,813.0,549.0,727.0,234.0
1.1095,0.002357839364301184,0.0025,73.0,545.0,842.8471224131724,247.0,845.0,479.0,707.0,373.0,237.0,704.0,727.0,234.0
0.0015,0.000653132922126788,2.27,25.0,470.0,649.0,140.0,141.0,453.0,241.0,69.0,851.0,722.0,789.0,168.0
0.0005,0.02786502161960877,0.00041666666666662875,955.0,282.0,649.0,337.0,141.0,724.0,6.0,373.0,317.0,582.0,223.0,200.0
1.577,0.00027507261531798993,1.1720833333333336,526.0,503.02374158627185,245.0,293.2099428668653,203.0,3.0,707.0,69.0,470.0,243.90779282878097,711.0,185.0
0.007950000000000046,0.002086970073132737,0.10125,690.0,676.0,245.0,393.0,496.0,791.0,748.0,378.76693217452305,217.0,549.0,223.0,403.06332714790256
0.031,0.010638415526354365,0.0016666666666666288,690.0,282.0,248.0,140.0,496.0,724.0,6.0,373.0,217.0,582.0,27.0,403.06332714790256
0.511,0.0006436424006686685,0.05333333333333326,314.0,395.0,689.0,393.0,496.0,724.0,707.0,373.0,161.0,810.0,798.0,58.0
0.009049999999999954,0.0019039629935364306,1.4454166666666666,73.0,545.0,387.0,343.0,496.0,748.0,303.536038551273,133.94041977229904,770.0,564.0,491.0,234.0
0.013049999999999954,0.01227563059513926,0.0,73.0,545.0,387.0,343.0,801.0,748.0,303.536038551273,69.0,149.0,549.0,223.0,234.0
0.0005499999999999545,0.005677781340883548,0.0041666666666666284,690.0,545.0,245.0,334.0,496.0,792.0,748.0,131.0,317.0,549.0,223.0,403.06332714790256
0.015,0.0012113276749252512,1.3554166666666665,73.0,545.0,842.0,337.0,845.0,479.0,438.0,336.0,217.0,564.0,491.0,234.0
0.016,0.0010283989884857484,0.31416666666666676,73.0,545.0,842.8471224131724,337.0,845.0,479.0,438.0,336.0,217.0,236.0,727.0,234.0
0.0019500000000000454,0.02082654634413974,0.0,73.0,545.0,387.0,343.0,801.0,748.0,303.536038551273,336.0,149.0,549.0,223.0,234.0
0.0205,0.004398617245812513,0.0029166666666666286,690.0,676.0,427.0,334.0,496.0,724.0,462.0,406.0,217.0,582.0,223.0,403.06332714790256
0.271,0.0012994433426659468,0.01125,526.0,282.0,245.0,140.0,447.0,3.0,462.0,373.0,217.0,582.0,403.0,185.0
0.011049999999999954,0.001430168693038998,0.0041666666666666284,690.0,545.0,245.0,334.0,496.0,792.0,748.0,69.0,145.2683462466798,549.0,223.0,403.06332714790256
0.022,0.0014184113473802212,0.08916666666666674,73.0,545.0,842.8471224131724,334.0,845.0,479.0,438.0,336.0,217.0,236.0,727.0,234.0
0.43,0.0007312988736278118,0.05958333333333337,526.0,282.0,773.0,393.0,450.0,728.0,759.0,336.0,217.0,236.0,403.0,185.0
0.908,0.0005602841185501256,0.005416666666666629,526.0,282.0,245.0,140.0,447.0,648.0,759.0,378.76693217452305,237.0,704.0,403.0,185.0
0.018549999999999955,0.011503499200228638,0.0,73.0,545.0,387.0,343.0,801.0,748.0,303.536038551273,326.0,149.0,549.0,223.0,234.0
1.62,0.000247365532846907,0.24833333333333327,526.0,282.0,649.0,358.0,141.0,386.0,707.0,378.76693217452305,237.0,704.0,403.0,185.0
0.0075,0.015430652718967864,0.00041666666666662875,955.0,282.0,649.0,337.0,141.0,724.0,462.0,373.0,317.0,582.0,223.0,200.0
0.03,0.0005026617734036199,0.07083333333333337,955.0,545.0,245.0,334.0,450.0,506.0,792.0,373.0,149.0,582.0,223.0,200.0
0.06904999999999996,0.0023774617780453274,0.0,73.0,545.0,387.0,343.0,801.0,748.0,303.536038551273,406.0,813.0,549.0,727.0,234.0
0.045,0.0008444918174904543,0.05,80.9173729934956,788.3233004978881,773.0,358.0,882.0,506.0,792.0,373.0,490.0,657.0,18.0,19.0
0.003,0.002281242809984843,0.14875,690.0,676.0,427.0,337.0,496.0,728.0,6.0,69.0,217.0,722.0,223.0,403.06332714790256
0.005,0.004276638883854837,0.0125,80.9173729934956,788.3233004978881,773.0,393.0,450.0,728.0,759.0,373.0,490.0,657.0,168.0,19.0
0.009,0.0021033919872138983,0.07625,690.0,676.0,427.0,334.0,496.0,728.0,6.0,69.0,217.0,722.0,223.0,403.06332714790256
0.429,0.0016375694372654818,0.0029166666666666286,526.0,282.0,773.0,393.0,450.0,728.0,759.0,378.76693217452305,217.0,236.0,403.0,161.3900897338322
1.1455,0.00048648035059349094,0.05958333333333337,526.0,282.0,773.0,358.0,141.0,728.0,6.0,69.0,217.0,704.0,403.0,185.0
0.196,0.0009472534305017931,0.03583333333333337,904.0,282.0,245.0,334.0,232.0,724.0,707.0,378.76693217452305,490.0,657.0,18.0,336.0
0.0015,0.010202533647581363,0.0029166666666666286,690.0,676.0,427.0,334.0,496.0,728.0,6.0,373.0,196.57221509378832,582.0,223.0,403.06332714790256
0.0024500000000000455,0.004873466692666688,0.0375,690.0,545.0,245.0,33.0,496.0,724.0,748.0,131.0,317.0,582.0,223.0,403.06332714790256
