f1,f2,f3,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
0.20970000000000005,0.0038992080367464565,0.0,930.0,627.0,748.0,37.0,151.33826986423412,777.0,184.0,394.0,96.0,756.0,742.0,363.0
0.06634999999999991,0.004404087759237882,0.0,199.0,761.0,773.0,364.0,757.0,826.0,676.0,242.0,482.0,90.0,769.0,140.0
0.006,0.00246601777114226,0.033333333333333375,165.0,79.0,369.0,281.0,96.0,434.0,43.0,336.0,529.0,504.0,726.0,31.0
0.20920000000000005,0.004189572287170827,0.0,930.0,627.0,748.0,196.0,151.33826986423412,777.0,184.0,297.0,96.0,756.0,742.0,363.0
0.014,0.006893299818500529,0.0029166666666666286,208.0,79.0,369.0,258.0,96.0,434.0,43.0,336.0,529.0,307.0,324.0,21.47243886843155
0.0105,0.00850512410939935,0.0029166666666666286,208.0,79.0,369.0,250.0,96.0,434.0,43.0,336.0,529.0,307.0,324.0,21.47243886843155
0.0028500000000000227,0.004974916895117533,0.05875,199.0,761.0,773.0,339.0,832.0,54.0,262.0,65.0,529.0,307.0,769.0,140.0
0.0,0.015478601683521316,0.0029166666666666286,208.0,79.0,369.0,250.0,96.0,434.0,43.0,336.0,529.0,307.0,324.0,24.0
0.0024500000000000455,0.004258129572973778,0.08375,130.0,79.0,748.0,140.0,898.0,162.0,676.0,336.0,529.0,307.0,324.0,33.0
0.0,0.0021924308233813986,2.8083333333333336,863.0,486.0,285.0,176.68529756718505,757.0,312.0,184.0,257.0,467.0,307.0,7.0,23.0
0.6255,0.0001915370870392396,0.08583333333333326,749.0,130.0,704.0,364.0,120.0,835.0,173.0,336.0,176.0,701.0,324.0,273.0
0.78275,0.0024161011978523534,0.0,930.0,627.0,704.0,196.0,120.0,777.0,184.0,349.0,96.0,756.0,742.0,362.2493772767337
0.0015,0.006002209824872171,0.45375,130.0,79.0,369.0,250.0,96.0,434.0,43.0,336.0,529.0,24.0,841.0,33.0
0.0,0.0032582205301701457,1.0070833333333333,208.0,79.0,180.0,196.0,674.0,434.0,43.0,104.0,467.0,24.0,324.0,24.0
0.0105,0.0009991805161342039,0.033333333333333375,165.0,79.0,369.0,250.0,96.0,434.0,43.0,336.0,529.0,307.0,324.0,31.0
0.0235,0.0028290121931793004,0.00375,130.0,79.0,180.0,281.0,96.0,434.0,43.0,349.0,529.0,307.0,324.0,33.0
0.022,0.00472790275395717,0.0029166666666666286,208.0,79.0,369.0,364.0,96.0,434.0,43.0,394.0,529.0,307.0,324.0,24.0
0.01625,0.0076383470720003755,0.0,647.0,123.0,180.0,196.0,352.0,777.0,699.0,349.0,721.0,504.0,324.0,236.0
