f1,f2,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
0.002294966054815199,0.0,644.0,581.0,263.0,389.0,933.0,144.0,646.0,29.0,420.0,786.0,701.0,328.0
0.0002101373839493592,0.01875,454.0,581.0,625.0,230.0,684.0,144.0,267.0,394.0,134.0,174.0,701.0,358.0
0.002294966054815199,0.0,644.0,581.0,263.0,389.0,933.0,144.93698622015853,646.0,29.0,420.0,786.0,701.0,328.0
0.0002101373839493592,0.01875,454.0,581.0,625.0,230.0,684.0,144.93698622015853,267.0,394.0,134.0,174.0,701.0,358.0
