f1,f2,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
0.0026307481316584225,0.0,886.0,650.5689713492816,100.0,405.0,889.0,846.0,494.0,366.0,22.911215609156216,728.0,64.0,87.0
0.002592605077425468,0.3729166666666666,665.0,288.0,772.0,405.0,889.0,846.0,494.0,366.0,22.911215609156216,728.0,64.0,377.0
0.002252589969324405,0.43333333333333324,886.0,650.5689713492816,100.0,167.0,889.0,846.0,50.0,366.0,498.0,144.0,708.0,87.0
0.0026307481316584225,0.0,886.7904729476782,650.5689713492816,100.0,405.0,889.0,846.0,494.0,366.0,22.911215609156216,728.0,64.0,87.0
0.0008522214917396659,0.5229166666666667,665.0,288.0,772.0,405.0,905.0,660.0,373.0,46.0,103.0,506.0,755.0,377.0
