f1,f2,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
0.0019349753891712835,0.03666666666666674,82.0,344.0,831.0,226.0,758.0,724.0,388.0,391.0,813.0,553.0,824.0,229.0
0.0013407076483201755,0.25833333333333336,64.0,344.0,702.0,140.0,758.0,748.0,740.0,326.0,334.0,379.0,824.0,124.0
0.0013420586631173346,0.12,82.0,47.0,702.0,226.0,203.0,748.0,740.0,406.0,813.0,412.0,646.0,229.0
0.0013407076483201755,0.25833333333333336,64.0,344.0,702.0,140.0,758.0,748.0,740.0,326.0,334.0,379.0,824.6537512793665,124.0
0.0011925433720299087,2.43125,65.0,47.0,702.0,56.0,587.0,795.0,740.0,262.7660847525492,769.0,379.0,824.0,364.0
0.0019349753891712835,0.03666666666666674,82.0,344.0,831.0,226.0,758.0,724.0,388.0,391.0,813.0,553.0,824.6537512793665,229.0
0.0011925433720299087,2.43125,65.0,47.0,702.0,56.0,587.0,795.0,740.0,262.7660847525492,769.0,379.0,824.6537512793665,364.0
0.0027229111730580754,0.0,65.0,677.0,717.4693567958734,56.0,758.0,795.0,663.0,407.0,94.41386335212061,545.0,687.1236066623662,364.0
