f1,f2,f3,x0,x1,x2,x3
0.1841,0.0058548390436282335,0.00375,633.0,23.0,753.0,106.0
0.0,0.08505676674551042,0.2875,626.0,707.0,821.0,358.0
0.0,0.040143929729698075,0.6125,928.0,297.0,116.93899081434054,69.7057035711061
0.0,0.021899823217890333,4.7725,532.1587259561269,447.0,709.4705023274614,195.0
0.0005,0.039130113589810334,0.04375,668.0,707.0,609.973460154396,167.0
0.0795,0.003613171362769567,0.02875,928.0,580.0,649.0,69.7057035711061
0.6,0.0013505181098357173,0.065,928.0,704.0994671503915,117.46223528123276,87.92342664619503
0.0795,0.003613171362769567,0.02875,928.0,580.0,649.0,69.67949506009346
0.001,0.01741543071384525,0.2375,928.0,258.0,77.9241680410031,87.92342664619503
0.0005,0.030777561194552435,0.0875,928.0,696.6469052071042,810.7986117280174,69.7057035711061
0.001,0.01741543071384525,0.2375,928.0713691476807,258.0,77.9241680410031,87.92342664619503
0.6,0.0013505181098357173,0.065,928.0713691476807,704.0994671503915,117.46223528123276,87.92342664619503
0.0835,0.0022764029844739024,0.02875,928.0,580.0,649.0,29.86564376486257
0.08,0.0017149034547231806,0.08125,239.0,707.0,842.62122436843,131.0
0.0005,0.006857847643035546,6.315,928.0,466.0,633.8762084603773,136.33997250959476
0.022,0.009407252251088587,0.01125,928.0,726.0,657.2348078362887,105.18836699253009
0.008,0.0034286795151479907,0.065,928.0,726.0,117.46223528123276,75.15582588433018
0.0575,0.01255497485352117,0.0,909.0,707.0,540.9801545469152,327.0
0.1435,0.004194949328297853,0.025,909.0,707.0,677.8636699244445,327.0
0.0,0.023111188571079244,3.1975,928.0,247.14207830550222,548.0,125.10562948870238
0.0925,0.006988962421095312,0.0,909.0,704.0994671503915,540.9801545469152,327.0
0.1785,0.002545189796747181,0.025,909.0,704.0994671503915,677.8991659258976,327.0
0.1435,0.004194949328297853,0.025,909.0,707.0,677.8991659258976,327.0
0.1785,0.002545189796747181,0.025,909.0,704.0994671503915,677.8636699244445,327.0
0.0,0.021899823217890333,4.7725,532.1587259561269,447.76989654960016,709.4705023274614,195.0
0.002,0.0013587491925360308,0.1375,928.0,689.0,719.442936973471,75.15582588433018
0.0185,0.009476752080911546,0.01125,928.0,726.0,654.0,105.18836699253009
