f1,f2,f3,x0,x1,x2,x3
0.0015,0.07984646614164623,0.00125,898.0286635715892,712.5735856319674,164.62267947125514,228.09782411469888
0.0,0.09427684555020278,0.3225,579.0,126.85311372848254,81.0,289.0
0.0025,0.010119185090444719,2.815,567.8846078293268,153.0,146.52570837604716,35.0
0.0,0.030290398768650337,3.16375,555.0,153.0,146.52570837604716,228.0
4.999999999995453e-05,0.07342801891497878,0.4975,555.0,748.0,491.0,228.0
0.0565,0.002752458967432535,0.6225,506.34184825113965,98.0,639.0,35.0
0.0,0.0463111192207809,0.7875,506.34184825113965,158.0,703.9513194102109,35.0
0.602,0.001574796915738454,0.00125,898.0286635715892,639.0,200.0,228.09782411469888
0.0,0.04607057037347959,1.295,611.0,785.5975178643157,81.0,115.55420479685267
0.004049999999999955,0.06960379740756134,0.0,611.0,748.0,675.0,131.18945705345772
0.052,0.03436660880594173,0.0,611.0,690.1120318989965,200.0,131.18945705345772
0.005,0.009507810464121285,0.3125,611.0,715.1235453096983,200.0,131.18945705345772
0.0355,0.04583082792764519,0.0,611.0,690.1120318989965,353.0,131.18945705345772
0.001,0.011167715642893811,0.0725,943.0,625.0,146.52570837604716,19.821180405731948
0.0175,0.046124509756854545,0.0,611.0,715.1235453096983,675.0,131.18945705345772
0.0,0.0463111192207809,0.7875,506.34184825113965,158.0,703.749252334368,35.0
0.0055,0.004695298500630756,0.09875,676.0,706.9558830135874,491.0,280.0
0.0615,0.0024816196750355145,0.1375,33.0,105.0,704.5162805095563,188.53254279434069
0.0535,0.0026419633455948173,0.78375,567.8846078293268,491.0,146.52570837604716,75.06819503979297
0.0005,0.024979943474909876,0.5,535.8147050617124,706.9558830135874,178.0,35.0
0.0735,0.003644589096629755,0.025,16.36406010215009,105.0,704.5162805095563,188.53254279434069
0.052,0.03436660880594173,0.0,611.0,690.4124411006756,200.0,131.18945705345772
0.003,0.0444277771361432,0.00125,898.0286635715892,639.0,704.5162805095563,228.09782411469888
0.0175,0.046124509756854545,0.0,611.0,715.3209445320097,675.0,131.18945705345772
0.293,0.00599818285016445,0.0,33.0,706.9558830135874,110.0,188.53254279434069
0.1275,0.003130258166099994,0.1325,16.36406010215009,619.0,704.5162805095563,188.53254279434069
0.135,0.0010068598779343011,0.1725,943.0,732.7406854427156,146.52570837604716,19.821180405731948
0.001,0.03335734541881809,0.06,943.0,105.0,146.52570837604716,19.821180405731948
0.002,0.053389065733682156,0.00125,541.112766765987,93.0,81.0,228.0
0.0,0.0962851632774121,0.0725,33.0,98.0,704.5162805095563,188.53254279434069
0.115,0.0003592602485996569,0.51625,519.0723137587147,706.9558830135874,81.0,13.846548043410557
0.0067999999999999545,0.03532635619456609,0.025,726.4812799344243,678.1294770694042,81.0,110.0
0.0835,0.003363471039039112,0.05,33.0,796.2750358750195,704.5162805095563,188.53254279434069
0.003,0.007515017168916723,0.3225,611.0,719.3188603120108,146.52570837604716,131.18945705345772
0.005,0.009507810464121285,0.3125,611.0,715.3209445320097,200.0,131.18945705345772
0.0075,0.03152820787516446,0.025,33.0,678.1294770694042,731.0,199.6772598033628
0.0075,0.03152820787516446,0.025,33.0,678.1294770694042,731.2131142613481,199.6772598033628
0.0005,0.03552331708782503,0.025,745.4373199841308,719.3188603120108,704.5162805095563,110.0
0.046,0.003350621793087751,0.3225,611.0,702.6853510556617,146.52570837604716,131.18945705345772
0.0355,0.04583082792764519,0.0,611.0,690.4124411006756,353.0,131.18945705345772
0.1885,0.021998534855653885,0.0,33.0,694.7072198065639,110.0,199.6772598033628
0.0095,0.0055975436404416875,0.00125,549.2276650471264,706.9558830135874,81.0,228.0
