f1,f2,f3,x0,x1,x2,x3
0.1045,0.0005005932516027739,0.0575,928.0,836.3258121390658,568.4761000101006,378.8547698195399
0.032,0.0009244554749007372,1.04875,928.0,809.0968498600104,649.4519203120944,401.440149225626
0.038,0.0018980656947867032,0.0625,928.0,279.0,479.7551274801617,403.80101168486254
0.032,0.0009244554749007372,1.04875,928.0,809.0,649.4519203120944,401.440149225626
0.038,0.0018980656947867032,0.0625,928.0,279.0,479.7551274801617,403.02130557043665
0.032,0.0009244554749007372,1.04875,928.0,809.0968498600104,649.4519203120944,401.94657796354596
0.0015,0.0025221260263610127,0.22375,928.0,809.0968498600104,649.4519203120944,371.6939902346962
0.0535,0.0008456232056589718,0.05,928.0,279.0,479.7551274801617,402.28019048046065
0.0015,0.002327720434269805,0.3625,928.0,836.4704417616916,105.0,403.91465659035595
0.0015,0.002327720434269805,0.3625,928.0,836.4704417616916,105.0,403.02130557043665
0.005,0.0016981122861061317,0.7375,928.0,836.192769431114,105.0,401.94657796354596
0.0075,0.0021884528015111756,0.5375,928.0,809.0968498600104,783.2261963582608,371.6939902346962
0.032,0.0009244554749007372,1.04875,928.0,809.0,649.4519203120944,401.94657796354596
0.0535,0.0008456232056589718,0.05,928.0,279.0,479.7551274801617,402.63215310578346
0.0335,0.0010557025869303964,0.7375,928.0,836.4704417616916,105.0,400.15430639515967
0.0,0.0023284232182117543,2.0575,928.0,809.0968498600104,489.50643872318557,371.6939902346962
0.0015,0.0025221260263610127,0.22375,928.0,809.0,649.4519203120944,371.6939902346962
0.005,0.0016981122861061317,0.7375,928.0,836.3258121390658,105.0,401.94657796354596
0.0,0.0023284232182117543,2.0575,928.0,809.0,489.50643872318557,371.6939902346962
0.0535,0.0008456232056589718,0.05,928.0,279.0,479.7551274801617,402.30854374564046
0.0005,0.0035305490093306014,0.05,928.0,279.0,832.5318028399397,402.30854374564046
0.0355,0.0005901775306662327,0.0875,928.0,836.192769431114,105.0,371.6939902346962
0.1045,0.0005005932516027739,0.0575,928.0,836.4704417616916,568.4761000101006,378.8547698195399
0.04,0.0008770723579483002,0.0375,928.0,279.0,105.0,371.6939902346962
0.0355,0.0005901775306662327,0.0875,928.0,836.4704417616916,105.0,371.6939902346962
0.0,0.0028811921618184925,0.24875,928.0,836.192769431114,649.4519203120944,371.6939902346962
0.0,0.0028811921618184925,0.24875,928.0,836.3258121390658,649.4519203120944,371.6939902346962
0.0075,0.0021884528015111756,0.5375,928.0,809.0,783.2261963582608,371.6939902346962
0.0005,0.0035305490093306014,0.05,928.0,279.0,832.5318028399397,402.28019048046065
0.0,0.0035670824238416272,0.0375,928.0,279.0,105.0,345.3805554643342
0.005,0.0016981122861061317,0.7375,928.0,836.4704417616916,105.0,401.94657796354596
0.0,0.0028811921618184925,0.24875,928.0,836.4704417616916,649.4519203120944,371.6939902346962
0.0015,0.002327720434269805,0.3625,928.0,836.4704417616916,105.0,403.80101168486254
0.0355,0.0005901775306662327,0.0875,928.0,836.3258121390658,105.0,371.6939902346962
0.0145,0.003589860256624387,0.0,928.0,809.0968498600104,783.5929785676885,399.4311065063854
0.0335,0.0010557025869303964,0.7375,928.0,836.3258121390658,105.0,400.6094975392717
0.0145,0.003589860256624387,0.0,928.0,809.0968498600104,783.5929785676885,399.9097971961474
0.0335,0.0010557025869303964,0.7375,928.0,836.4704417616916,105.0,400.6094975392717
0.038,0.0018980656947867032,0.0625,928.0,279.0,479.7551274801617,403.91465659035595
0.005,0.0016981122861061317,0.7375,928.0,836.4704417616916,105.0,401.440149225626
0.0335,0.0010557025869303964,0.7375,928.0,836.192769431114,105.0,400.6094975392717
0.0145,0.003589860256624387,0.0,928.0,809.0,783.5929785676885,399.9097971961474
0.0075,0.0021884528015111756,0.5375,928.0,809.0,783.5929785676885,371.6939902346962
0.0145,0.003589860256624387,0.0,928.0,809.0,783.5929785676885,399.4311065063854
0.116,0.0033764893006086663,0.0075,928.0,279.0,632.3634212507959,378.8685816666382
0.0335,0.0010557025869303964,0.7375,928.0,836.8087996974585,105.0,400.6094975392717
0.0075,0.0021884528015111756,0.5375,928.0,809.0968498600104,783.5929785676885,371.6939902346962
0.005,0.0016981122861061317,0.7375,928.0,836.3258121390658,105.0,401.440149225626
0.0005,0.004148025641740798,0.0,928.0,809.0,566.6982880349203,399.4311065063854
0.005,0.0016981122861061317,0.7375,928.0,836.192769431114,105.0,401.440149225626
0.005,0.0016981122861061317,0.7375,928.0,836.8087996974585,105.0,401.94657796354596
0.0335,0.0010557025869303964,0.7375,928.0,836.8087996974585,105.0,400.0
0.002,0.001920570072715444,2.8825,928.0,809.0,489.50643872318557,400.6094975392717
0.002,0.0022597261556471745,0.025,928.0,836.192769431114,566.6982880349203,399.4311065063854
0.002,0.0022597261556471745,0.025,928.0,836.3258121390658,566.6982880349203,399.4311065063854
0.058,0.0005063115344732942,0.075,928.0,836.192769431114,479.7551274801617,402.28019048046065
0.002,0.0022597261556471745,0.025,928.0,836.192769431114,566.6982880349203,399.9097971961474
0.002,0.0022597261556471745,0.025,928.0,836.4704417616916,566.6982880349203,399.4311065063854
0.0045,0.002228636357884721,0.2875,928.0,279.0,658.712910664437,371.6939902346962
0.058,0.0005063115344732942,0.075,928.0,836.192769431114,479.7551274801617,402.63215310578346
0.002,0.0022597261556471745,0.025,928.0,836.3258121390658,566.6982880349203,399.9097971961474
0.024,0.0011793403131908425,0.5125,928.0,836.192769431114,566.6982880349203,371.6939902346962
0.0005,0.004148025641740798,0.0,928.0,809.0,566.6982880349203,399.9097971961474
0.0005,0.004148025641740798,0.0,928.0,809.0968498600104,566.6982880349203,399.9097971961474
0.0005,0.004148025641740798,0.0,928.0,809.0968498600104,566.6982880349203,399.4311065063854
0.0015,0.002327720434269805,0.3625,928.0,836.8087996974585,105.0,403.91465659035595
0.0015,0.002327720434269805,0.3625,928.0,836.8087996974585,105.0,403.80101168486254
0.058,0.0005063115344732942,0.075,928.0,836.3258121390658,479.7551274801617,402.28019048046065
0.002,0.001920570072715444,2.8825,928.0,809.0968498600104,489.50643872318557,400.6094975392717
0.024,0.0011793403131908425,0.5125,928.0,836.3258121390658,566.6982880349203,371.6939902346962
0.0355,0.0005901775306662327,0.0875,928.0,836.8087996974585,105.0,371.6939902346962
0.005,0.0016981122861061317,0.7375,928.0,836.8087996974585,105.0,401.440149225626
0.058,0.0005063115344732942,0.075,928.0,836.8087996974585,479.7551274801617,402.30854374564046
0.002,0.0022597261556471745,0.025,928.0,836.8087996974585,566.6982880349203,399.4311065063854
