f1,f2,f3,x0,x1,x2,x3
0.002,0.039660585053495276,0.0,859.9478452765088,821.0,711.7754358904469,85.0
0.076,0.003120015626734893,0.025,61.0,271.0,712.0082286582077,280.0
0.0015,0.047010020400263926,0.0,948.0,116.87684514300949,678.0,325.0
0.2595,0.003379836475952625,0.0,949.9360220989672,116.87684514300949,704.3355460839884,312.0603921271065
0.091,0.00250122634385235,0.0075,679.715360614614,341.0395130350539,704.0161330535083,200.3417923817074
0.03,0.004000464186781531,0.025,61.0,767.0,707.6286211074734,280.0
0.0295,0.015174065039216863,0.0075,679.715360614614,341.0395130350539,678.0,200.3417923817074
0.2595,0.003379836475952625,0.0,949.9360220989672,116.87684514300949,704.0161330535083,312.0603921271065
0.091,0.00250122634385235,0.0075,679.715360614614,341.0395130350539,704.0,200.3417923817074
0.091,0.00250122634385235,0.0075,679.715360614614,341.0395130350539,704.3355460839884,200.3417923817074
0.002,0.01057988243032531,0.035,583.4240627572675,809.4511190177011,707.6286211074734,217.0260068187816
0.1285,0.0011358417922829158,0.0175,315.33616548429285,633.0,704.0161330535083,3.438691906287242
0.076,0.003120015626734893,0.025,61.0,271.0,712.0082286582077,280.6362293347612
0.1285,0.0011358417922829158,0.0175,315.33616548429285,633.0,704.3355460839884,3.438691906287242
0.0005,0.014911065870882931,0.1375,346.91855909895406,151.6659658217898,704.0161330535083,213.87870242616603
0.056,0.004219643217073677,0.0075,679.715360614614,341.0395130350539,707.6286211074734,200.3417923817074
0.0155,0.02109671957914319,0.0075,679.715360614614,341.0395130350539,707.6286211074734,229.2814174216727
0.001,0.028486700979957445,0.025,759.0,271.0,711.7754358904469,85.0
0.0005,0.014911065870882931,0.1375,346.91855909895406,151.6659658217898,704.0,213.87870242616603
0.055,0.001382353290710657,0.075,860.1544905675714,821.0,704.3355460839884,85.0
0.055,0.001382353290710657,0.075,860.1544905675714,821.0,704.0161330535083,85.0
0.2595,0.003379836475952625,0.0,949.9360220989672,116.87684514300949,704.3355460839884,312.78455067172996
0.1285,0.0011358417922829158,0.0175,315.33616548429285,633.0,704.0,3.438691906287242
0.0155,0.02109671957914319,0.0075,679.715360614614,341.92457510675126,707.6286211074734,229.2814174216727
0.2595,0.003379836475952625,0.0,949.9360220989672,116.87684514300949,704.0161330535083,312.78455067172996
0.0005,0.014911065870882931,0.1375,346.91855909895406,151.6659658217898,704.3355460839884,213.87870242616603
0.139,0.008331990846419394,0.0,949.9360220989672,116.87684514300949,678.0,312.78455067172996
0.2595,0.003379836475952625,0.0,949.9360220989672,116.87684514300949,704.0,312.78455067172996
0.055,0.001382353290710657,0.075,860.1544905675714,821.0,704.0,85.0
0.009,0.0009701733207655282,4.8875,576.0,830.8857816728714,352.0,338.56209269008076
0.081,0.009106292081446145,0.0,906.7627193374635,116.87684514300949,711.7754358904469,35.0
0.062,0.011927416646837125,0.0,906.7627193374635,116.87684514300949,711.7754358904469,33.81503665894526
0.03,0.004000464186781531,0.025,61.0,767.0,707.9622390322928,280.0
0.1475,0.008020209632691623,0.0,906.7627193374635,116.87684514300949,712.0,33.81503665894526
0.049,0.0012369016603939937,1.0,826.698028894721,704.0,361.0,85.0
0.011,0.024770986264365497,0.0,119.50169484751558,116.87684514300949,678.0,243.041575201839
0.2595,0.003379836475952625,0.0,949.0740016898978,116.87684514300949,704.0,312.1845015344968
0.2595,0.003379836475952625,0.0,949.0740016898978,116.87684514300949,704.0161330535083,312.1845015344968
