f1,f2,f3,x0,x1,x2,x3
0.0035,0.009767849713431474,1.21625,949.963552425882,704.4201339356496,247.0,204.01875057951025
0.0,0.01043082889692418,0.575,949.963552425882,704.0,105.0,193.59490219094099
0.024,0.010011861596069004,0.175,930.9592591282153,678.0,830.0,193.0
0.0115,0.003039651257471744,2.305,916.0,759.4483457846853,81.0,168.83839301799645
0.0,0.01043082889692418,0.575,949.963552425882,704.4201339356496,105.0,193.0
0.004,0.00705951722894641,0.85,480.44858152582293,704.4201339356496,718.1818684867786,331.0
0.0105,0.024960242452858133,0.0125,930.9592591282153,678.0,739.516503485582,193.0
0.037,0.018085257878467143,0.0175,930.9592591282153,704.4201339356496,25.0,178.43469692413706
0.0115,0.003039651257471744,2.305,916.0,759.4483457846853,81.53365476070717,168.83839301799645
0.004,0.032759112866006884,0.0125,480.44858152582293,704.4201339356496,9.005830315146518,331.0
0.013,0.0052894029028378855,1.0,949.963552425882,704.4201339356496,830.0,193.59490219094099
0.0575,0.01951326466075481,0.00875,897.1791655823174,704.4201339356496,727.5546647928866,135.0
0.011,0.009466167647290875,0.2375,480.44858152582293,704.4201339356496,796.9617445853213,331.0
0.0,0.06630196302435692,0.20375,949.963552425882,704.4201339356496,62.45336470441332,193.0
0.0045,0.011840201923815317,0.4125,480.44858152582293,704.4201339356496,54.39775843510601,331.0
0.0255,0.03663303904413668,0.0,867.7492186397011,712.0087510576474,25.0,320.0
0.0,0.06630196302435692,0.20375,949.963552425882,704.0,62.45336470441332,193.0
0.1255,0.0010653244441510901,0.19,955.0,704.4201339356496,617.8028876714123,226.0
0.0815,0.005089689727205767,0.00875,897.1791655823174,704.0,11.546853673986064,135.0
0.038,0.029369728420112477,0.005,904.0,704.4201339356496,790.6997584296207,320.0
0.079,0.01681629726233715,0.00875,897.1791655823174,704.4201339356496,844.8201010868069,135.0
0.014,0.007758054584097918,0.67125,897.1791655823174,704.0,716.6848160662915,135.0
0.635,0.00560244222588832,0.005,935.0,712.0087510576474,25.0,239.30761231350937
0.0005,0.027499137480371357,0.025,480.44858152582293,704.4201339356496,239.0,331.0
0.0825,0.0021406373293196483,0.0375,847.7772903663327,704.4201339356496,790.6997584296207,193.0
0.0,0.01043082889692418,0.575,949.963552425882,704.4201339356496,105.0,193.59490219094099
0.014,0.007758054584097918,0.67125,897.1791655823174,704.4201339356496,716.6848160662915,135.0
0.0,0.06630196302435692,0.20375,949.963552425882,704.4201339356496,62.45336470441332,193.59490219094099
0.05,0.0104888884727653,0.0175,930.9592591282153,704.4201339356496,25.0,188.3452879710678
0.05,0.0104888884727653,0.0175,930.9592591282153,704.0,25.0,188.3452879710678
0.0825,0.0021406373293196483,0.0375,847.7772903663327,704.0,790.6997584296207,193.0
0.0,0.06630196302435692,0.20375,949.963552425882,704.0,62.45336470441332,193.59490219094099
0.0125,0.01158699489612254,0.1875,480.44858152582293,678.0,716.6848160662915,331.0
0.023,0.04642857641050957,0.0075,752.0,704.4201339356496,25.0,398.55867415554076
0.6515,0.0019171447482342488,0.1875,935.0,712.0087510576474,830.0,239.30761231350937
0.0505,0.008944859935397443,0.07,803.2422354167572,704.0,25.0,398.0
0.046,0.016545378115741645,0.0175,930.9592591282153,694.852174436637,25.0,188.3452879710678
0.0545,0.028750422867716063,0.00875,897.1791655823174,712.0087510576474,247.0,135.0
0.0505,0.008944859935397443,0.07,803.2422354167572,704.4201339356496,25.0,398.0
0.4375,0.013209177163785276,0.005,908.0813075169342,703.9329633158299,796.9617445853213,320.0
