f1,f2,f3,x0,x1,x2,x3
0.004,0.019353930068768132,0.0625,534.0,282.0,707.0,310.0
0.0,0.06299137228438406,0.35,928.0,151.0,806.0,360.0
0.093,0.007622832564036386,0.0025,832.0,45.0,678.0,356.7099179697405
0.0075,0.01754730029362706,0.0025,832.0,45.0,707.0,356.7099179697405
0.0,0.07237902964346583,0.07375,803.0,634.0,707.0,214.0
0.037,0.002120167004220674,0.03625,928.0,555.6675562328239,649.0501211935007,360.0
0.03,0.0010380520488924173,0.2375,534.0,790.7672632596547,678.0,310.80991426020165
0.004,0.019353930068768132,0.0625,534.0,282.0,707.0,310.80991426020165
0.03,0.0010380520488924173,0.2375,534.0,790.7672632596547,678.0,310.0
0.0225,0.004646050879640205,0.0875,560.6138744414116,800.0,678.0,310.0
0.0,0.03721798124110103,0.5125,928.0,101.0,806.0,360.0
0.021,0.003176625719699495,0.125,560.6138744414116,634.0,678.0,310.0
0.013,0.01180773088501119,0.05625,560.6138744414116,528.0,678.0,310.0
0.642,0.003362598658546554,0.0,546.5814661473061,156.89002754416322,726.9051588512853,178.97729823529087
0.642,0.003362598658546554,0.0,546.5814661473061,156.0,726.9051588512853,178.97729823529087
0.0035,0.007046718402740704,0.36,534.0,181.6861957254498,707.0,310.80991426020165
0.0035,0.007046718402740704,0.36,534.0,181.6861957254498,707.2508642900211,310.80991426020165
0.0,0.07237902964346583,0.07375,803.0,634.0,707.2508642900211,214.0
0.0075,0.01754730029362706,0.0025,832.0,45.0,707.2508642900211,356.7099179697405
0.004,0.019353930068768132,0.0625,534.0,282.0,707.2508642900211,310.80991426020165
0.0745,0.0009642551132576328,0.1375,162.0,156.0,707.0,29.0
0.0,0.03721798124110103,0.5125,928.0,101.94669058085654,806.0,360.0
0.004,0.019353930068768132,0.0625,534.0,282.0,707.2508642900211,310.0
0.0745,0.0009642551132576328,0.1375,162.0,156.89002754416322,707.0,29.0
0.0,0.05620275529991155,0.4375,519.1729002478044,83.0,707.0,178.97729823529087
0.022,0.00102582487078279,0.3,534.0,658.3392266749452,704.1004019760771,310.0
0.0,0.05620275529991155,0.4375,519.1729002478044,83.0,707.2508642900211,178.97729823529087
0.0965,0.005016766734658731,0.01125,89.92186861107201,658.3392266749452,704.1004019760771,272.0
0.0015,0.012584180512109704,0.3,534.0,658.3392266749452,704.1004019760771,280.5497856767966
0.0745,0.0009642551132576328,0.1375,162.0,156.89002754416322,707.2508642900211,29.0
0.0035,0.007046718402740704,0.36,534.0,181.6861957254498,707.2508642900211,310.0
0.022,0.00102582487078279,0.3,534.0,658.3392266749452,704.1004019760771,310.80991426020165
0.0905,0.0005135394124602533,0.05625,560.6138744414116,288.4024809286145,707.0,310.0
0.022,0.00102582487078279,0.3,534.0,658.3392266749452,704.0469534000517,310.0
0.0035,0.007046718402740704,0.36,534.0,181.6861957254498,707.0,310.0
0.0415,0.000999949860197177,0.125,560.6138744414116,660.7713048584476,707.2508642900211,310.0
0.0055,0.0077980215861456,0.10625,759.8979939307748,361.1057269438698,704.1004019760771,5.0
0.0905,0.0005135394124602533,0.05625,560.6138744414116,288.4024809286145,707.2508642900211,310.0
0.0745,0.0009642551132576328,0.1375,162.0,156.0,707.2508642900211,29.0
0.0415,0.000999949860197177,0.125,560.6138744414116,660.7713048584476,707.0,310.0
0.005,0.01692757507707511,0.05625,560.6138744414116,288.4024809286145,678.0,310.0
0.0055,0.0077980215861456,0.10625,759.8979939307748,361.1057269438698,704.0469534000517,5.0
0.001,0.023263521660109802,0.0075,77.0,558.0,704.1004019760771,272.0
0.001,0.023263521660109802,0.0075,77.0,558.0,704.0469534000517,272.0
0.022,0.00102582487078279,0.3,534.0,658.3392266749452,704.0469534000517,310.80991426020165
0.0015,0.012584180512109704,0.3,534.0,658.3392266749452,704.0469534000517,280.5497856767966
0.0965,0.005016766734658731,0.01125,89.92186861107201,658.3392266749452,704.0469534000517,272.0
0.0295,0.01104902171342582,0.0,560.6138744414116,710.1175335841923,707.0,310.0
0.0965,0.005016766734658731,0.01125,89.92186861107201,658.3392266749452,704.0469534000517,272.2160649280976
0.003,0.0018266948818008767,2.3,534.0,302.70037065166514,707.0,310.80991426020165
0.0295,0.01104902171342582,0.0,560.6138744414116,710.1175335841923,707.2508642900211,310.0
0.1445,0.004752930894064542,0.01125,85.91397616406447,658.3392266749452,707.0,272.0
0.0965,0.005016766734658731,0.01125,89.92186861107201,658.3392266749452,704.1004019760771,272.2160649280976
0.0045,0.00340129158656492,0.15,540.3803370615154,182.72776309547413,704.0469534000517,310.80991426020165
0.003,0.0018266948818008767,2.3,534.0,302.70037065166514,707.2508642900211,310.80991426020165
0.1445,0.004752930894064542,0.01125,85.91397616406447,658.3392266749452,707.2508642900211,272.0
0.042,0.0005094343080946711,0.55,560.6138744414116,658.3392266749452,707.2508642900211,310.0
0.003,0.0018266948818008767,2.3,534.0,302.70037065166514,707.0,310.0
0.016,0.004826433288418265,0.085,540.3803370615154,181.6861957254498,704.0469534000517,310.80991426020165
0.003,0.0018266948818008767,2.3,534.0,302.70037065166514,707.2508642900211,310.0
0.042,0.0005094343080946711,0.55,560.6138744414116,658.3392266749452,707.0,310.0
0.016,0.004826433288418265,0.085,540.3803370615154,181.6861957254498,704.1004019760771,310.80991426020165
0.0005,0.025038116441827414,0.0125,670.7107245846794,804.5736871792348,704.0469534000517,310.0
0.007,0.02127543346300776,0.0125,670.7107245846794,790.7672632596547,707.0,310.0
0.0,0.012614986402302727,2.3,534.0,289.2900111156772,707.2508642900211,310.0
0.0005,0.025038116441827414,0.0125,670.7107245846794,804.5736871792348,704.1004019760771,310.0
0.0785,0.007600627564254947,0.0125,670.7107245846794,790.7672632596547,678.0,310.0
0.0085,0.01335616163757662,0.0,670.7107245846794,795.6710317776395,704.1004019760771,310.0
0.007,0.02127543346300776,0.0125,670.7107245846794,790.7672632596547,707.2508642900211,310.0
0.0085,0.01335616163757662,0.0,670.7107245846794,795.6710317776395,704.0469534000517,310.0
0.0,0.012614986402302727,2.3,534.0,289.2900111156772,707.0,310.0
0.0215,0.000962566680495446,0.375,534.0,660.7713048584476,704.1004019760771,310.0
0.0265,0.006862033387418609,0.05,670.7107245846794,658.3392266749452,704.1004019760771,310.0
0.0265,0.006862033387418609,0.05,670.7107245846794,658.3392266749452,704.0469534000517,310.0
0.0215,0.000962566680495446,0.375,534.0,660.7713048584476,704.1004019760771,310.80991426020165
0.0215,0.000962566680495446,0.375,534.0,660.7713048584476,704.0469534000517,310.0
0.001,0.002397601431220703,2.985,803.0,166.36262229352963,707.0,225.5961201111464
0.03,0.0010380520488924173,0.2375,534.0,790.7672632596547,678.6267419877494,310.0
0.0075,0.01526566511270959,0.06125,534.0,661.2151068491439,707.0,280.5497856767966
0.001,0.0076146365427333116,0.375,534.0,651.3660680430276,707.2508642900211,310.0
0.1495,0.0018480183867778785,0.01125,85.91397616406447,656.1623142705924,707.0,272.0
0.006200000000000046,0.0010137731629914794,0.96875,747.0,198.28668718342462,678.0,5.0
0.031,0.0032250902627425707,0.06125,534.0,661.2151068491439,707.0,310.80991426020165
0.001,0.002397601431220703,2.985,803.0,166.36262229352963,707.2508642900211,225.5961201111464
0.0215,0.000962566680495446,0.375,534.0,660.7713048584476,704.0469534000517,310.80991426020165
0.1495,0.0018480183867778785,0.01125,85.91397616406447,656.1623142705924,707.2508642900211,272.0
0.0075,0.01526566511270959,0.06125,534.0,661.2151068491439,707.2508642900211,280.5497856767966
0.0785,0.007600627564254947,0.0125,670.7107245846794,790.7672632596547,678.6267419877494,310.0
0.0015,0.006485381164483662,0.44375,670.7107245846794,288.4024809286145,704.0469534000517,280.95578103805946
0.0015,0.006485381164483662,0.44375,670.7107245846794,288.4024809286145,704.1004019760771,280.95578103805946
0.0005,0.013412035822426996,0.2375,670.7107245846794,151.0,704.0469534000517,280.95578103805946
0.0175,0.0022310664663264686,0.31125,670.7107245846794,661.2151068491439,704.1004019760771,310.0
0.001,0.0076146365427333116,0.375,534.0,651.3660680430276,707.0,310.0
0.0175,0.0022310664663264686,0.31125,670.7107245846794,661.2151068491439,704.0469534000517,310.0
0.1525,0.003731225184829608,0.0,670.7107245846794,795.6710317776395,678.0,280.95578103805946
0.0145,0.013299374704808272,0.0125,670.7107245846794,804.5736871792348,704.0469534000517,293.33021200982313
0.0,0.012614986402302727,2.3,534.0,289.2900111156772,707.0,310.80991426020165
0.0,0.012614986402302727,2.3,534.0,289.2900111156772,707.2508642900211,310.80991426020165
0.093,0.007622832564036386,0.0025,832.0,45.0,678.6267419877494,356.7099179697405
0.0065,0.026000223381275125,0.0,670.7107245846794,795.6710317776395,704.0469534000517,293.33021200982313
0.0045,0.00340129158656492,0.15,540.3803370615154,182.72776309547413,704.1004019760771,310.80991426020165
0.0065,0.026000223381275125,0.0,670.7107245846794,795.6710317776395,704.1004019760771,293.33021200982313
0.031,0.0032250902627425707,0.06125,534.0,661.2151068491439,707.2508642900211,310.80991426020165
0.002,0.013674353055251004,0.11,670.7107245846794,181.6861957254498,704.0469534000517,293.33021200982313
0.0005,0.020549998681584716,0.18875,560.6138744414116,661.2151068491439,678.0,310.0
0.0005,0.013412035822426996,0.2375,670.7107245846794,151.0,704.1004019760771,280.95578103805946
0.001,0.0076146365427333116,0.375,534.0,651.3660680430276,707.0,310.80991426020165
