f1,f2,f3,x0,x1,x2,x3
0.0785,0.006843688070078213,0.0,552.0,694.0,834.0812657979047,356.35099915641206
0.012,0.005273675272333972,0.0125,888.9742297313526,694.0,312.0,239.0
0.0015,0.008743903100509156,0.0,805.2930142457724,704.0,5.0,335.0
0.0015,0.008743903100509156,0.0,805.2930142457724,704.0446440599849,5.0,335.0
0.5083,0.0022465727624574965,0.0,552.0,754.0,834.0812657979047,356.35099915641206
0.0005,0.08605409034971134,0.0425,824.0,694.0,613.0,348.0
0.012,0.005273675272333972,0.0125,888.9742297313526,694.9348536171476,312.0,239.0
0.0005,0.08605409034971134,0.0425,824.0,694.9348536171476,613.0,348.0
0.0785,0.006843688070078213,0.0,552.0,694.9348536171476,834.0812657979047,356.35099915641206
0.1505,0.0039790241015239146,0.0125,552.0,694.9348536171476,845.6591612919341,376.96911401411825
0.1505,0.0039790241015239146,0.0125,552.0,694.0,845.6591612919341,376.96911401411825
0.0025,0.00794563676152637,0.500125,880.0,694.0,825.9453971176388,239.0
0.1505,0.0039790241015239146,0.0125,552.0,694.0,845.6563000425792,376.96911401411825
0.0035,0.006350778877819415,0.0625,928.0,809.0,312.0,24.562831244189727
0.1505,0.0039790241015239146,0.0125,552.0,694.9348536171476,845.6563000425792,376.96911401411825
0.0025,0.00794563676152637,0.500125,880.0,694.9348536171476,825.9453971176388,239.0
0.0035,0.006350778877819415,0.0625,928.0,809.0,312.0,24.388799338646557
0.1505,0.0039790241015239146,0.0125,552.0,694.9348536171476,845.8239779503195,376.96911401411825
0.0005,0.035115405346701274,0.0575,928.0,809.0,613.0,36.87693725509363
0.1505,0.0039790241015239146,0.0125,552.0,694.0,845.9798548711049,376.96911401411825
0.1505,0.0039790241015239146,0.0125,552.0,694.0,845.8239779503195,376.96911401411825
0.1505,0.0039790241015239146,0.0125,552.0,694.9348536171476,845.9798548711049,376.96911401411825
0.0005,0.003168027216153884,0.5375,928.0,809.0,844.9789211000234,31.40443233407345
0.1505,0.0039790241015239146,0.0125,552.0,694.9348536171476,845.1017817322497,376.96911401411825
0.1505,0.0039790241015239146,0.0125,552.0,694.9348536171476,845.4902683409808,376.96911401411825
0.6325,0.0016019489767077327,0.0,552.0,663.9159382596596,834.0812657979047,407.87043151315555
0.0,0.023757607082202058,0.1375,912.4774451009548,694.9348536171476,312.0,239.0
0.13,0.004169926495696892,0.0,552.0,694.9348536171476,834.0812657979047,366.9770224114782
0.0,0.023757607082202058,0.1375,912.4774451009548,694.0,312.0,239.0
0.0005,0.020542934077541958,0.3875,552.0,694.9348536171476,844.9789211000234,390.33846503561335
0.07,0.007498865617574543,0.0,552.0,694.9348536171476,834.0812657979047,358.6257611964726
0.104,0.006281251467556105,0.0,552.0,694.0,834.0812657979047,345.80863765780543
0.07,0.007498865617574543,0.0,552.0,694.0,834.0812657979047,358.6257611964726
0.0005,0.003168027216153884,0.5375,928.0,809.0,844.9789211000234,31.668128696354707
0.0005,0.020542934077541958,0.3875,552.0,694.0,844.9789211000234,390.33846503561335
0.104,0.006281251467556105,0.0,552.0,694.9348536171476,834.0812657979047,345.80863765780543
0.13,0.004169926495696892,0.0,552.0,694.0,834.0812657979047,366.9770224114782
0.1505,0.0039790241015239146,0.0125,552.0,694.0,845.4902683409808,376.96911401411825
0.1505,0.0039790241015239146,0.0125,552.0,694.0,845.1017817322497,376.96911401411825
0.6325,0.0016019489767077327,0.0,552.0,663.9159382596596,834.0812657979047,407.91099807386973
0.13,0.004169926495696892,0.0,552.0,694.9348536171476,834.0812657979047,366.9425043208217
0.6325,0.0016019489767077327,0.0,552.0,663.9159382596596,834.0812657979047,407.9183541021069
0.6325,0.0016019489767077327,0.0,552.0,663.9159382596596,834.0812657979047,407.9473758133293
0.0075,0.004152728527131262,0.0625,928.0,809.0,312.0,26.378538568909775
0.13,0.004169926495696892,0.0,552.0,694.0,834.0812657979047,366.9425043208217
0.0005,0.003168027216153884,0.5375,928.5831901235746,809.0,844.9789211000234,31.123668658295124
0.07,0.007498865617574543,0.0,552.0,694.0,834.9044038185879,358.6257611964726
0.6325,0.0016019489767077327,0.0,552.0,663.9159382596596,834.0812657979047,407.87497884032217
0.104,0.006281251467556105,0.0,552.0,694.9348536171476,834.9044038185879,345.80863765780543
0.0005,0.003168027216153884,0.5375,928.0,809.0,844.5729063880946,31.40443233407345
0.07,0.007498865617574543,0.0,552.0,694.9348536171476,834.9044038185879,358.6257611964726
0.0005,0.003168027216153884,0.5375,928.0,809.0,844.5729063880946,31.630893643691213
0.0005,0.003168027216153884,0.5375,928.5831901235746,809.0,844.5729063880946,31.123668658295124
0.104,0.006281251467556105,0.0,552.0,694.0,834.9044038185879,345.80863765780543
0.0005,0.020542934077541958,0.3875,552.0,694.9348536171476,844.5729063880946,390.33846503561335
0.001,0.015255023299133738,0.037625,928.0,809.0,825.9453971176388,26.378538568909775
0.13,0.004169926495696892,0.0,552.0,694.9348536171476,834.9044038185879,366.9425043208217
0.6325,0.0016019489767077327,0.0,552.0,663.9159382596596,834.0812657979047,407.91019028914604
0.13,0.004169926495696892,0.0,552.0,694.0,834.9044038185879,366.9770224114782
0.081,0.00654031734281371,0.0,552.0,694.9348536171476,834.0812657979047,363.5337762226558
0.13,0.004169926495696892,0.0,552.0,694.0,834.7535133299457,366.9770224114782
