f1,f2,f3,x0,x1,x2,x3
0.074,0.0004276444242846637,1.0375,532.1295393763099,845.914309329622,737.755492129917,312.0
0.074,0.0004276444242846637,1.0375,532.1295393763099,845.9084432140352,737.755492129917,312.0
0.143,0.041381354240731576,0.0,529.0,845.92782343973,694.610180480785,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.0,694.8995029276061,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.92782343973,694.610180480785,24.241466686919704
0.593,0.01365534540111674,0.0,529.0,845.92782343973,844.6303233526156,24.241466686919704
0.143,0.041381354240731576,0.0,529.0,845.0,694.610180480785,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.9084432140352,694.9187263525401,24.205892309794212
0.0035,0.013822013948107304,0.4625,96.0,731.0,694.610180480785,65.19829122020066
0.143,0.041381354240731576,0.0,529.0,845.9084432140352,694.5421751682643,24.205892309794212
0.074,0.0004276444242846637,1.0375,532.1295393763099,845.0,737.755492129917,312.0
0.631,0.010609334749636493,0.0,529.0,845.0,714.456529848291,24.205892309794212
0.5715,0.018575318999836454,0.0,529.0,845.9084432140352,726.8611397207865,24.241466686919704
0.5715,0.018575318999836454,0.0,529.0,845.8458832326681,726.8611397207865,24.241466686919704
0.143,0.041381354240731576,0.0,529.0,845.9084432140352,694.9187263525401,24.241466686919704
0.631,0.010609334749636493,0.0,529.0,845.8458832326681,714.456529848291,24.241466686919704
0.143,0.041381354240731576,0.0,529.0,845.914309329622,694.610180480785,24.241466686919704
0.143,0.041381354240731576,0.0,529.0,845.8458832326681,694.610180480785,24.241466686919704
0.631,0.010609334749636493,0.0,529.0,845.7226375647608,714.456529848291,24.241466686919704
0.002,0.002029838450672057,4.6125,885.0,707.9601456972114,718.4519476131306,223.09906989926935
0.143,0.041381354240731576,0.0,529.0,845.9120237498917,694.5421751682643,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.8458832326681,694.8995029276061,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.9120237498917,694.610180480785,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.7289532730684,694.5421751682643,24.205892309794212
0.082,0.04574284735181804,0.0,529.0,845.914309329622,707.0,24.241466686919704
0.082,0.04574284735181804,0.0,529.0,845.0,707.0,24.205892309794212
0.631,0.010609334749636493,0.0,529.0,845.9084432140352,714.456529848291,24.241466686919704
0.143,0.041381354240731576,0.0,529.0,845.0,694.0,24.241466686919704
0.631,0.010609334749636493,0.0,529.0,845.9120237498917,714.456529848291,24.205892309794212
0.082,0.04574284735181804,0.0,529.0,845.0,707.0,24.241466686919704
0.143,0.041381354240731576,0.0,529.0,845.0,694.9187263525401,24.241466686919704
0.5715,0.018575318999836454,0.0,529.0,845.914309329622,726.8611397207865,24.241466686919704
0.0155,0.0022234070467479364,0.65,532.6012927013057,833.7655254124585,686.2982466471398,312.0
0.143,0.041381354240731576,0.0,529.0,845.9084432140352,694.8995029276061,24.241466686919704
0.593,0.01365534540111674,0.0,529.0,845.0,844.6303233526156,24.205892309794212
0.074,0.0004276444242846637,1.0375,532.6012927013057,845.7226375647608,737.755492129917,312.0
0.5715,0.018575318999836454,0.0,529.0,845.7289532730684,726.8611397207865,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.0,694.8995029276061,24.241466686919704
0.631,0.010609334749636493,0.0,529.0,845.92782343973,714.456529848291,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.8458832326681,694.8995029276061,24.241466686919704
0.5715,0.018575318999836454,0.0,529.0,845.914309329622,726.8611397207865,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.7226375647608,694.610180480785,24.205892309794212
0.082,0.04574284735181804,0.0,529.0,845.6048283615877,707.0,24.241466686919704
0.143,0.041381354240731576,0.0,529.0,845.7289532730684,694.8995029276061,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.7226375647608,694.610180480785,24.241466686919704
0.143,0.041381354240731576,0.0,529.0,845.0,694.610180480785,24.241466686919704
0.631,0.010609334749636493,0.0,529.0,845.7289532730684,714.456529848291,24.205892309794212
0.082,0.04574284735181804,0.0,529.0,845.914309329622,707.0,24.205892309794212
0.631,0.010609334749636493,0.0,529.0,845.9084432140352,714.456529848291,24.205892309794212
0.593,0.01365534540111674,0.0,529.0,845.9120237498917,844.6303233526156,24.241466686919704
0.143,0.041381354240731576,0.0,529.0,845.92782343973,694.8995029276061,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.7226375647608,694.5421751682643,24.241466686919704
0.143,0.041381354240731576,0.0,529.0,845.9120237498917,694.0,24.205892309794212
0.593,0.01365534540111674,0.0,529.0,845.8458832326681,844.6303233526156,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.7226375647608,694.0,24.205892309794212
0.074,0.0004276444242846637,1.0375,532.6012927013057,845.7289532730684,737.755492129917,312.0
0.143,0.041381354240731576,0.0,529.0,845.0,694.0,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.6048283615877,694.8995029276061,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.8458832326681,694.9187263525401,24.205892309794212
0.5715,0.018575318999836454,0.0,529.0,845.9120237498917,726.8611397207865,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.9084432140352,694.5421751682643,24.241466686919704
0.143,0.041381354240731576,0.0,529.0,845.7226375647608,694.5421751682643,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.6048283615877,694.9187263525401,24.241466686919704
0.143,0.041381354240731576,0.0,529.0,845.7289532730684,694.5421751682643,24.241466686919704
0.5715,0.018575318999836454,0.0,529.0,845.7226375647608,726.8611397207865,24.241466686919704
0.143,0.041381354240731576,0.0,529.0,845.9120237498917,694.8995029276061,24.205892309794212
0.0035,0.013822013948107304,0.4625,96.0,731.0,694.9187263525401,65.19829122020066
0.143,0.041381354240731576,0.0,529.0,845.914309329622,694.9187263525401,24.241466686919704
0.074,0.0004276444242846637,1.0375,532.6012927013057,845.0,737.755492129917,312.0
0.143,0.041381354240731576,0.0,529.0,845.0,694.5421751682643,24.241466686919704
0.631,0.010609334749636493,0.0,529.0,845.914309329622,714.456529848291,24.205892309794212
0.5715,0.018575318999836454,0.0,529.0,845.0,726.8611397207865,24.205892309794212
0.082,0.04574284735181804,0.0,529.0,845.8458832326681,707.0,24.241466686919704
0.143,0.041381354240731576,0.0,529.0,845.9084432140352,694.610180480785,24.241466686919704
0.593,0.01365534540111674,0.0,529.0,845.7289532730684,844.6303233526156,24.241466686919704
0.082,0.04574284735181804,0.0,529.0,845.7289532730684,707.0,24.241466686919704
0.143,0.041381354240731576,0.0,529.0,845.7289532730684,694.610180480785,24.241466686919704
0.082,0.04574284735181804,0.0,529.0,845.7226375647608,707.0,24.205892309794212
0.074,0.0004276444242846637,1.0375,532.1295393763099,845.6048283615877,737.755492129917,312.0
0.631,0.010609334749636493,0.0,529.0,845.92782343973,714.456529848291,24.241466686919704
0.143,0.041381354240731576,0.0,529.0,845.9084432140352,694.0,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.7226375647608,694.9187263525401,24.241466686919704
0.143,0.041381354240731576,0.0,529.0,845.914309329622,694.8995029276061,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.914309329622,694.5421751682643,24.205892309794212
0.082,0.04574284735181804,0.0,529.0,845.8458832326681,707.0,24.205892309794212
0.5715,0.018575318999836454,0.0,529.0,845.7226375647608,726.8611397207865,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.92782343973,694.0,24.205892309794212
0.074,0.0004276444242846637,1.0375,532.1295393763099,845.7289532730684,737.755492129917,312.0
0.143,0.041381354240731576,0.0,529.0,845.92782343973,694.5421751682643,24.205892309794212
0.593,0.01365534540111674,0.0,529.0,845.92782343973,844.6303233526156,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.92782343973,694.5421751682643,24.241466686919704
0.082,0.04574284735181804,0.0,529.0,845.9084432140352,707.0,24.241466686919704
0.143,0.041381354240731576,0.0,529.0,845.3945486853414,694.610180480785,24.205892309794212
0.5715,0.018575318999836454,0.0,529.0,845.7289532730684,726.8611397207865,24.241466686919704
0.0,0.013453984155609972,0.65,532.6012927013057,844.9201283896509,714.456529848291,312.0
0.631,0.010609334749636493,0.0,529.0,845.7226375647608,714.456529848291,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.6048283615877,694.5421751682643,24.241466686919704
0.2555,0.03202208311667441,0.0,579.4041040343852,705.6688802735997,733.779832588603,312.0
0.593,0.01365534540111674,0.0,529.0,845.7289532730684,844.6303233526156,24.205892309794212
0.593,0.01365534540111674,0.0,529.0,845.9120237498917,844.6303233526156,24.205892309794212
0.5715,0.018575318999836454,0.0,529.0,845.3945486853414,726.8611397207865,24.241466686919704
0.143,0.041381354240731576,0.0,529.0,845.92782343973,694.0,24.973176446300922
0.631,0.010609334749636493,0.0,529.0,845.0,714.456529848291,24.241466686919704
0.593,0.01365534540111674,0.0,529.0,845.6048283615877,844.6303233526156,24.205892309794212
0.143,0.041381354240731576,0.0,529.0,845.0,694.5421751682643,24.205892309794212
0.5715,0.018575318999836454,0.0,529.0,845.9120237498917,726.8611397207865,24.241466686919704
