f1,f2,f3,x0,x1,x2,x3
0.0515,0.0030754755421293386,0.1,928.0,123.51056067467323,105.0,337.56050611104126
0.0015,0.02233243048783138,0.025,928.0,555.0,767.0,332.65454861121134
0.017,0.006172387138550586,0.0,928.0,301.0716197298779,108.8165526497382,313.0809758474989
0.105,0.0016372394205040307,0.0125,928.0,555.0,742.7745353283685,337.0855384578142
0.042,0.004116490181555509,0.0125,928.0,555.0,675.6392155154446,337.0855384578142
0.0025,0.007706170067924809,0.125,928.0,555.0,743.5791094026561,337.0855384578142
0.0015,0.015246498698773727,0.1325,928.3747498770739,301.0716197298779,675.6392155154446,320.08915900560146
0.0025,0.021790048740508425,0.04375,928.0,41.0,636.250390339414,332.65454861121134
0.0046000000000000225,0.004259158214319203,0.325,928.0,555.0,750.2458566794479,337.0855384578142
0.0065,0.0013599042424248067,1.0,928.0,555.6982311983576,544.0323442215293,313.55551019084044
0.0225,0.003287119436385255,0.1675,928.0,555.6982311983576,743.5791094026561,320.6021857036575
0.0005,0.007956061653535426,1.61,928.0,555.6982311983576,743.5791094026561,300.6643745987937
0.0225,0.003287119436385255,0.1675,928.0,555.6982311983576,743.5791094026561,320.08915900560146
0.0225,0.003287119436385255,0.1675,928.3747498770739,555.0,743.5791094026561,320.08915900560146
0.0135,0.0021207240362707885,0.6175,928.0,555.6982311983576,844.4372234716008,320.6021857036575
0.0275,0.0013241148676359073,0.25,928.0,755.0570507600042,138.63903363557588,313.0809758474989
0.105,0.0016372394205040307,0.0125,928.0,555.6982311983576,742.7745353283685,337.0855384578142
0.0135,0.0021207240362707885,0.6175,928.5064060529863,555.6982311983576,844.4372234716008,320.08915900560146
0.0,0.021674508853532875,0.405,928.5064060529863,555.6982311983576,800.345457031928,320.08915900560146
0.011,0.00409836719185174,0.23,928.0,555.6982311983576,845.2799005977961,320.08915900560146
0.105,0.0016372394205040307,0.0125,928.0,555.6982311983576,742.7745353283685,337.56050611104126
0.0,0.021674508853532875,0.405,928.5064060529863,555.0,800.345457031928,320.08915900560146
0.002,0.011916306843667004,0.4875,928.0,555.6982311983576,771.6262337664087,332.65454861121134
0.0046000000000000225,0.004259158214319203,0.325,928.0,555.0,750.2458566794479,337.56050611104126
0.0015,0.02233243048783138,0.025,928.0,555.6982311983576,767.0,332.65454861121134
0.011,0.00409836719185174,0.23,928.3747498770739,555.0,845.2799005977961,320.08915900560146
0.0015,0.03749017388920444,0.01375,928.0,288.7003515055395,743.5791094026561,320.08915900560146
0.0,0.021674508853532875,0.405,928.0,555.0,800.345457031928,320.08915900560146
0.011,0.00409836719185174,0.23,928.5064060529863,555.6982311983576,845.2799005977961,320.08915900560146
0.0025,0.007706170067924809,0.125,928.0,555.6982311983576,743.5791094026561,337.56050611104126
0.003,0.07805411367175814,0.005,928.3747498770739,755.0570507600042,779.0,320.08915900560146
0.0005,0.006869957433509592,1.8125,928.0,555.6982311983576,743.5791094026561,283.03534498968236
0.0025,0.007706170067924809,0.125,928.0,555.6982311983576,743.5791094026561,337.0855384578142
0.0,0.021674508853532875,0.405,928.3747498770739,555.0,800.345457031928,320.08915900560146
0.0045,0.010782241157309563,0.0,928.0,301.0716197298779,109.71776833922283,313.0809758474989
0.0,0.021674508853532875,0.405,928.0,555.6982311983576,800.345457031928,320.08915900560146
0.0046000000000000225,0.004259158214319203,0.325,928.0,555.6982311983576,750.2458566794479,337.56050611104126
0.0225,0.003287119436385255,0.1675,928.3747498770739,555.6982311983576,743.5791094026561,320.08915900560146
0.011,0.00409836719185174,0.23,928.3747498770739,555.6982311983576,845.2799005977961,320.08915900560146
0.0225,0.003287119436385255,0.1675,928.5064060529863,555.6982311983576,743.5791094026561,320.08915900560146
0.0135,0.0021207240362707885,0.6175,928.0,555.6982311983576,844.4372234716008,320.08915900560146
0.0065,0.0013599042424248067,1.0,928.0,555.6982311983576,544.0323442215293,313.0809758474989
0.0,0.021674508853532875,0.405,928.3747498770739,555.6982311983576,800.345457031928,320.08915900560146
0.0135,0.0021207240362707885,0.6175,928.3747498770739,555.6982311983576,844.4372234716008,320.08915900560146
0.0046000000000000225,0.004259158214319203,0.325,928.0,555.6982311983576,750.2458566794479,337.0855384578142
0.0015,0.03749017388920444,0.01375,928.5064060529863,288.7003515055395,743.5791094026561,320.08915900560146
0.042,0.004116490181555509,0.0125,928.0,555.6982311983576,675.6392155154446,337.56050611104126
0.0015,0.03749017388920444,0.01375,928.3747498770739,288.7003515055395,743.5791094026561,320.08915900560146
0.036,0.0036081240537312012,0.0625,928.0,555.6982311983576,845.2799005977961,337.56050611104126
0.042,0.004116490181555509,0.0125,928.0,555.6982311983576,675.6392155154446,337.0855384578142
0.0015,0.015246498698773727,0.1325,928.3747498770739,301.0716197298779,675.3287981181313,320.08915900560146
0.011,0.00409836719185174,0.23,928.0,555.6982311983576,845.2799005977961,320.6021857036575
0.036,0.0036081240537312012,0.0625,928.0,555.6982311983576,845.2799005977961,337.0855384578142
0.0185,0.0006405252867347688,0.3925,928.0,555.0,736.9040537899089,320.08915900560146
0.0045,0.010782241157309563,0.0,928.0,301.0716197298779,109.71776833922283,313.55551019084044
0.011,0.00670793094881157,0.0125,928.0,555.6982311983576,690.0,337.56050611104126
0.011,0.00670793094881157,0.0125,928.0,555.6982311983576,690.0,337.0855384578142
0.0515,0.0030754755421293386,0.1,928.0,123.51056067467323,105.0,337.0855384578142
0.0,0.021674508853532875,0.405,928.0,555.6982311983576,800.345457031928,320.6021857036575
0.0185,0.0006405252867347688,0.3925,928.0,555.6982311983576,736.9040537899089,320.08915900560146
0.0335,0.0040039578216492,0.125,928.0,643.8799351725523,828.9742718613217,329.57197536020493
