f1,f2,f3,x0,x1,x2,x3
0.0,0.018161497735594306,0.1475,253.0,678.6866905342067,66.0,335.0
0.187,0.00615543091368499,0.0175,239.0,707.0,633.0,184.0
0.0035,0.009942302796712257,0.125,185.0,826.7764834986654,707.8936080926404,348.0
0.0,0.0026054193698624847,0.4775,218.0,362.0,707.8936080926404,384.0
0.0,0.04154379511458556,0.0175,301.2178474458434,707.0,633.0,335.0
0.0055,0.03601291140785338,0.0225,301.2178474458434,436.0,707.8936080926404,335.0
0.45285000000000003,0.01072101951272181,0.00125,732.7085612181894,247.0,661.0709867322809,192.0
0.0005,0.033645672671005225,0.06,218.69018207979542,707.0,379.0,343.13874052042223
0.004,0.016025758970759987,0.06,218.69018207979542,676.8601819230819,707.8936080926404,343.13874052042223
0.5053500000000001,0.006940815737378647,0.00125,732.7085612181894,622.0172116325293,661.0709867322809,192.0
0.174,0.0024955657303916325,0.1125,185.0,745.0,707.8936080926404,348.0
0.2265,0.0014956555695681542,0.085,218.0,741.9144172342179,711.0,384.0
0.031,0.0030628341150375493,0.13125,301.2178474458434,707.0,667.1728015935813,335.0
0.03,0.0015553353083129302,0.31875,301.2178474458434,182.0,707.8936080926404,335.0
0.0045,0.05390774851069298,0.0,760.0,707.0,740.9090544126751,192.0
0.004,0.003786776896284495,0.13125,301.2178474458434,704.0,667.1728015935813,335.0
0.0055,0.025979603647966722,0.025,885.7974714000733,704.0,730.0,131.0
0.0095,0.002212006742535873,1.6125,285.676834072242,704.0,258.54351968787773,335.0
0.0005,0.05920021661113796,0.0,895.8947416303535,711.0,740.9090544126751,44.0
0.0,0.07684380599883966,0.0,854.0150553818223,741.9144172342179,711.0,59.93801589244811
0.0005,0.02143026701043662,0.075,886.1100728010098,707.0,740.9090544126751,131.0
0.0055,0.0022371192457240918,0.25125,399.58325963412653,661.2931663468254,707.8936080926404,335.0
0.0015,0.014553819593136268,0.0625,399.58325963412653,707.0,379.0,335.0
0.45285000000000003,0.01072101951272181,0.00125,732.7085612181894,247.0,661.5787514739678,192.0
0.0525,0.006868469628886581,0.0025,932.5514940091801,705.0,87.0,208.7865830039789
0.0055,0.0022371192457240918,0.25125,399.58325963412653,707.0,661.0709867322809,335.0
0.0055,0.0022371192457240918,0.25125,399.58325963412653,707.0,661.5787514739678,335.0
0.2385,0.0003594063015993121,0.085,218.69018207979542,741.9144172342179,711.0,352.2771458414499
0.0025,0.043079486537383645,0.01375,225.95993735853708,613.2127915382572,707.8936080926404,343.13874052042223
0.002,0.006365011291325751,0.375,399.58325963412653,678.6866905342067,682.9236305349555,335.0
0.45285000000000003,0.01072101951272181,0.00125,732.0352131728987,247.0,661.0709867322809,192.0
0.5053500000000001,0.006940815737378647,0.00125,732.7085612181894,622.0172116325293,661.5787514739678,192.0
0.0835,0.01286746898590928,0.0,886.1100728010098,707.0,730.0,131.0
0.0485,0.019288442390267505,0.0,886.1100728010098,704.0,730.0,131.0
0.0105,0.04277002006329571,0.0,816.0874174158388,711.0,687.3350290813269,192.0
0.002,0.021148953391882008,0.0475,218.0,678.6866905342067,682.9236305349555,384.0
0.004,0.057401127421763364,0.00125,924.0,703.9267433532523,661.5787514739678,208.7865830039789
0.0055,0.0022371192457240918,0.25125,399.58325963412653,707.0,661.4744836685094,335.0
0.0265,0.042148956393065026,0.0,816.0874174158388,711.0,740.9090544126751,192.0
0.0005,0.012419024790853168,0.38125,301.2178474458434,678.6866905342067,682.9236305349555,335.0
0.127,0.00032186900785580896,0.24875,856.0,678.6866905342067,661.0709867322809,88.21132829121862
0.0055,0.0033282391252590316,0.0625,399.58325963412653,704.0,803.3910629613696,335.0
0.012,0.0016511855305975569,0.4775,218.69018207979542,362.0,707.8936080926404,352.2771458414499
0.127,0.00032186900785580896,0.24875,856.0,678.6866905342067,661.5787514739678,88.21132829121862
0.464,0.008654783023749987,0.00125,816.0874174158388,703.9267433532523,661.5787514739678,192.0
0.037,0.014645102473424633,0.005,218.69018207979542,613.2127915382572,678.0,352.2771458414499
0.5053500000000001,0.006940815737378647,0.00125,732.7085612181894,622.0172116325293,661.4744836685094,192.0
0.0485,0.019288442390267505,0.0,886.9028370472288,704.0,730.0,131.0
0.464,0.008654783023749987,0.00125,816.0874174158388,703.9267433532523,661.0709867322809,192.0
0.0835,0.01286746898590928,0.0,886.9028370472288,707.0,730.0,131.0
0.1765,0.0044431721376663146,0.06,218.0,696.442049299171,711.0,384.0
0.003,0.019880130486902972,0.0475,218.0,704.0,615.6971191607497,384.0
0.464,0.008654783023749987,0.00125,816.0874174158388,703.9267433532523,661.4744836685094,192.0
0.45285000000000003,0.01072101951272181,0.00125,732.0352131728987,247.0,661.5787514739678,192.0
0.0005,0.02143026701043662,0.075,886.9028370472288,707.0,740.9090544126751,131.0
0.0145,0.014532631153929854,0.02125,225.95993735853708,707.0,684.6495703826711,343.13874052042223
0.5053500000000001,0.006940815737378647,0.00125,732.7085612181894,622.0172116325293,661.6563280567984,192.0
0.0015,0.008822554697434587,0.38125,301.2178474458434,704.0,615.6971191607497,335.0
0.464,0.008654783023749987,0.00125,816.0874174158388,703.9267433532523,661.6563280567984,192.0
0.45285000000000003,0.01072101951272181,0.00125,732.0352131728987,247.0,661.4744836685094,192.0
0.45285000000000003,0.01072101951272181,0.00125,732.7085612181894,247.0,661.4744836685094,192.0
0.127,0.00032186900785580896,0.24875,856.0,678.6866905342067,661.6563280567984,88.21132829121862
0.45285000000000003,0.01072101951272181,0.00125,732.7085612181894,247.0,661.6563280567984,192.0
0.0185,0.006812535160484563,0.0375,885.7974714000733,707.0,773.9336957494722,131.0
0.5053500000000001,0.006940815737378647,0.00125,732.0352131728987,622.0172116325293,661.6563280567984,192.0
0.004,0.057401127421763364,0.00125,924.0,703.9267433532523,661.6563280567984,208.7865830039789
0.009,0.016791910932701427,0.0025,218.0,707.0,684.6495703826711,383.5995350158239
0.43935,0.012118588284817567,0.00125,732.0352131728987,634.5776993364352,661.5787514739678,192.0
0.004,0.057401127421763364,0.00125,924.0,703.9267433532523,661.0709867322809,208.7865830039789
0.0165,0.008967708495899266,0.0375,885.7974714000733,704.0,773.9336957494722,131.0
0.43935,0.012118588284817567,0.00125,732.0352131728987,634.5776993364352,661.0709867322809,192.0
0.173,0.006777721098011971,0.025,856.0,705.0,732.6241462605335,88.21132829121862
0.5053500000000001,0.006940815737378647,0.00125,732.0352131728987,622.0172116325293,661.0709867322809,192.0
0.43935,0.012118588284817567,0.00125,732.0352131728987,634.5776993364352,661.6563280567984,192.0
0.5053500000000001,0.006940815737378647,0.00125,732.0352131728987,622.0172116325293,661.5787514739678,192.0
0.43935,0.012118588284817567,0.00125,732.7085612181894,634.5776993364352,661.0709867322809,192.0
0.0265,0.012106361982376372,0.0125,886.1100728010098,704.0,773.9336957494722,131.0
0.43935,0.012118588284817567,0.00125,732.7085612181894,634.5776993364352,661.6563280567984,192.0
0.026,0.015015685902678277,0.0025,218.0,704.0,684.6495703826711,383.5995350158239
0.5053500000000001,0.006940815737378647,0.00125,732.0352131728987,622.0172116325293,661.4744836685094,192.0
0.127,0.00032186900785580896,0.24875,856.0,678.6866905342067,661.4744836685094,88.21132829121862
0.1985,0.002080285437253408,0.01,218.69018207979542,729.3300860655534,711.0,353.60652436718715
0.0075,0.021656791350406036,0.025,856.0,678.6866905342067,732.6241462605335,88.21132829121862
0.004,0.057401127421763364,0.00125,924.0,703.9267433532523,661.4744836685094,208.7865830039789
