f1,f2,f3,x0,x1,x2,x3
0.0,0.08495870896790192,0.275,553.664803447885,731.769547307821,789.985386767725,286.0
0.0045,0.06084591730949114,0.0,515.9832182534186,732.0,809.0,331.5886204783597
0.5195,0.00762896515106245,0.0,232.0,731.4499377981011,229.37274648859548,320.0
0.007,0.01284075227722546,0.0025,515.6692139789525,731.769547307821,242.0,153.40770164852916
0.089,0.014442937033588454,0.0,515.6692139789525,731.4499377981011,809.0,203.13918813493873
0.3395,0.002858012336029174,0.0025,560.0065467789263,166.0,713.8938541237452,25.48247033740798
0.0,0.08495870896790192,0.275,553.664803447885,731.0,789.985386767725,286.0
0.001,0.09592539301462173,0.025,590.231326430421,731.4499377981011,634.0,402.82184999077776
0.0005,0.06945272895299114,0.05,515.9832182534186,842.2437269508526,690.0,354.2724169199314
0.0205,0.006504417402357586,0.125,560.0065467789263,706.0,43.00888453268607,25.48247033740798
0.001,0.024703867648539858,0.125,560.0065467789263,706.0,713.8938541237452,25.48247033740798
0.003,0.012608048547511345,0.07625,548.6674352673278,706.0,617.0,13.838926244149945
0.0035,0.030986887374583907,0.07375,515.6692139789525,93.0,789.985386767725,153.40770164852916
0.0205,0.006504417402357586,0.125,560.0065467789263,706.8665841173564,43.00888453268607,25.736601265592633
0.0205,0.006504417402357586,0.125,560.0065467789263,706.8665841173564,43.00888453268607,25.48247033740798
0.001,0.024703867648539858,0.125,560.0065467789263,706.8665841173564,713.8938541237452,25.48247033740798
0.0,0.08495870896790192,0.275,553.664803447885,731.4499377981011,789.985386767725,286.0
0.0045,0.0021237842516086394,0.1875,515.9832182534186,731.0,384.1975785580572,331.5886204783597
0.007,0.01284075227722546,0.0025,515.6692139789525,731.4499377981011,242.0,153.40770164852916
0.007,0.01284075227722546,0.0025,515.6692139789525,731.769547307821,242.11095428116897,153.40770164852916
0.0085,0.018512778361730042,0.0,515.9832182534186,731.4499377981011,809.0,354.2724169199314
0.001,0.024703867648539858,0.125,560.0065467789263,706.7005896610231,713.8938541237452,25.48247033740798
0.0085,0.018512778361730042,0.0,515.9832182534186,731.0,809.0,354.2724169199314
0.007,0.01284075227722546,0.0025,515.6692139789525,731.4499377981011,242.11095428116897,153.40770164852916
0.0085,0.018512778361730042,0.0,515.9832182534186,731.769547307821,809.0,354.2724169199314
0.105,0.008396696078884925,0.0125,515.9832182534186,842.2437269508526,843.7468290626015,331.5886204783597
0.0325,0.011065648958663996,0.07375,515.6692139789525,842.2437269508526,807.4163477997129,214.87535311927454
0.004,0.06751018228306245,0.0,542.6276823578554,732.0,809.0,286.0
0.0045,0.0021237842516086394,0.1875,515.9832182534186,731.4499377981011,384.1975785580572,331.5886204783597
0.0025,0.0050429785208281125,0.175,515.9832182534186,842.2437269508526,625.0,331.5886204783597
0.0015,0.00550476997389307,0.12625,515.6692139789525,663.0,732.0,214.87535311927454
0.532,0.0008190902932175781,0.9375,232.0,842.2437269508526,789.985386767725,320.0
0.0045,0.0021237842516086394,0.1875,515.9832182534186,731.769547307821,384.1975785580572,331.5886204783597
