f1,f2,f3,x0,x1,x2,x3
0.0,0.007195860739248231,5.5875,507.0,131.0,134.0,275.9350412997494
0.039,0.0010756951934927077,0.055,542.0,87.0,688.2360905200521,363.0
0.0185,0.04838663894882145,0.0,579.7503892179906,47.0,703.0,220.0
0.006,0.007762788096993412,0.055,542.0,87.0,688.2360905200521,336.42102144229824
0.0185,0.04838663894882145,0.0,579.7503892179906,47.0,703.5241594177611,220.0
0.005,0.02216076543566817,0.01125,789.1776032812634,678.0,843.6881338798006,105.0
0.003,0.0036914016348544793,1.5725,472.0,678.0,491.0,214.00149125447848
0.202,0.0006604153581450358,0.1125,920.0,678.0,844.7450828184594,88.0
0.202,0.0006604153581450358,0.1125,920.0,678.0,844.4625493494856,88.0
0.0055,0.008851661898842067,0.19125,542.0,87.0,491.0,370.56290295912004
0.0,0.04225980784125344,0.0975,579.8282861912522,87.0,773.0,381.0
0.0185,0.04838663894882145,0.0,579.7503892179906,47.53798737581049,703.5241594177611,220.0
0.0185,0.04838663894882145,0.0,579.7503892179906,47.53798737581049,703.0,220.0
0.008,0.007249577581622327,1.55,513.0,746.0959438075911,208.0,286.3364067489259
0.0005,0.07785752513744945,0.0,579.8282861912522,131.0,735.1292143683314,381.0
0.12,0.006812574969708861,0.0025,579.7503892179906,87.0,735.1292143683314,242.0560844258333
0.0,0.022552487662340547,0.96,533.8203260264128,87.0,576.6489130850375,363.0
0.0005,0.050567007634419736,0.05375,579.8282861912522,87.0,636.4475561620643,381.0
0.0185,0.04838663894882145,0.0,579.7503892179906,47.53798737581049,703.5241594177611,220.81288573740207
0.0005,0.030342242970361616,0.09,542.0,87.0,134.0,348.8675624970084
0.005,0.02216076543566817,0.01125,789.1776032812634,678.0,843.8460939696655,105.0
0.001,0.013436650642364763,0.3075,628.0418495625966,87.0,688.2360905200521,344.0
0.148,0.018801788353237252,0.0,579.7503892179906,47.53798737581049,833.0,200.16692510529106
0.01,0.024669446109901107,0.00125,542.0,87.0,661.0459541374689,348.8675624970084
0.1875,0.00926397756571424,0.0,579.7503892179906,47.53798737581049,576.6489130850375,200.16692510529106
0.0185,0.04838663894882145,0.0,579.7503892179906,47.53798737581049,703.0,220.81288573740207
0.1345,0.018842302204733853,0.0,579.7503892179906,47.53798737581049,844.7450828184594,200.16692510529106
0.101,0.022318549837294838,0.0,579.7503892179906,47.53798737581049,693.0790720689458,200.16692510529106
0.0815,0.03143725434776646,0.0,579.7503892179906,47.53798737581049,703.0,200.16692510529106
0.1345,0.018842302204733853,0.0,579.7503892179906,47.0,844.7450828184594,200.16692510529106
0.1875,0.00926397756571424,0.0,579.7503892179906,47.0,576.6489130850375,200.16692510529106
0.0815,0.03143725434776646,0.0,579.7503892179906,47.53798737581049,703.5241594177611,200.16692510529106
0.11839999999999998,0.019685187563301832,0.0,579.7503892179906,47.0,750.7083743873193,200.16692510529106
0.003,0.014743413580567707,0.1275,579.7503892179906,87.0,208.0,200.16692510529106
0.0815,0.03143725434776646,0.0,579.7503892179906,47.0,703.5241594177611,200.16692510529106
0.015,0.010072157009475583,0.01,542.0,197.23659084426805,200.0,348.8675624970084
0.0815,0.03143725434776646,0.0,579.7503892179906,47.0,703.0,200.16692510529106
0.148,0.018801788353237252,0.0,579.7503892179906,47.0,833.0,200.16692510529106
0.11839999999999998,0.019685187563301832,0.0,579.7503892179906,47.53798737581049,750.7083743873193,200.16692510529106
0.101,0.022318549837294838,0.0,579.7503892179906,47.0,693.0790720689458,200.16692510529106
0.0185,0.04838663894882145,0.0,579.7503892179906,47.0,703.0,220.81288573740207
0.028,0.0024033088309233373,1.185,533.8203260264128,87.0,134.0,363.0
0.0275,0.0052771311439884,1.5325,609.0,87.0,688.2360905200521,399.0776686245357
0.0185,0.04838663894882145,0.0,579.7503892179906,47.0,703.5241594177611,220.81288573740207
