f1,f2,f3,x0,x1,x2,x3
0.1565,0.018199714002248946,0.0,535.8886495211719,761.0,843.3431225339871,131.0
0.0105,0.005269208947424306,0.05,535.8886495211719,745.0,131.0,131.0
0.1565,0.018199714002248946,0.0,535.8886495211719,761.0,843.0,131.0
0.0105,0.007230181464285092,0.0125,535.8886495211719,691.0,843.0,131.0
0.0,0.018879164596273142,0.0125,535.8886495211719,745.8530736571894,843.3431225339871,131.0
0.1565,0.018199714002248946,0.0,535.8886495211719,761.0,843.2312109700758,131.0
0.0,0.018879164596273142,0.0125,535.8886495211719,745.0,843.0,131.0
0.0,0.018879164596273142,0.0125,535.8886495211719,745.0,843.2312109700758,131.0
0.088,0.00025595342410772947,0.075,515.5483618446743,742.253827644932,691.9793082644609,131.0
0.0105,0.007230181464285092,0.0125,535.8886495211719,691.0,843.3431225339871,131.0
0.0,0.018879164596273142,0.0125,535.8886495211719,745.0,843.3431225339871,131.0
0.0,0.018879164596273142,0.0125,535.8886495211719,745.0,843.2014848753413,131.0
0.0,0.018879164596273142,0.0125,535.8886495211719,745.8530736571894,843.2312109700758,131.0
0.025,0.005084698814133529,0.05,515.5483618446743,675.0,691.9793082644609,131.0
0.0105,0.005269208947424306,0.05,535.8886495211719,745.8530736571894,131.0,131.0
0.0105,0.007230181464285092,0.0125,535.8886495211719,691.0,843.2312109700758,131.0
0.0,0.01836850200229424,0.05,535.8886495211719,691.0,131.0,131.0
0.1265,0.012749711695660746,0.0025,685.7922222252703,45.93252655589872,703.299819986219,89.17570915064064
0.1565,0.018199714002248946,0.0,535.8886495211719,761.0,843.2014848753413,131.0
0.0,0.018879164596273142,0.0125,535.8886495211719,745.8530736571894,843.0,131.0
0.0975,0.015064225848391408,0.0025,685.7922222252703,45.93252655589872,705.3784668408967,89.28525602473512
0.2235,0.01357242108231686,0.0,549.0,761.0,843.2014848753413,131.0
0.0835,0.0008426474411493564,0.0375,549.0,744.4488340518456,843.2014848753413,131.99421463444114
0.0105,0.007230181464285092,0.0125,535.8886495211719,691.0,843.2014848753413,131.0
0.0975,0.015064225848391408,0.0025,685.7922222252703,45.93252655589872,705.3784668408967,89.17570915064064
0.0006499999999999773,0.003952863171553175,1.0,732.0,66.65157389294342,703.299819986219,25.1805663841914
0.0,0.018879164596273142,0.0125,535.8886495211719,745.8530736571894,843.2014848753413,131.0
0.025,0.005084698814133529,0.05,515.5483618446743,675.0,691.3717170869543,131.0
0.2235,0.01357242108231686,0.0,549.0,761.0,843.2014848753413,131.99421463444114
0.0015,0.014478219525033373,0.325,515.5483618446743,345.0,705.3784668408967,131.0
0.0055,0.07112798928519498,0.0,954.0,761.0,703.6307575220643,361.0
0.0055,0.07112798928519498,0.0,954.2450559883396,761.0,703.6307575220643,361.0
0.0835,0.0008426474411493564,0.0375,549.0,744.4488340518456,843.2014848753413,131.0
0.088,0.00025595342410772947,0.075,515.5483618446743,742.253827644932,691.3717170869543,131.0
0.011,0.042364436274622164,0.0,611.2237354177576,81.0,131.0,333.74527959205676
0.04,0.03337734993426733,0.0025,549.0,45.93252655589872,705.0,178.31594996260182
0.1565,0.018199714002248946,0.0,535.8886495211719,761.0,843.2014848753413,131.9200047430104
0.1565,0.018199714002248946,0.0,535.8886495211719,761.0,843.3431225339871,131.9200047430104
0.0005,0.007257870362838439,1.0,689.0,81.0,703.299819986219,398.61415829212444
0.0105,0.007230181464285092,0.0125,535.8886495211719,691.0,843.3431225339871,131.9200047430104
0.0,0.018879164596273142,0.0125,535.8886495211719,745.0,843.2014848753413,131.9200047430104
0.0685,0.02258667919620917,0.0,547.9652363145055,761.0,843.2014848753413,131.0
0.1265,0.012749711695660746,0.0025,685.7922222252703,45.93252655589872,703.6307575220643,89.17570915064064
0.0,0.018879164596273142,0.0125,535.8886495211719,745.8530736571894,843.3431225339871,131.9200047430104
0.04,0.03337734993426733,0.0025,549.0,45.93252655589872,705.3784668408967,178.31594996260182
0.0105,0.007230181464285092,0.0125,535.8886495211719,691.0,843.2312109700758,131.9200047430104
0.0105,0.007230181464285092,0.0125,535.8886495211719,691.0,843.2014848753413,131.9200047430104
0.0,0.018879164596273142,0.0125,535.8886495211719,745.8530736571894,843.2014848753413,131.9200047430104
0.0105,0.007230181464285092,0.0125,535.8886495211719,691.0,843.0,131.9200047430104
0.0075,0.006018816536890001,0.35125,535.8886495211719,675.0,705.0,105.58512766364788
0.0,0.018879164596273142,0.0125,535.8886495211719,745.0,843.3431225339871,131.9200047430104
0.0,0.018879164596273142,0.0125,535.8886495211719,745.8530736571894,843.2312109700758,131.9200047430104
0.003,0.006527489356644769,0.05,515.5483618446743,690.1884593748082,842.0,131.0
0.1565,0.018199714002248946,0.0,535.8886495211719,761.0,843.2312109700758,131.9200047430104
0.0,0.018879164596273142,0.0125,535.8886495211719,745.0,843.0,131.9200047430104
0.1265,0.012749711695660746,0.0025,685.7922222252703,45.93252655589872,703.6307575220643,89.28525602473512
0.0685,0.02258667919620917,0.0,547.9652363145055,761.0,843.0,131.0
0.0,0.01836850200229424,0.05,535.8886495211719,691.0,131.0,131.9200047430104
0.0,0.018879164596273142,0.0125,535.8886495211719,745.0,843.2312109700758,131.9200047430104
0.0,0.018879164596273142,0.0125,535.8886495211719,745.8530736571894,843.0,131.9200047430104
0.0685,0.02258667919620917,0.0,547.9652363145055,761.0,843.3431225339871,131.0
0.1565,0.018199714002248946,0.0,535.8886495211719,761.0,843.0,131.9200047430104
0.0105,0.005269208947424306,0.05,535.8886495211719,745.0,131.0,131.9200047430104
0.0075,0.006018816536890001,0.35125,535.8886495211719,675.0,705.3784668408967,105.58512766364788
0.0665,0.015621958728988354,0.005,515.5483618446743,691.0,530.5971759180334,131.0
0.077,0.0033415838447874583,0.005,515.5483618446743,745.0,530.5971759180334,131.0
0.006,0.004730293955619514,0.66375,535.8886495211719,844.364401095642,703.299819986219,105.58512766364788
0.0575,0.0034217213091909,0.2875,535.8886495211719,761.0,731.0,131.9200047430104
0.077,0.0033415838447874583,0.005,515.5483618446743,745.8530736571894,530.5971759180334,131.0
0.0005,0.007257870362838439,1.0,689.0,81.0,703.6307575220643,398.61415829212444
0.029,0.003431420549362135,0.2625,689.0,81.0,691.3717170869543,396.0
0.0685,0.02258667919620917,0.0,547.9652363145055,761.0,843.2312109700758,131.0
0.0105,0.005269208947424306,0.05,535.8886495211719,745.8530736571894,131.0,131.9200047430104
0.001,0.13336843976333101,0.008375,515.5483618446743,148.0,843.3431225339871,122.3924824486248
0.006,0.004730293955619514,0.66375,535.8886495211719,844.364401095642,703.6307575220643,105.58512766364788
0.072,0.0008376657516253237,0.82375,535.8886495211719,761.0,691.9793082644609,105.58512766364788
0.001,0.13336843976333101,0.008375,515.5483618446743,148.0,843.0,122.3924824486248
0.0665,0.0010824159382940676,2.70875,515.5483618446743,675.0,705.3784668408967,100.36307790999666
0.072,0.0008376657516253237,0.82375,535.8886495211719,761.0,691.0,105.58512766364788
0.0695,0.0009671791106921049,1.0,549.0,844.364401095642,703.299819986219,131.99421463444114
0.001,0.13336843976333101,0.008375,515.5483618446743,148.0,843.2014848753413,122.3924824486248
0.004,0.07527724112683841,0.0,611.2237354177576,723.8192199732438,131.0,329.4667231624945
0.0015,0.013277962845248851,0.4375,599.2981433508716,691.0,705.0,131.0
0.0695,0.0009671791106921049,1.0,549.0,844.364401095642,703.299819986219,131.0
0.0695,0.0009671791106921049,1.0,549.0,844.364401095642,703.6307575220643,131.0
0.054,0.0009414527602686399,3.43375,515.5483618446743,744.4488340518456,843.0,100.36307790999666
0.0665,0.0010824159382940676,2.70875,515.5483618446743,675.0,705.3784668408967,100.73570104793443
0.001,0.13336843976333101,0.008375,515.5483618446743,148.59738245179773,843.3431225339871,122.3924824486248
0.054,0.0009414527602686399,3.43375,515.5483618446743,744.4488340518456,843.3431225339871,100.36307790999666
0.0695,0.0009671791106921049,1.0,549.0,844.364401095642,703.6307575220643,131.99421463444114
0.321,0.008897744542358574,0.0025,685.7922222252703,45.93252655589872,726.2637324677547,89.17570915064064
0.0665,0.0010824159382940676,2.70875,515.5483618446743,675.0,705.0,100.73570104793443
0.0015,0.013277962845248851,0.4375,599.2981433508716,691.0,705.3784668408967,131.0
0.0025,0.12203703728962721,0.009125,638.0,148.0,341.0,6.902588505653284
0.052,0.00241675760222926,3.25875,515.5483618446743,794.5553355349325,705.3784668408967,100.73570104793443
0.0006499999999999773,0.003952863171553175,1.0,732.0,66.65157389294342,703.6307575220643,25.1805663841914
0.0665,0.0010824159382940676,2.70875,515.5483618446743,675.0,705.0,100.36307790999666
0.054,0.0009414527602686399,3.43375,515.5483618446743,744.4488340518456,843.2312109700758,100.36307790999666
0.044,0.031891399851963875,0.005,547.9652363145055,691.0,530.5971759180334,131.0
0.054,0.0009414527602686399,3.43375,515.5483618446743,744.4488340518456,843.2014848753413,100.36307790999666
0.052,0.00241675760222926,3.25875,515.5483618446743,794.5553355349325,705.3784668408967,100.77984534546702
