f1,f2,f3,x0,x1,x2,x3
0.002,0.008209486861788096,0.005,565.818388443173,530.7620133012505,678.0,119.0
0.01225,0.005832077144940998,0.1125,588.946706135791,718.0,678.0,119.0
0.001,0.042779865597058105,0.0,85.92047867116985,116.0,707.0,65.0
0.0105,0.007626555756446719,0.025,674.689018568603,271.0,707.0,119.0
0.0245,0.0064318915583279675,0.025,674.689018568603,271.0,704.8742670303283,119.0
0.0105,0.007626555756446719,0.025,674.4315698264821,271.0,707.0,119.0
0.0375,0.0036899451081698065,0.05,692.868802790854,843.0,706.3144131436406,119.0
0.002,0.008209486861788096,0.005,565.818388443173,530.7620133012505,678.0,119.83503132912467
0.0245,0.0064318915583279675,0.025,674.4315698264821,271.0,704.8742670303283,119.0
0.0,0.016054711846267555,0.125,94.89123267161996,643.5307532925557,704.8742670303283,65.0
0.0845,0.0016363291367560498,0.1125,665.2863658779866,845.7151089706592,704.8742670303283,119.0
0.001,0.003961683119300928,0.5,665.2863658779866,641.0,704.8742670303283,119.0
0.007,0.009664864747256696,0.0,750.2878598071078,799.0,707.0,151.51323615146697
0.105,0.0020500304146346595,0.0,88.00505067833902,94.01199634072593,704.8742670303283,65.0
0.0005,0.013747135182481822,0.025,671.0582075430409,271.0,707.0,119.0
0.005,0.022366243431925243,0.0,750.2878598071078,718.0,704.8742670303283,151.51323615146697
0.0105,0.007626555756446719,0.025,674.4315698264821,271.0,707.2053690335108,119.0
0.0,0.006537533438111893,0.5,665.2863658779866,738.9276024547557,707.0,119.0
0.0015,0.0069861844824190035,0.1125,665.2863658779866,297.0,704.8742670303283,119.0
0.0005,0.013747135182481822,0.025,671.0582075430409,271.0,707.2053690335108,119.0
0.001,0.042779865597058105,0.0,85.92047867116985,116.0,707.2053690335108,65.0
0.007,0.009664864747256696,0.0,750.2878598071078,799.0,707.2053690335108,151.51323615146697
0.00025,0.004256260721427881,1.35,588.946706135791,597.2683387311403,678.0,119.0
0.0345,0.007125495367972238,0.0,94.89123267161996,94.01199634072593,704.8742670303283,65.0
0.0,0.009823567581724086,0.2625,565.818388443173,738.9276024547557,678.0,119.0
0.0105,0.007626555756446719,0.025,674.689018568603,271.0,707.2053690335108,119.0
0.0,0.006537533438111893,0.5,665.2863658779866,738.9276024547557,707.2053690335108,119.0
0.001,0.004876044589399859,0.2125,674.689018568603,259.1916808695868,707.2053690335108,119.0
0.001,0.004876044589399859,0.2125,674.689018568603,259.1916808695868,707.0,119.0
0.020100000000000024,0.005508918729455963,0.125,729.2588829624403,643.5307532925557,707.0,119.0
0.07689999999999998,0.0023778937757186185,0.025,729.2588829624403,271.0,707.0,119.0
0.0015,0.023096566088627386,0.0,698.8174003734928,94.01199634072593,678.0,119.0
0.020100000000000024,0.005508918729455963,0.125,729.2588829624403,643.5307532925557,707.2053690335108,119.0
0.04189999999999998,0.004757563016168875,0.025,729.2588829624403,271.0,704.8742670303283,119.0
0.020100000000000024,0.005508918729455963,0.125,729.7352454770551,643.5307532925557,707.2053690335108,119.0
0.020100000000000024,0.005508918729455963,0.125,729.7352454770551,643.5307532925557,707.0,119.0
0.00225,0.006958586986393266,0.1125,588.946706135791,738.9276024547557,678.0,119.0
0.07689999999999998,0.0023778937757186185,0.025,729.2588829624403,271.0,707.2053690335108,119.0
0.07689999999999998,0.0023778937757186185,0.025,729.7352454770551,271.0,707.0,119.0
0.04189999999999998,0.004757563016168875,0.025,729.7352454770551,271.0,704.8742670303283,119.0
0.001,0.004876044589399859,0.2125,674.4315698264821,259.1916808695868,707.2053690335108,119.0
0.07689999999999998,0.0023778937757186185,0.025,729.7352454770551,271.0,707.2053690335108,119.0
0.001,0.004876044589399859,0.2125,674.4315698264821,259.1916808695868,707.0,119.0
0.020100000000000024,0.005508918729455963,0.125,729.8422767804998,643.5307532925557,707.0,119.0
0.0015,0.004809554144151966,0.4875,674.4315698264821,323.9439305313031,707.2053690335108,119.0
0.0015,0.004809554144151966,0.4875,674.4315698264821,323.9439305313031,707.0,119.0
0.005,0.00588827605092809,0.1,665.2863658779866,114.90388118087252,707.2053690335108,119.0
0.005,0.00588827605092809,0.1,665.2863658779866,114.90388118087252,707.0,119.0
0.0015,0.004809554144151966,0.4875,674.689018568603,323.9439305313031,707.2053690335108,119.0
0.07689999999999998,0.0023778937757186185,0.025,729.8422767804998,271.0,707.2053690335108,119.0
0.020100000000000024,0.005508918729455963,0.125,729.8422767804998,643.5307532925557,707.2053690335108,119.0
0.03,0.001833269901169363,0.1,665.2863658779866,114.90388118087252,704.8742670303283,119.0
0.0015,0.004809554144151966,0.4875,674.689018568603,323.9439305313031,707.0,119.0
0.07689999999999998,0.0023778937757186185,0.025,729.8422767804998,271.0,707.0,119.0
0.04189999999999998,0.004757563016168875,0.025,729.8422767804998,271.0,704.8742670303283,119.0
0.0,0.006537533438111893,0.5,665.2863658779866,738.9276024547557,707.8858930679816,119.0
0.007,0.009664864747256696,0.0,750.2878598071078,799.0,707.8858930679816,151.51323615146697
0.005,0.00588827605092809,0.1,665.2863658779866,114.90388118087252,707.8858930679816,119.0
0.0015,0.004809554144151966,0.4875,674.689018568603,323.9439305313031,707.8858930679816,119.0
0.0015,0.004809554144151966,0.4875,674.4315698264821,323.9439305313031,707.8858930679816,119.0
0.020100000000000024,0.005508918729455963,0.125,729.8422767804998,643.5307532925557,707.8858930679816,119.0
0.0105,0.007626555756446719,0.025,674.4315698264821,271.0,707.8858930679816,119.0
0.07689999999999998,0.0023778937757186185,0.025,729.7352454770551,271.0,707.8858930679816,119.0
0.001,0.042779865597058105,0.0,85.92047867116985,116.0,707.8858930679816,65.0
0.001,0.004876044589399859,0.2125,674.689018568603,259.1916808695868,707.8858930679816,119.0
0.07689999999999998,0.0023778937757186185,0.025,729.2588829624403,271.0,707.8858930679816,119.0
0.02075,0.005587804213756931,0.1125,588.946706135791,659.6318511167289,678.0,119.0
0.0005,0.013747135182481822,0.025,671.0582075430409,271.0,707.8858930679816,119.0
0.04189999999999998,0.004757563016168875,0.025,729.7352454770551,271.9849211468275,704.8742670303283,119.0
0.07689999999999998,0.0023778937757186185,0.025,729.8422767804998,271.0,707.8858930679816,119.0
0.07689999999999998,0.0023778937757186185,0.025,729.7352454770551,271.9849211468275,707.8858930679816,119.0
0.0,0.009823567581724086,0.2625,565.818388443173,738.9276024547557,678.0,119.83503132912467
0.0105,0.007626555756446719,0.025,674.689018568603,271.9849211468275,707.0,119.0
0.07689999999999998,0.0023778937757186185,0.025,729.8422767804998,271.9849211468275,707.8858930679816,119.0
0.0105,0.007626555756446719,0.025,674.689018568603,271.9849211468275,707.2053690335108,119.0
0.07689999999999998,0.0023778937757186185,0.025,729.7352454770551,271.9849211468275,707.0,119.0
0.07689999999999998,0.0023778937757186185,0.025,729.2588829624403,271.9849211468275,707.8858930679816,119.0
0.0105,0.007626555756446719,0.025,674.689018568603,271.0,707.8858930679816,119.0
0.07689999999999998,0.0023778937757186185,0.025,729.7352454770551,271.9849211468275,707.2053690335108,119.0
0.07689999999999998,0.0023778937757186185,0.025,729.2588829624403,271.9849211468275,707.2053690335108,119.0
0.001,0.004876044589399859,0.2125,674.4315698264821,259.1916808695868,707.8858930679816,119.0
0.04189999999999998,0.004757563016168875,0.025,729.2588829624403,271.9849211468275,704.8742670303283,119.0
0.0105,0.007626555756446719,0.025,674.4315698264821,271.9849211468275,707.8858930679816,119.0
0.0245,0.0064318915583279675,0.025,674.4315698264821,271.9849211468275,704.8742670303283,119.0
0.0105,0.007626555756446719,0.025,674.4315698264821,271.9849211468275,707.2053690335108,119.0
0.020100000000000024,0.005508918729455963,0.125,729.2588829624403,643.5307532925557,707.8858930679816,119.0
0.0245,0.0064318915583279675,0.025,674.689018568603,271.9849211468275,704.8742670303283,119.0
0.020100000000000024,0.005508918729455963,0.125,729.7352454770551,643.5307532925557,707.8858930679816,119.0
0.07689999999999998,0.0023778937757186185,0.025,729.2588829624403,271.9849211468275,707.0,119.0
0.0105,0.007626555756446719,0.025,674.4315698264821,271.9849211468275,707.0,119.0
0.0105,0.007626555756446719,0.025,674.689018568603,271.9849211468275,707.8858930679816,119.0
0.07689999999999998,0.0023778937757186185,0.025,729.8422767804998,271.9849211468275,707.0,119.0
0.0005,0.013747135182481822,0.025,671.0582075430409,271.9849211468275,707.0,119.0
0.07689999999999998,0.0023778937757186185,0.025,729.8422767804998,271.9849211468275,707.2053690335108,119.0
0.06739999999999997,0.0016793514611228625,0.2125,729.2588829624403,259.1916808695868,707.0,119.0
0.0006000000000000227,0.003794778308864367,0.55,729.2588829624403,94.01199634072593,704.8742670303283,52.949179856776084
0.06739999999999997,0.0016793514611228625,0.2125,729.7352454770551,259.1916808695868,707.2053690335108,119.0
0.0005,0.013747135182481822,0.025,671.0582075430409,271.9849211468275,707.2053690335108,119.0
0.06739999999999997,0.0016793514611228625,0.2125,729.7352454770551,259.1916808695868,707.0,119.0
0.06739999999999997,0.0016793514611228625,0.2125,729.7352454770551,259.1916808695868,707.8858930679816,119.0
0.06739999999999997,0.0016793514611228625,0.2125,729.2588829624403,259.1916808695868,707.8858930679816,119.0
0.06739999999999997,0.0016793514611228625,0.2125,729.8422767804998,259.1916808695868,707.8858930679816,119.0
0.06739999999999997,0.0016793514611228625,0.2125,729.8422767804998,259.1916808695868,707.2053690335108,119.0
0.002,0.003366631808925812,0.21625,674.4315698264821,539.9915858636473,707.8858930679816,119.0
0.06739999999999997,0.0016793514611228625,0.2125,729.2588829624403,259.1916808695868,707.2053690335108,119.0
0.073,0.0012323590086910881,0.6125,674.689018568603,845.7151089706592,707.8858930679816,119.0
0.0005,0.013747135182481822,0.025,671.0582075430409,271.9849211468275,707.8858930679816,119.0
0.002,0.003366631808925812,0.21625,674.689018568603,539.9915858636473,707.2053690335108,119.0
0.0185,0.0018656877296027708,0.4,674.4315698264821,114.90388118087252,707.0,119.0
0.04189999999999998,0.004757563016168875,0.025,729.8422767804998,271.9849211468275,704.8742670303283,119.0
0.073,0.0012323590086910881,0.6125,674.4315698264821,845.7151089706592,707.8858930679816,119.0
0.002,0.003366631808925812,0.21625,674.689018568603,539.9915858636473,707.8858930679816,119.0
0.0185,0.0018656877296027708,0.4,674.689018568603,114.90388118087252,707.8858930679816,119.0
0.0185,0.0018656877296027708,0.4,674.689018568603,114.90388118087252,707.2053690335108,119.0
0.073,0.0012323590086910881,0.6125,674.689018568603,845.7151089706592,707.0,119.0
0.0185,0.0018656877296027708,0.4,674.689018568603,114.90388118087252,707.0,119.0
0.03,0.001833269901169363,0.1,665.2863658779866,114.0060505870045,704.8742670303283,119.0
0.4375,0.0011266802064069526,0.0,699.1621396641301,116.0,712.5629419777466,119.0
0.0185,0.0018656877296027708,0.4,674.4315698264821,114.90388118087252,707.8858930679816,119.0
0.0185,0.0018656877296027708,0.4,674.4315698264821,114.90388118087252,707.2053690335108,119.0
0.073,0.0012323590086910881,0.6125,674.689018568603,845.7151089706592,707.2053690335108,119.0
0.005,0.00588827605092809,0.1,665.2863658779866,114.0060505870045,707.8858930679816,119.0
0.073,0.0012323590086910881,0.6125,674.4315698264821,845.7151089706592,707.2053690335108,119.0
0.06739999999999997,0.0016793514611228625,0.2125,729.8422767804998,259.1916808695868,707.0,119.0
0.002,0.003366631808925812,0.21625,674.689018568603,539.9915858636473,707.0,119.0
0.002,0.003366631808925812,0.21625,674.4315698264821,539.9915858636473,707.2053690335108,119.0
0.0215,0.007125311323541999,0.025,699.1621396641301,271.0,707.2053690335108,119.0
0.001,0.042779865597058105,0.0,85.92047867116985,116.0,707.8858930679816,65.3618968708634
0.0185,0.0018656877296027708,0.4,674.689018568603,114.0060505870045,707.2053690335108,119.0
0.001,0.042779865597058105,0.0,85.92047867116985,116.0,707.0,65.3618968708634
0.073,0.0012323590086910881,0.6125,674.4315698264821,845.7151089706592,707.0,119.0
0.0215,0.007125311323541999,0.025,699.1621396641301,271.0,707.8858930679816,119.0
0.005,0.00588827605092809,0.1,665.2863658779866,114.0060505870045,707.2053690335108,119.0
0.005,0.00588827605092809,0.1,665.2863658779866,114.0060505870045,707.0,119.0
0.0185,0.0018656877296027708,0.4,674.689018568603,114.0060505870045,707.8858930679816,119.0
0.002,0.003366631808925812,0.21625,674.4315698264821,539.9915858636473,707.0,119.0
0.007,0.003338315269639675,0.39625,674.4315698264821,518.477849207603,707.2053690335108,119.0
0.102,0.0006406029672873603,0.3125,699.1621396641301,834.2549462457579,707.8858930679816,119.0
0.0135,0.0031725583137885214,0.28375,665.2863658779866,539.9915858636473,704.8742670303283,119.0
0.0185,0.0018656877296027708,0.4,674.689018568603,114.0060505870045,707.0,119.0
0.0215,0.007125311323541999,0.025,699.1621396641301,271.9849211468275,707.0,119.0
0.0215,0.007125311323541999,0.025,699.1621396641301,271.9849211468275,707.2053690335108,119.0
