f1,f2,f3,x0,x1,x2,x3
0.3625,0.0005504508225043512,0.0625,616.5309779674615,787.0,712.0,293.99399147334964
0.185,0.0031843790937319365,0.03375,96.0,819.7863890466845,712.0,68.0
0.0,0.04311784190165048,0.0,802.0,5.923635932896982,711.0,229.27646413605504
0.0015,0.031348365319267754,0.0,461.4042206532344,4.216968525851155,711.0,19.65579872127833
0.0015,0.031348365319267754,0.0,461.4042206532344,4.0,711.0,19.65579872127833
0.0,0.04311784190165048,0.0,802.0,5.487198020353226,711.0,229.27646413605504
0.0675,0.011209792963820414,0.0,461.4042206532344,520.4677437338578,712.0,19.65579872127833
0.3625,0.0005504508225043512,0.0625,616.5309779674615,787.0,712.3531662289913,293.99399147334964
0.185,0.0031843790937319365,0.03375,96.0,819.7863890466845,712.3531662289913,68.0
0.0675,0.011209792963820414,0.0,461.4042206532344,520.4677437338578,712.3531662289913,19.65579872127833
0.001,0.021831600955185257,0.00625,657.701413730167,288.0,678.0,293.99399147334964
0.0055,0.016874669031154203,0.0,461.4042206532344,693.9048407580112,707.5601607388671,19.65579872127833
0.0635,0.014475581463017948,0.0,461.4042206532344,3.2850474186873524,712.0,19.65579872127833
0.001,0.021831600955185257,0.00625,657.701413730167,288.0,678.8166737576148,293.99399147334964
0.0635,0.014475581463017948,0.0,461.4042206532344,3.2850474186873524,712.3531662289913,19.65579872127833
0.353,0.0017849881625494118,0.01875,618.3330902502988,288.0,712.0,293.99399147334964
0.0,0.04311784190165048,0.0,802.0,5.5094007772973,711.0,229.27646413605504
0.001,0.021831600955185257,0.00625,657.792839187058,288.0,678.0,293.99399147334964
0.0635,0.014475581463017948,0.0,461.4042206532344,3.273763963101261,712.3531662289913,19.65579872127833
0.001,0.021831600955185257,0.00625,657.792839187058,288.0,678.8166737576148,293.99399147334964
0.0695,0.009843716438972631,0.025,618.3330902502988,736.6513521634777,678.0,293.99399147334964
0.0695,0.009843716438972631,0.025,618.3330902502988,736.6513521634777,678.8166737576148,293.99399147334964
0.001,0.0016237820634950508,0.0625,637.6410781935122,678.0,608.0795100294425,19.65579872127833
0.353,0.0017849881625494118,0.01875,618.3330902502988,288.0,712.3531662289913,293.99399147334964
0.0775,0.0007539679147773646,1.0,549.0256955123782,718.5778315336689,678.0,293.99399147334964
0.0,0.0059180863751373955,0.0375,657.792839187058,736.6513521634777,678.0,293.99399147334964
0.0775,0.0007539679147773646,1.0,549.0256955123782,718.5778315336689,678.8166737576148,293.99399147334964
0.0,0.0059180863751373955,0.0375,657.792839187058,736.6513521634777,678.8166737576148,293.99399147334964
0.0055,0.016874669031154203,0.0,461.4042206532344,693.3161030734,707.5601607388671,19.65579872127833
0.2165,0.0021860931739303515,0.04125,250.16190432452854,520.4677437338578,707.5601607388671,368.60039081548905
0.112,0.004145389703996803,0.0,461.4042206532344,813.2942061503591,712.0,19.21584301168892
0.0905,0.004036698608189558,0.0375,640.0,736.6513521634777,678.0,19.597036827458687
0.014,0.0008167443307116114,3.51,91.83923442592673,671.0,678.0,60.48622840449245
0.046,0.0010347531406013437,1.0,549.0256955123782,463.0,678.0,293.99399147334964
0.0055,0.016874669031154203,0.0,461.4042206532344,693.9048407580112,707.3719801233468,19.65579872127833
0.0905,0.004036698608189558,0.0375,640.0,736.6513521634777,678.0,19.65579872127833
0.0635,0.014475581463017948,0.0,461.4042206532344,3.273763963101261,712.0,19.65579872127833
0.0905,0.004036698608189558,0.0375,640.0,736.6513521634777,678.8166737576148,19.65579872127833
0.046,0.0010347531406013437,1.0,549.0256955123782,463.0,678.8166737576148,293.99399147334964
0.014,0.0008167443307116114,3.51,91.83923442592673,671.0,678.8166737576148,60.48622840449245
0.036,0.0013689320639246037,1.0,549.0256955123782,3.273763963101261,678.8166737576148,293.99399147334964
0.0015,0.031348365319267754,0.0,461.4042206532344,4.0,711.0,19.21584301168892
0.112,0.004145389703996803,0.0,461.4042206532344,813.2942061503591,712.3531662289913,19.21584301168892
0.036,0.0013689320639246037,1.0,549.0256955123782,3.273763963101261,678.0,293.99399147334964
0.0905,0.004036698608189558,0.0375,640.0,736.6513521634777,678.8166737576148,19.597036827458687
0.084,0.0010151350836279625,0.1875,549.0256955123782,721.1915189578982,678.8166737576148,293.99399147334964
0.036,0.0013689320639246037,1.0,549.0256955123782,3.2850474186873524,678.0,293.99399147334964
0.112,0.004145389703996803,0.0,461.4042206532344,813.2942061503591,712.3531662289913,19.65579872127833
0.112,0.004145389703996803,0.0,461.4042206532344,813.2942061503591,712.0,19.65579872127833
0.0635,0.014475581463017948,0.0,461.4042206532344,3.273763963101261,712.0,19.21584301168892
0.0675,0.011209792963820414,0.0,461.4042206532344,520.4677437338578,712.0,19.21584301168892
0.0015,0.031348365319267754,0.0,461.4042206532344,4.216968525851155,711.0,19.21584301168892
0.0055,0.016874669031154203,0.0,461.4042206532344,693.9048407580112,707.5601607388671,19.21584301168892
0.0,0.0059180863751373955,0.0375,657.701413730167,736.6513521634777,678.8166737576148,293.99399147334964
0.036,0.0013689320639246037,1.0,549.0256955123782,3.2850474186873524,678.8166737576148,293.99399147334964
