f1,f2,f3,x0,x1,x2,x3
0.0005,0.10587390216789569,0.01,617.0,813.8927398526768,112.0,341.0
0.0035,0.07780240523985092,0.0,562.0,23.254990130847865,601.0,80.17991719998774
0.3825,0.002214606311535768,0.0,535.0,134.0,768.2612485987515,231.0
0.3825,0.002214606311535768,0.0,535.0,134.0,768.8812489549744,231.0
0.004100000000000023,0.05155985856423029,0.0,562.0,750.7557881216209,94.0,80.17991719998774
0.001,0.00951012740626885,0.8125,562.0,204.73647264763883,739.2582978219623,80.17991719998774
0.0,0.030084283055046523,0.5875,562.0,134.0,739.2582978219623,80.17991719998774
0.065,0.0006788917619062643,0.2,944.3063325968342,81.70656128902442,812.1864257539975,354.4604075157217
0.001,0.00951012740626885,0.8125,562.0,204.72196275936318,739.2582978219623,80.17991719998774
0.0125,0.004823465647429878,0.06,942.5054126009006,197.0,241.0,343.79176860466544
0.0005,0.012302535657461451,0.06,942.5054126009006,63.379503275893235,760.0,343.79176860466544
0.0,0.04216808847434827,0.31,942.5054126009006,197.0,690.0,375.7456435335522
0.001,0.05335754964526276,0.0025,942.5054126009006,63.379503275893235,755.3010666713175,367.4286804586747
0.0,0.030084283055046523,0.5875,562.0,134.0,739.2582978219623,80.74581679277874
0.046,0.00099213135085766,0.4375,916.0,81.70656128902442,760.0,393.89917656197406
0.0145,0.011336873378531896,0.0,928.0957141175268,81.70656128902442,94.0,340.0
0.0005,0.005113460760287891,0.8875,916.0,81.70656128902442,241.0,403.21041742651124
0.0,0.04104989364087002,0.45125,940.4274449725515,197.0,195.1123679922464,342.59821030213277
0.0325,0.0014534073257323804,0.0475,940.4274449725515,197.0,241.0,342.59821030213277
0.054,0.0010733559232400955,0.35,940.4274449725515,81.70656128902442,812.1864257539975,342.59821030213277
0.0005,0.012302535657461451,0.06,942.5054126009006,63.379503275893235,760.8496573711004,343.79176860466544
0.0035,0.07780240523985092,0.0,562.0,23.254990130847865,601.0,80.74581679277874
0.002,0.007138143050618567,0.06,942.5054126009006,197.0,759.1522081697769,343.79176860466544
0.057,0.0010356524651922556,0.225,944.3063325968342,81.70656128902442,812.1864257539975,343.15207154841835
0.001,0.0011147966456931412,1.0725,916.9296621576706,63.379503275893235,759.1522081697769,340.0
0.018,0.0016992973599812087,0.4375,916.0,81.70656128902442,759.1522081697769,368.2752353766099
0.001,0.0011147966456931412,1.0725,916.0,63.379503275893235,759.1522081697769,340.0
0.1345,9.976394243347422e-05,0.365,942.0,137.0,220.0,234.0
0.0035,0.018739832490363345,0.0225,940.4274449725515,137.0,844.0,355.3085573231421
0.0015,0.03050980915031406,0.0025,940.2376960525083,137.0,755.3010666713175,367.4286804586747
0.0225,0.0019924422770166384,0.0025,940.2376960525083,63.379503275893235,759.1522081697769,367.4286804586747
0.005,0.025071415077421874,0.0025,940.2376960525083,197.0,844.0,367.4286804586747
0.001,0.00951012740626885,0.8125,562.0,204.72196275936318,739.2582978219623,80.74581679277874
0.024,0.001310179512413993,0.6125,940.4274449725515,81.70656128902442,759.1522081697769,355.3085573231421
0.0325,0.0008590754830635747,0.6375,940.2376960525083,81.70656128902442,759.1522081697769,367.4286804586747
0.005,0.025071415077421874,0.0025,940.2376960525083,197.0,844.7039289290242,367.4286804586747
0.046,0.00099213135085766,0.4375,916.0,81.70656128902442,760.8496573711004,393.89917656197406
0.014,0.0017395773722919579,0.0225,940.4274449725515,63.379503275893235,759.1522081697769,355.3085573231421
0.018,0.0016992973599812087,0.4375,916.0,81.70656128902442,759.1522081697769,368.45438084261673
0.0,0.052387000609991664,0.185,940.2376960525083,63.379503275893235,739.2582978219623,367.4286804586747
0.0,0.018594698045853196,1.7475,916.0,63.379503275893235,222.1422524236325,337.3604398977964
0.009,0.012065883877454242,0.0,928.0957141175268,81.70656128902442,94.0,325.65575149167194
0.0055,0.02302899106910843,0.0025,940.2376960525083,63.379503275893235,222.1422524236325,367.4286804586747
0.003,0.022838531023495614,0.0225,940.4274449725515,63.379503275893235,222.1422524236325,355.3085573231421
0.001,0.00951012740626885,0.8125,562.0,204.73647264763883,739.2582978219623,80.74581679277874
0.0325,0.0008590754830635747,0.6375,940.2376960525083,81.14605854235194,759.1522081697769,367.4286804586747
0.024,0.001310179512413993,0.6125,940.4274449725515,81.14605854235194,759.1522081697769,355.3085573231421
0.0005,0.02496719341174473,0.0225,940.4274449725515,197.0,222.1422524236325,355.3085573231421
0.0035,0.018739832490363345,0.0225,940.4274449725515,137.0,844.7039289290242,355.3085573231421
0.0145,0.011336873378531896,0.0,928.0957141175268,81.14605854235194,94.0,340.0
0.004100000000000023,0.05155985856423029,0.0,562.0,750.7557881216209,94.0,80.74581679277874
0.002,0.002412346168682607,0.365,940.4274449725515,63.379503275893235,759.1522081697769,358.9802802604305
0.057,0.0010356524651922556,0.225,944.3063325968342,81.14605854235194,812.1864257539975,343.15207154841835
0.004100000000000023,0.05155985856423029,0.0,562.0650630846046,750.7557881216209,94.0,80.74581679277874
