f1,f2,f3,x0,x1,x2,x3
0.0,0.05011804204584932,0.3125,520.0,787.0,678.0,359.0
0.0195,0.0006910779528586512,2.125,615.0,533.0,136.0,333.0
0.1055,0.0013500232229290996,0.29125,177.0,694.0,843.0,349.0
0.003,0.036512523703089,0.0,682.0,761.4266998879702,678.0,335.0
0.092,0.009621641857521238,0.0,682.0,761.4266998879702,706.0,335.0
0.0275,0.014605170407611957,0.0,682.0,761.4266998879702,694.0,335.0
0.0595,0.0024054368609309077,0.1125,428.8248634199272,744.0,694.0,406.4377188711715
0.0685,0.004426232445516774,0.025,428.8248634199272,694.0,843.0,403.0
0.043,0.00282452282725682,0.77875,177.0,691.5558555051874,694.0,356.0959365390057
0.0555,0.013999928591559234,0.0,428.8248634199272,704.1958198795716,773.0,403.0
0.033,0.001432920188145343,1.175,682.0,193.6990829776251,694.0,335.0
0.06754999999999996,0.0015721787700193766,0.04125,177.0,748.4640203596597,694.0,356.0959365390057
0.012,0.0025277693556621976,3.5375,526.0,198.0,136.0,196.72554218139746
0.0025,0.004919193882570217,0.61125,691.0,677.2794879008984,706.0,105.93709149211409
0.0,0.058804831534821765,0.00125,520.0,661.9322730255772,694.0,364.89494350252784
0.0,0.058804831534821765,0.00125,520.0,661.9322730255772,694.0,364.26775932815764
0.0535,0.005254135814360986,0.1125,428.8248634199272,694.0,843.0,399.65198557273237
0.0665,0.005548048945328683,0.07375,46.35035708750027,127.49043408007114,678.0,382.84618801890457
0.1345,0.0009730334619168212,0.2375,428.8248634199272,733.6686761981016,678.0,364.3952192234232
0.092,0.000983994961903085,1.7475,554.0,688.3697230056456,136.0,373.61939682175125
0.0685,0.004426232445516774,0.025,428.8248634199272,694.0,843.0,403.6352488736954
0.0,0.02053716769491256,0.4475,680.0699339566792,688.3697230056456,93.0,335.0
0.003,0.002151415728038221,6.4125,526.0,182.55280834492942,136.0,155.0
0.4,0.006685525338943752,0.0,93.0,28.0,744.6200310544725,371.8590557156337
0.0225,0.005978430369405036,0.25,682.0,182.55280834492942,694.0,335.0
0.005,0.0030637642071736646,3.39875,526.0,127.49043408007114,136.0,196.72554218139746
0.1345,0.0009730334619168212,0.2375,428.8248634199272,733.6686761981016,678.0,364.84704676958467
0.0105,0.0029179142278581752,3.0375,536.0,193.6990829776251,136.0,21.44677497146844
0.121,0.0014802194090214975,0.1125,428.8248634199272,694.0,843.0,376.8032413707718
0.0315,0.005356335639310946,0.325,751.475210160622,182.55280834492942,694.0,335.0
0.092,0.009621641857521238,0.0,682.0,761.4266998879702,706.0,335.9789246448131
0.003,0.036512523703089,0.0,682.0,761.4266998879702,678.0,335.9789246448131
0.0275,0.014605170407611957,0.0,682.0,761.4266998879702,694.0,335.9789246448131
0.34,0.007930043402606812,0.0,923.0,726.7541478265479,802.8747694266349,280.55363568898184
0.0225,0.005978430369405036,0.25,682.0,182.55280834492942,694.0,335.9789246448131
0.033,0.001432920188145343,1.175,682.0,193.6990829776251,694.0,335.9789246448131
0.34,0.007930043402606812,0.0,923.0,726.6443329805267,802.8747694266349,280.55363568898184
0.042,0.0006276663965130663,1.75,751.475210160622,193.6990829776251,694.0,335.0
0.2085,0.001333654196226433,0.1375,751.475210160622,675.0,705.100170494965,335.0
0.042,0.0006276663965130663,1.75,751.9227528321696,193.6990829776251,694.0,335.0
0.0005,0.006848702047463134,0.0025,680.0699339566792,120.29515199546013,715.0082571913741,335.0
0.0005,0.058975789976505696,0.0,520.0,131.02902009551215,706.0,370.9813888677248
0.0105,0.0020447136077091236,4.7125,526.0,198.0,136.0,177.1162062578673
0.0,0.005271244965302048,1.6125,536.0,182.55280834492942,136.0,21.44677497146844
0.002,0.003505425609588906,0.925,749.2815889493138,193.6990829776251,694.0,335.0
0.084,0.0030243033645276536,0.0125,428.8248634199272,694.0,843.6846997459842,402.89909814786995
0.0435,0.00418512365134784,0.27375,691.0,149.62149561603098,706.0,105.93709149211409
0.0,0.058804831534821765,0.00125,520.0,661.6959601488071,694.0,364.89494350252784
0.084,0.0030243033645276536,0.0125,428.8248634199272,694.0,843.0,402.89909814786995
0.1055,0.0013500232229290996,0.29125,177.0,694.0,843.6846997459842,349.0
0.0,0.058804831534821765,0.00125,520.0,661.6959601488071,694.0,364.26775932815764
