f1,f2,f3,x0,x1,x2,x3
0.0,0.09211719872550421,0.9875,167.71832545102015,678.0,185.21884617489286,335.0
0.0035,0.005798939532654066,0.74875,242.0,671.0,678.0,259.0
0.01525,0.005749183679279296,0.89875,724.0,176.0,678.0,292.0
0.0005,0.013774966118892151,0.3775,543.0,106.0,785.0,226.0
0.0005,0.027335720205903427,0.15125,242.0,106.0,712.0,259.0
0.00675,0.00793949135811063,0.04875,724.0,802.0,678.0,292.0
0.00025,0.0281701448600944,0.24875,724.0,106.0,678.0,292.0
0.003,0.0069613820540604665,0.2625,635.6883376723124,671.0,678.0,14.816258955458983
0.0145,0.0026859296814919246,3.9175,322.0,93.0,678.0,18.158163998552798
0.31875,0.006776730933381755,0.01125,724.0,712.1167911198825,650.5536103351876,278.8915326758524
0.0025,0.007243604988145842,0.2625,635.824860126448,671.0,678.0,12.880909400128395
0.0,0.027795302931625028,2.5525,278.2558155914804,722.6159113974454,712.0,259.0
0.0255,0.011530793969963603,0.00625,640.0,678.0,636.0,6.517886519634061
0.0015,0.010393481888433642,0.5125,640.0,678.0,124.0,6.517886519634061
0.00075,0.0090768116054436,1.53625,724.0,97.73040461769484,678.0,292.0
0.179,0.0024841279382595526,0.08625,794.2088390375105,678.0,644.4702626101047,292.77734796235103
0.0,0.08589927365038151,2.01625,278.2558155914804,712.1167911198825,321.3075732940938,243.7850342817601
0.28,0.02660660623907544,0.0,687.040016288327,124.0,700.0,390.0
0.00025,0.0281701448600944,0.24875,724.0,106.0,678.0,292.77734796235103
0.016,0.04407400111645643,0.0025,150.0,688.0098798934562,678.0,381.24879143127066
0.003,0.005928712257945605,1.86875,663.0,25.045409724224783,678.0,215.0
0.0,0.09589713579063935,0.4875,716.244883092864,678.0,806.0,390.0
0.0255,0.00316528898204478,0.02375,782.6565911282939,93.0,678.0,292.0
0.0015,0.010393481888433642,0.5125,640.0,124.0,678.0,6.517886519634061
0.00075,0.0090768116054436,1.53625,724.0,97.73040461769484,678.0,292.77734796235103
0.0885,0.0009954634019658326,1.07375,242.0,708.182452140002,678.0,259.0
0.0005,0.0380826091713693,0.00625,640.0,678.0,636.0,8.189419484705915
0.004,0.061824042854843296,0.0,716.244883092864,694.6090595249852,124.0,390.0
0.00014999999999997727,0.01682788051457738,0.86875,146.62229826512686,704.3608864885987,751.32326829071,259.0
0.545,0.008510221058113561,0.0,748.2675526845705,124.0,644.4702626101047,390.0
0.5445,0.0022782644909063858,0.5075,748.2675526845705,25.045409724224783,644.4702626101047,390.0
0.004,0.061824042854843296,0.0,716.244883092864,694.2826829076135,124.0,390.0
0.106,0.012022185941496639,0.0025,640.0,678.0,36.53996000721135,25.0
0.02,0.02885500044091432,0.0,748.2675526845705,694.2826829076135,124.0,390.0
0.05,0.0005981500016841576,1.3675,640.0,40.5160433034166,678.0,5.241210277524827
0.471,0.010470209904840582,0.00625,640.0,760.0,636.0,7.633579351249015
0.0035,0.005798939532654066,0.74875,242.0,671.4943056637054,678.0,259.0
0.012299999999999955,0.06044511786909302,0.0,747.8276833120904,694.2826829076135,124.0,391.4208853230833
0.00675,0.00793949135811063,0.04875,724.0,802.0,678.0,292.77734796235103
0.0025,0.007243604988145842,0.2625,635.824860126448,671.4943056637054,678.0,12.880909400128395
0.001,0.013731603158177211,0.005,640.0,25.045409724224783,678.0,6.517886519634061
0.5275,0.006787257075899012,0.005,640.0,25.045409724224783,644.4702626101047,8.189419484705915
0.0055,0.05988431619961691,0.0025,640.0,694.6090595249852,36.53996000721135,6.517886519634061
0.0145,0.0026859296814919246,3.9175,322.0,93.63380660413415,678.0,18.158163998552798
