f1,f2,f3,x0,x1,x2,x3
0.167,0.0005081437658245927,0.775,928.0,840.0,306.0,312.0
0.093,0.0008496440793645268,0.35,942.3625753481167,677.0,131.0,312.0
0.056,0.0012777688331484826,0.17875,942.3625753481167,53.0,576.0,312.0
0.196,0.0015864606294713444,0.0,928.0,116.0,644.9788454573526,312.0
0.196,0.0015864606294713444,0.0,928.0,116.73109199863524,644.9788454573526,312.0
0.021,0.0015828349550981245,0.6875,928.0,555.0,690.0,261.99343109313395
0.0065,0.0012553440415463916,1.1875,945.2807377941881,132.0,767.0,312.0
0.0005,0.007599183401739196,0.4625,942.3625753481167,173.42448115932302,767.0,312.0
0.0005,0.007599183401739196,0.4625,942.8772880289348,173.42448115932302,767.0,312.0
0.0065,0.007018258614370341,0.325,928.0,555.0,657.9116678951534,354.16714094258714
0.0355,0.0014515592669554402,0.1375,942.3625753481167,198.0,510.0,312.0
0.056,0.0012777688331484826,0.17875,942.8772880289348,53.0,576.0,312.0
0.093,0.0008496440793645268,0.35,942.8772880289348,677.0,131.0,312.0
0.007,0.006249375456108601,0.025,942.3625753481167,714.1900495978161,767.0,312.0
0.0355,0.0014515592669554402,0.1375,942.8772880289348,198.0,510.0,312.0
0.0005,0.007599183401739196,0.4625,942.263550298299,173.42448115932302,767.0,312.0
0.196,0.0015864606294713444,0.0,928.0,116.39467424511778,644.9788454573526,312.6969386747202
0.196,0.0015864606294713444,0.0,928.0,116.0,644.9788454573526,312.6969386747202
0.167,0.0005081437658245927,0.775,928.0,840.0,306.0,312.6969386747202
0.196,0.0015864606294713444,0.0,928.0,116.39467424511778,644.9788454573526,312.0
0.0355,0.0014515592669554402,0.1375,942.263550298299,198.0,510.0,312.0
0.056,0.0012777688331484826,0.17875,942.263550298299,53.0,576.0,312.0
0.015,0.0019267060266995489,0.0,928.0,173.42448115932302,108.33862698139697,301.47269890656287
0.093,0.0008496440793645268,0.35,942.263550298299,677.0,131.0,312.0
0.007,0.006249375456108601,0.025,942.263550298299,714.1900495978161,767.0,312.0
0.007,0.006249375456108601,0.025,942.8772880289348,714.1900495978161,767.0,312.0
0.0075,0.001747797173970515,0.81125,940.6568223356751,132.0,579.0,312.0
0.027,0.000625288107010365,2.4375,943.0353334531849,677.0,393.0,312.0
0.167,0.0005081437658245927,0.775,928.0,840.3210208907534,306.0,312.6969386747202
0.0545,0.001440709433256708,0.25,943.604166591498,173.42448115932302,131.0,312.0
0.001,0.006462903891288504,0.3375,928.0,768.0,108.33862698139697,301.47269890656287
0.0005,0.007599183401739196,0.4625,942.8772880289348,173.42448115932302,767.0,312.62217895954177
0.167,0.0005081437658245927,0.775,928.0,840.3210208907534,306.0,312.0
0.007,0.006249375456108601,0.025,942.8772880289348,714.1900495978161,767.0,312.62217895954177
0.027,0.000625288107010365,2.4375,943.604166591498,677.0,393.0,312.0
0.0355,0.0014515592669554402,0.1375,942.8772880289348,198.0,510.0,312.62217895954177
0.0545,0.001440709433256708,0.25,943.0353334531849,173.42448115932302,131.0,312.0
0.0045,0.007730257830834097,0.0625,942.263550298299,80.79144194939636,841.2884944426532,312.0
0.0045,0.007730257830834097,0.0625,942.8772880289348,80.79144194939636,841.2884944426532,312.62217895954177
0.093,0.0008496440793645268,0.35,942.8772880289348,677.0,131.0,312.62217895954177
0.056,0.0012777688331484826,0.17875,942.8772880289348,53.0,576.0,312.62217895954177
0.0045,0.007730257830834097,0.0625,942.3625753481167,80.79144194939636,841.2884944426532,312.0
0.027,0.000625288107010365,2.4375,943.9074441805204,677.0,393.0,312.0
0.0045,0.007730257830834097,0.0625,942.8772880289348,80.79144194939636,841.2884944426532,312.0
0.0545,0.001440709433256708,0.25,943.9074441805204,173.42448115932302,131.0,312.0
0.0105,0.003348845615266965,0.06125,940.6568223356751,491.0,108.33862698139697,312.0
0.007,0.002883703172653634,0.25,928.0,555.0,841.2884944426532,261.99343109313395
0.0005,0.005682806014032246,0.4875,942.8772880289348,771.0,759.503927085732,312.62217895954177
0.0,0.01178787169851716,0.0,928.0,173.42448115932302,78.52415562024314,301.47269890656287
0.0005,0.005682806014032246,0.4875,942.3625753481167,771.0,759.503927085732,312.0
0.0105,0.003348845615266965,0.06125,940.2636944758368,491.0,108.33862698139697,312.0
0.167,0.0005081437658245927,0.775,928.9703790729416,840.0,306.0,312.0
0.196,0.0015864606294713444,0.0,928.9703790729416,116.0,644.9788454573526,312.0
0.0005,0.005682806014032246,0.4875,942.8772880289348,771.0,759.503927085732,312.0
0.0,0.001458468939117931,2.325,940.6568223356751,736.0559969661272,393.0,312.0
0.0005,0.005682806014032246,0.4875,942.263550298299,771.0,759.503927085732,312.0
0.0005,0.01008478635370804,0.1625,940.6568223356751,132.0,832.8155941015373,312.0
0.196,0.0015864606294713444,0.0,928.9703790729416,116.0,644.9788454573526,312.2397803150381
0.022,0.000677169260337754,0.6125,928.0,143.55614340666534,841.2884944426532,310.5853601081521
0.001,0.009149717848694602,0.25,942.8772880289348,736.0559969661272,767.0,312.0
