f1,f2,f3,x0,x1,x2,x3
0.154,0.001609755371428323,0.025,363.0,719.0,707.0,75.0
0.3555,0.0015162871509908722,1.53125,673.0,62.0,370.0,210.0
0.0055,0.00406098609546348,2.8,338.21827224225643,704.0,267.6804210200211,123.0
0.5945,0.000788962103825493,0.825,801.0,655.0,48.0,380.0
0.154,0.001609755371428323,0.025,363.0,719.5953998643114,707.0,75.0
0.0,0.004144999856516341,0.0,133.0,704.0,378.0,151.44593035613303
0.13125,0.0017603059310447,0.0,133.0,678.0,756.0,151.44593035613303
0.0085,0.004045345603046973,1.0,603.1755525931517,704.0,247.76057304861465,280.0
0.01,0.00375064192937188,3.535,338.21827224225643,704.0,181.34919823750258,123.0
0.0805,0.0021990052716124708,0.0625,865.3174679532686,704.0,479.0,385.0
0.1035,0.0017222523411625076,0.3875,273.3900418386537,704.0,567.0,359.0
0.13125,0.0017603059310447,0.0,133.0,678.0711202383932,756.0,151.44593035613303
0.1015,0.0015216882402405204,2.37375,425.32130362616783,678.0711202383932,267.6804210200211,123.0
0.3675,0.0012100750117328707,5.035,646.0,678.0711202383932,558.7487739272208,40.0
0.083,0.00132029337569535,3.3475,166.42501867544286,678.0,181.34919823750258,123.25856023028047
0.3675,0.0012100750117328707,5.035,646.0,678.0,558.7487739272208,40.0
0.1015,0.0015216882402405204,2.37375,425.32130362616783,678.0,267.6804210200211,123.0
0.0,0.004144999856516341,0.0,133.0,704.3679545310493,378.0,151.44593035613303
0.0805,0.0021990052716124708,0.0625,865.3174679532686,704.3679545310493,479.0,385.0
0.083,0.00132029337569535,3.3475,166.42501867544286,678.0711202383932,181.34919823750258,123.25856023028047
0.0055,0.00406098609546348,2.8,338.21827224225643,704.3679545310493,267.6804210200211,123.0
0.01,0.00375064192937188,3.535,338.21827224225643,704.3679545310493,181.34919823750258,123.0
0.0575,0.002056545728546088,1.11125,623.4272816892544,678.0,535.0,280.0
0.1035,0.0017222523411625076,0.3875,273.3900418386537,704.3679545310493,567.0,359.0
0.024,0.00325722867609628,6.20375,264.15591017714434,704.0,189.95249813458415,123.0
0.024,0.00325722867609628,6.20375,264.15591017714434,704.0,189.95249813458415,123.25856023028047
0.0385,0.0025575415583551134,0.0,82.75198438316933,704.0,194.3219402492271,151.44593035613303
0.024,0.00325722867609628,6.20375,264.15591017714434,704.3679545310493,189.95249813458415,123.0
0.024,0.00325722867609628,6.20375,264.15591017714434,704.3679545310493,189.95249813458415,123.25856023028047
0.0385,0.0025575415583551134,0.0,82.75198438316933,704.3679545310493,194.3219402492271,151.44593035613303
0.0575,0.002056545728546088,1.11125,623.4272816892544,678.0711202383932,535.0,280.0
0.0085,0.004045345603046973,1.0,603.1755525931517,704.3679545310493,247.76057304861465,280.0
0.0385,0.0025575415583551134,0.0,82.75198438316933,704.3679545310493,194.0,151.44593035613303
0.0385,0.0025575415583551134,0.0,82.75198438316933,704.0,194.0,151.44593035613303
0.0255,0.0035340632834567932,5.64125,264.15591017714434,704.3679545310493,178.49547348346925,123.0
