f1,f2,f3,x0,x1,x2,x3
0.0065,0.003829635082490922,5.1625,885.0,704.0,91.0,223.0
0.008,0.005540012505776542,0.365,661.0,137.0,694.0,199.0
0.0,0.02173055862578502,0.25,541.0,761.0054602366015,837.8580902360891,312.0
0.0,0.02173055862578502,0.25,541.0,761.0,837.8580902360891,312.0
0.006,0.045555051245831084,0.0,515.3119854427387,744.0,800.0,301.78029567743545
0.0365,0.0010451317358171125,1.0,547.848971752392,844.9512191304584,726.8462582476981,312.0
0.0115,0.0018175929001904042,0.2125,547.848971752392,744.0,4.730441777936145,312.0
0.0815,0.0006294636706248451,0.25,558.2296952665375,761.0054602366015,694.0,335.0527089910652
0.0165,0.006774184383131241,0.075,547.848971752392,845.6201650292505,732.0244065740889,312.0
0.0015,0.005307150875983719,0.4125,547.848971752392,761.0,716.1661349759084,312.0
0.0815,0.0006294636706248451,0.25,558.2296952665375,761.0,694.0,335.0527089910652
0.001,0.006860254535366932,0.025,541.0,767.0,693.8608613132633,312.0
0.008,0.005540012505776542,0.365,661.0,137.0,694.9890363008053,199.0
0.088,0.0010364281974223999,0.1875,541.0,761.0,802.821597751019,312.0
0.101,0.0014115745500233893,0.0125,547.848971752392,761.0054602366015,730.0,312.0
0.101,0.0014115745500233893,0.0125,547.848971752392,761.0,730.0,312.0
0.088,0.0010364281974223999,0.1875,541.0,761.0054602366015,802.821597751019,312.0
0.002,0.0059814323272809385,0.3875,558.2296952665375,704.0,224.68130744061864,335.0527089910652
0.097,0.0012981858054513331,0.0625,547.848971752392,761.0,675.2451359537284,312.0
0.01,0.0008313355405016426,5.2375,891.3085568236268,704.0,5.709238334128908,223.0
0.101,0.0014115745500233893,0.0125,547.9458674098382,761.0054602366015,730.0,312.0
0.0015,0.005307150875983719,0.4125,547.848971752392,761.0054602366015,716.1661349759084,312.0
0.092,0.002547284702313925,0.025,541.0,767.0,728.6259693014102,312.0
0.0,0.02198880505737878,0.1625,535.859061423894,772.719210000801,731.0,312.0
0.097,0.0012981858054513331,0.0625,547.848971752392,761.0054602366015,675.2451359537284,312.0
0.0,0.004642760664691819,4.805,885.0,704.0,632.0,223.0
0.064,0.0012288806611035839,0.1625,541.0,533.0,18.4736102364248,312.0
0.0665,0.0012091402519310197,0.15,547.848971752392,533.0,766.3954788847518,312.0
0.039,0.0009385762576393613,0.3375,547.848971752392,533.0,716.1661349759084,312.0
0.0,0.01798025021506456,4.7625,892.7325890485957,704.0,582.4017448329517,223.0
0.0795,0.00035801533117554873,0.4875,541.0,758.0102516007802,845.5626619030522,312.0
0.006,0.045555051245831084,0.0,515.3119854427387,744.1280694960617,800.0,301.78029567743545
0.0115,0.0018175929001904042,0.2125,547.9458674098382,744.0,4.730441777936145,312.0
0.049,0.006006723861006236,0.00625,547.848971752392,527.0,732.0244065740889,312.0
0.0,0.022488806234811157,0.0025,543.8932225165341,137.0,4.730441777936145,375.0
0.0015,0.005307150875983719,0.4125,547.9458674098382,761.0054602366015,716.1661349759084,312.0
0.0085,0.015336443313131637,0.00625,541.0,527.0,732.0244065740889,312.0
0.045,0.005666542179676057,0.025,547.848971752392,732.3467079999721,582.0,312.0
0.0795,0.00035801533117554873,0.4875,541.0,758.0102516007802,845.8358749076364,312.0
0.076,0.00059199939227567,0.85,541.0,759.9920793274667,709.3912241118713,312.0
0.006,0.045555051245831084,0.0,515.2097528168254,744.0,800.0,301.78029567743545
0.101,0.0014115745500233893,0.0125,547.9458674098382,761.0,730.0,312.0
0.045,0.005666542179676057,0.025,547.9458674098382,732.3467079999721,582.0,312.0
0.0535,0.005334563051474489,0.0875,547.9458674098382,732.3467079999721,91.0,312.0
0.055,0.0013732352983754392,0.25,541.0,533.0,841.1497309755437,312.0
0.018,0.02062135473150839,0.0,745.5419277294927,694.0,5.709238334128908,312.0
0.081,0.005800671099392649,0.0,547.848971752392,703.5050494588229,5.709238334128908,312.0
0.091,0.0010759886172692634,0.1375,547.9458674098382,761.0,845.8358749076364,312.0
0.039,0.0009385762576393613,0.3375,547.9458674098382,533.0,716.1661349759084,312.0
0.0015,0.005307150875983719,0.4125,547.9458674098382,761.0,716.1661349759084,312.0
0.0535,0.005334563051474489,0.0875,547.848971752392,732.3467079999721,91.0,312.0
0.081,0.005800671099392649,0.0,547.9458674098382,703.5050494588229,5.709238334128908,312.0
0.097,0.0012981858054513331,0.0625,547.9458674098382,761.0,675.2451359537284,312.0
0.091,0.0010759886172692634,0.1375,547.848971752392,761.0,845.8358749076364,312.0
0.0005,0.0062120239404949784,0.2125,547.848971752392,744.0,738.3718641482553,312.0
0.0665,0.0012091402519310197,0.15,547.9458674098382,533.0,766.3954788847518,312.0
0.081,0.005800671099392649,0.0,547.5554092924652,703.5050494588229,5.709238334128908,312.0
0.091,0.0010759886172692634,0.1375,547.848971752392,761.0054602366015,845.8358749076364,312.0
0.0365,0.0010451317358171125,1.0,547.9458674098382,844.9512191304584,726.8462582476981,312.0
0.007,0.032695629924584246,0.0,535.859061423894,703.5050494588229,5.709238334128908,312.0
0.091,0.0010759886172692634,0.1375,547.9458674098382,761.0054602366015,845.8358749076364,312.0
0.039,0.0009385762576393613,0.3375,547.5554092924652,533.0,716.1661349759084,312.0
0.017,0.0049253736528114215,0.2,541.0,761.0054602366015,743.3126974536845,312.0
0.041,0.0051081317502686355,0.1375,592.1494136046144,759.9920793274667,732.1814275577253,312.0
0.0035,0.009336866826793933,0.0125,653.058625303426,184.886572250562,726.8462582476981,312.0
0.021,0.007740108500310025,0.0,547.9458674098382,843.0,841.1497309755437,312.0
0.097,0.0012981858054513331,0.0625,547.9458674098382,761.0054602366015,675.2451359537284,312.0
0.049,0.006006723861006236,0.00625,547.9458674098382,527.0,732.0244065740889,312.0
0.091,0.0010759886172692634,0.1375,547.5554092924652,761.0054602366015,845.8358749076364,312.0
0.0005,0.0062120239404949784,0.2125,547.9458674098382,744.0,738.3718641482553,312.0
0.0165,0.006774184383131241,0.075,547.9458674098382,732.3467079999721,845.8358749076364,312.0
0.021,0.007740108500310025,0.0,547.5554092924652,843.0,841.1497309755437,312.0
0.0165,0.006774184383131241,0.075,547.848971752392,732.3467079999721,845.8358749076364,312.0
0.017,0.0049253736528114215,0.2,541.0,761.0,743.3126974536845,312.0
0.021,0.007740108500310025,0.0,547.848971752392,843.0,841.1497309755437,312.0
0.019,0.006449629939187355,0.0125,547.9458674098382,744.0,722.0636642029159,312.0
0.0165,0.006774184383131241,0.075,547.9458674098382,845.6201650292505,732.0244065740889,312.0
0.0085,0.015336443313131637,0.00625,541.0,527.0,732.1814275577253,312.0
0.049,0.006006723861006236,0.00625,547.848971752392,527.0,732.1814275577253,312.0
0.088,0.0010364281974223999,0.1875,541.0,761.0054602366015,802.2493720044192,312.0
0.049,0.006006723861006236,0.00625,547.9458674098382,527.0,732.1814275577253,312.0
0.0,0.01798025021506456,4.7625,892.7325890485957,704.0,582.0,223.0
0.018,0.02062135473150839,0.0,745.5419277294927,694.9652369832661,5.709238334128908,312.0
0.045,0.005666542179676057,0.025,547.848971752392,732.3467079999721,582.4017448329517,312.0
0.0365,0.0010451317358171125,1.0,547.848971752392,844.139846944907,726.8462582476981,312.0
0.011,0.0049276184928767905,0.15,541.0,759.9920793274667,766.3954788847518,312.0
0.073,0.002609557335862422,0.025,553.8564518341288,767.0,728.6259693014102,312.0
0.019,0.006449629939187355,0.0125,547.848971752392,744.0,722.0636642029159,312.0
0.0165,0.006774184383131241,0.075,547.9458674098382,845.6201650292505,732.1814275577253,312.0
0.091,0.0010759886172692634,0.1375,547.9458674098382,761.0,845.5626619030522,312.0
0.0065,0.004705657839694003,0.475,553.8564518341288,767.0,743.3126974536845,312.0
0.0165,0.006774184383131241,0.075,547.848971752392,732.4014853599617,845.8358749076364,312.0
0.0365,0.0010451317358171125,1.0,547.9458674098382,844.139846944907,726.8462582476981,312.0
0.0165,0.006774184383131241,0.075,547.9458674098382,732.3467079999721,845.5626619030522,312.0
0.091,0.0010759886172692634,0.1375,547.848971752392,761.0054602366015,845.5626619030522,312.0
0.045,0.005666542179676057,0.025,547.9458674098382,732.4014853599617,582.4017448329517,312.0
0.0795,0.00035801533117554873,0.4875,541.0,758.3796608269521,845.5626619030522,312.0
0.091,0.0010759886172692634,0.1375,547.848971752392,761.0,845.5626619030522,312.0
0.049,0.006006723861006236,0.00625,547.5554092924652,527.0,732.0244065740889,312.0
0.0015,0.005307150875983719,0.4125,547.5554092924652,761.0054602366015,716.1661349759084,312.0
0.045,0.005666542179676057,0.025,547.9458674098382,732.3467079999721,582.4017448329517,312.0
0.045,0.005666542179676057,0.025,547.848971752392,732.4014853599617,582.0,312.0
