f1,f2,f3,x0,x1,x2,x3
0.0035,0.06834372814939872,0.0,630.0,761.0,707.0,406.0
0.0,0.07400768778933284,0.1,651.0,659.0,704.0,369.0
0.035,0.010773781465646918,0.005,55.0,341.0,704.0,358.0
0.07,0.009277293132808673,0.005,55.0,341.0,707.0,358.0
0.0075,0.007294431642101429,0.05125,493.0,809.0,707.0,360.9475578432506
0.002,0.015275477881297638,0.0925,930.0,341.0,707.0,122.0
0.001,0.06862898164191424,0.0,630.0,761.0,707.0,407.596068963224
0.0005,0.03129523175101671,0.08,657.9984360078482,341.0,704.0,140.0
0.0005,0.08644679935379064,0.075,536.2823007050283,779.0,131.0,190.0
0.0035,0.06834372814939872,0.0,630.0,761.0,707.0,406.61317023622354
0.16335000000000002,0.008342071318364685,0.0,732.0,809.0,731.0,358.54269243241964
0.001,0.018096538278108712,0.0075,493.0,195.31464649769043,707.0,360.9475578432506
0.0,0.02629198838510254,0.41125,493.0,324.43465887616645,704.0,360.9475578432506
0.465,0.004405635113737288,0.005,749.0,341.0,691.0,37.0
0.0855,0.01649396764637389,0.0,515.0594671633934,809.0,731.0,190.0
0.0015,0.016974415397860588,0.04375,493.0,341.0,707.0,348.11146030293935
0.0,0.05542029131351308,0.175,587.8753331810194,566.0,704.0,401.55422979584705
0.005,0.04654862872576302,0.0,5.544546216725593,809.0,704.0,358.0
0.029,0.011383257293178612,0.005,55.0,341.0,704.0,370.285884653419
0.064,0.009720756193162159,0.005,55.0,341.0,707.0,370.285884653419
0.07,0.009277293132808673,0.005,55.0,341.0,707.0,358.16427854700083
0.021,0.002922323974104806,0.025,552.0,797.1314496812129,707.0,403.05094853463623
0.014,0.009367784678321067,0.025,552.0,797.1314496812129,704.0,403.05094853463623
0.0005,0.0004510033992423728,0.22375,493.0,809.0,704.0,349.0658838021901
0.035,0.010773781465646918,0.005,55.0,341.0,704.0,358.16427854700083
0.0005,0.011067145476330588,0.2,55.0,809.0,704.0,362.8422043458315
0.05,0.010026252006215229,0.005,55.0,341.0,704.0,362.8422043458315
0.0005,0.13534051723975846,0.03375,562.1281372538832,324.43465887616645,423.0,356.0
0.035,0.010773781465646918,0.005,55.0,341.3235362667509,704.0,358.0148833698037
0.002,0.015275477881297638,0.0925,930.0,341.3235362667509,707.0,122.0
0.035,0.010773781465646918,0.005,55.0,341.0,704.0,358.0148833698037
0.035,0.010773781465646918,0.005,55.0,341.3235362667509,704.0,358.0
0.0075,0.007294431642101429,0.05125,493.0,809.0,707.0,360.5649278804925
0.0035,0.06834372814939872,0.0,630.0,761.0,707.0,406.38667307008143
0.0,0.02629198838510254,0.41125,493.0,324.43465887616645,704.0,360.5649278804925
0.07,0.009277293132808673,0.005,55.0,341.3235362667509,707.0,358.0
0.16335000000000002,0.008342071318364685,0.0,732.0,809.0,731.0,358.68353537779717
0.05,0.010026252006215229,0.005,55.0,341.3235362667509,704.0,362.8422043458315
0.001,0.018096538278108712,0.0075,493.0,195.31464649769043,707.0,360.5649278804925
0.0015,0.016974415397860588,0.04375,493.0,341.3235362667509,707.0,348.11146030293935
0.064,0.009720756193162159,0.005,55.0,341.3235362667509,707.0,370.285884653419
0.001,0.06862898164191424,0.0,630.0,761.0,707.0,407.9201171468857
0.013,0.005075049088517964,0.09375,5.544546216725593,690.0,704.0,357.6864807329061
0.0005,0.03129523175101671,0.08,657.9984360078482,341.3235362667509,704.0,140.0
0.16335000000000002,0.008342071318364685,0.0,732.0,809.0,731.071214663755,358.54269243241964
0.0855,0.01649396764637389,0.0,515.0594671633934,809.0,731.071214663755,190.0
0.465,0.004405635113737288,0.005,749.0,341.3235362667509,691.0,37.0
0.0005,0.13534051723975846,0.03375,562.9826809108134,324.43465887616645,423.0,356.0
0.029,0.011383257293178612,0.005,55.0,341.3235362667509,704.0,370.285884653419
0.048,0.001836757630267159,0.09375,5.544546216725593,690.0,707.0,357.6864807329061
0.0,0.028896862848228327,0.25,55.0,797.1314496812129,704.0,391.21700696768255
0.053,0.00040031818856654263,0.25625,493.0,341.0,704.0,337.9840599261322
0.1145,0.007355839634757455,0.005,552.0,619.0,694.7387138198084,387.9878629383374
0.489,0.007075217046098974,0.00125,493.0,690.0,164.38038955083246,348.11146030293935
0.045,0.009285169974784447,0.01125,493.0,324.43465887616645,704.0,337.9840599261322
0.08,0.003629737477382787,0.01125,493.0,324.43465887616645,707.0,337.9840599261322
0.046,0.0004187607927505544,0.3925,493.0,195.31464649769043,707.0,337.9840599261322
0.053,0.00040031818856654263,0.25625,493.0,341.3235362667509,704.0,337.9840599261322
0.07,0.009277293132808673,0.005,55.0,341.3235362667509,707.0,358.16427854700083
4.999999999995453e-05,0.07659677024147953,0.0925,736.7703828013505,341.0,707.0,401.55422979584705
0.035,0.010773781465646918,0.005,55.0,341.3235362667509,704.0,358.16427854700083
0.07,0.009277293132808673,0.005,55.0,341.3235362667509,707.0,358.0148833698037
0.0,0.05542029131351308,0.175,587.8753331810194,566.1302201367134,704.0,401.55422979584705
4.999999999995453e-05,0.07659677024147953,0.0925,736.7703828013505,341.3235362667509,707.0,401.55422979584705
0.05,0.010026252006215229,0.005,55.0,341.0,704.061012106557,362.8422043458315
0.0,0.07400768778933284,0.1,651.0,659.0,704.061012106557,369.0
0.07,0.009277293132808673,0.005,55.0,341.0,707.0,358.0148833698037
0.0005,0.011067145476330588,0.2,55.0,809.0,704.061012106557,362.8422043458315
0.0465,0.010925692696525713,0.00125,493.0,301.74569751297224,707.0,361.47936227993534
0.014,0.009367784678321067,0.025,552.0,797.1314496812129,704.061012106557,403.05094853463623
0.0465,0.010925692696525713,0.00125,493.0,301.0,707.0,361.47936227993534
0.013,0.005075049088517964,0.09375,5.544546216725593,690.0,704.061012106557,357.6864807329061
0.035,0.010773781465646918,0.005,55.0,341.3235362667509,704.061012106557,358.16427854700083
0.0,0.05542029131351308,0.175,587.8753331810194,566.1302201367134,704.061012106557,401.55422979584705
0.0,0.02629198838510254,0.41125,493.0,324.43465887616645,704.061012106557,360.5649278804925
0.0005,0.0004510033992423728,0.22375,493.0,809.0,704.061012106557,349.0658838021901
0.07,0.009277293132808673,0.005,55.0,341.0,707.3829786139535,358.0
