f1,f2,x0,x1,x2,x3
0.01835557620965344,0.0125,506.0,828.0,705.0,59.0
0.023351310559780555,0.0,562.2375728793199,368.0,337.0,312.56756983927795
0.010283335354278295,0.175,555.2272130753817,368.0,765.4812503255484,312.56756983927795
0.010283335354278295,0.175,555.2272130753817,368.0,765.4812503255484,312.7352840425169
0.002393182221867439,2.59625,919.7083605969979,439.53707846027163,746.0,167.10536844480472
0.002393182221867439,2.59625,919.7083605969979,439.53707846027163,746.3984485712102,167.10536844480472
0.002393182221867439,2.59625,919.7083605969979,439.53707846027163,746.2612787202369,167.10536844480472
0.0049728316249060475,0.2375,562.2375728793199,353.00128022242234,746.3984485712102,326.96203050832753
0.002393182221867439,2.59625,919.7083605969979,439.53707846027163,746.8452900752684,167.10536844480472
0.0049728316249060475,0.2375,562.2375728793199,353.00128022242234,746.0,326.96203050832753
0.01145492628443784,0.1375,562.2375728793199,353.00128022242234,156.4961002724827,312.56756983927795
0.0049728316249060475,0.2375,562.2375728793199,353.00128022242234,746.8452900752684,326.96203050832753
0.0049728316249060475,0.2375,562.2375728793199,353.00128022242234,746.2612787202369,326.96203050832753
0.0027856730119819083,0.89875,562.2375728793199,353.00128022242234,746.8452900752684,351.70612684450344
0.0027856730119819083,0.89875,562.2375728793199,353.00128022242234,746.2612787202369,351.70612684450344
0.0027856730119819083,0.89875,562.2375728793199,353.00128022242234,746.3984485712102,351.70612684450344
0.0027856730119819083,0.89875,562.2375728793199,353.00128022242234,746.0,351.70612684450344
0.023351310559780555,0.0,562.2375728793199,368.0,337.0,312.383716499197
0.01708622624457109,0.05,562.2375728793199,400.2312373154374,757.6108840064397,312.383716499197
0.01708622624457109,0.05,562.2375728793199,400.2312373154374,757.6108840064397,312.56756983927795
