f1,f2,x0,x1,x2,x3
0.007909956370331836,0.2025,244.0,707.0,794.0,398.9181969038675
0.00809199345085901,0.0375,205.29142220424148,707.0,307.0,398.9181969038675
0.00867332293620307,0.02875,210.16820632200063,707.0,794.0,398.9181969038675
0.00809199345085901,0.0375,205.29142220424148,707.3675845028521,307.0,398.9181969038675
0.00867332293620307,0.02875,210.16820632200063,707.3675845028521,794.0,398.9181969038675
0.007909956370331836,0.2025,244.0,707.3675845028521,794.0,398.9181969038675
0.003885358938955687,0.65,192.0,707.3675845028521,804.3480719789482,398.5102192756777
0.003885358938955687,0.65,192.0,707.0,804.3480719789482,398.5102192756777
0.009187071560734087,0.0,244.0,694.0,23.26897651030888,381.44453171492574
0.009187071560734087,0.0,244.0,694.9300916905692,23.26897651030888,381.44453171492574
0.007764394819923972,0.20375,217.05602618481888,707.3675845028521,33.701584852333006,346.5386573843384
0.007764394819923972,0.20375,217.05602618481888,707.0,33.701584852333006,346.5386573843384
0.00809199345085901,0.0375,205.29142220424148,707.0,307.4526067141182,398.9181969038675
0.00809199345085901,0.0375,205.29142220424148,707.3675845028521,307.4526067141182,398.9181969038675
0.004876034327009924,0.23125,202.06058950324757,694.0,23.26897651030888,381.44453171492574
0.0022670374787649916,0.72,254.0043854299968,704.9631305040909,644.2295595513027,398.9181969038675
0.004876034327009924,0.23125,202.06058950324757,694.9300916905692,23.26897651030888,381.44453171492574
