f1,f2,x0,x1,x2,x3
0.0023960266398592644,0.5125,192.91784872791104,304.0,704.0,385.0
0.0023960266398592644,0.5125,192.91784872791104,304.0,704.0,385.09652659455804
0.0028905975236854092,0.0125,234.89568969878633,544.6848906876787,707.0,385.0
0.0028905975236854092,0.0125,234.89568969878633,544.6848906876787,707.0,385.2539088286686
0.009414035723724564,0.0075,234.89568969878633,613.0,707.0,383.29398788014925
0.010535326876513304,0.00375,233.34760611055816,642.0778322428588,707.0,403.9537433836684
0.006240301204819287,0.01,218.4194432623741,304.0,704.0,385.2539088286686
0.009414035723724564,0.0075,234.89568969878633,613.0,707.0,383.2307518475496
0.012397606478704252,0.0,234.89568969878633,684.07203175746,707.0,358.11637217415245
0.0028905975236854092,0.0125,234.89568969878633,544.6848906876787,707.1773284612801,385.2539088286686
0.012397606478704252,0.0,234.89568969878633,684.1129308597126,707.0,358.11637217415245
0.010535326876513304,0.00375,233.34760611055816,642.0778322428588,707.1773284612801,403.9537433836684
0.009414035723724564,0.0075,234.89568969878633,613.0,707.1773284612801,383.29398788014925
0.012397606478704252,0.0,234.89568969878633,684.07203175746,707.1773284612801,358.11637217415245
