f1,f2,x0,x1,x2,x3
0.0070399524776645385,0.0125,928.0,836.0,630.2744438412511,164.76614034273734
0.0019336222167701876,0.53125,928.0,555.0,628.011943384712,172.89560749180663
0.0070399524776645385,0.0125,928.0,836.0931212096864,630.2744438412511,164.76614034273734
0.0019336222167701876,0.53125,928.0,555.0,628.011943384712,172.95740339384844
0.00566836462465713,0.0875,928.0,773.0,151.0,193.41138750938842
0.008327946113273327,0.0,76.34498739502486,262.0,704.0,151.0481519820856
0.008327946113273327,0.0,76.34498739502486,262.6082840841296,704.0,151.0481519820856
0.0070399524776645385,0.0125,928.0,836.5887707829729,630.2744438412511,164.76614034273734
0.0020818750937396458,0.325,928.0,836.0,18.101269358145647,178.4177664404588
0.0020818750937396458,0.325,928.0,836.5887707829729,18.101269358145647,178.4177664404588
0.0070399524776645385,0.0125,928.0,836.6494881519794,630.2744438412511,164.76614034273734
0.0020818750937396458,0.325,928.0,836.0931212096864,18.101269358145647,178.4177664404588
0.0017458819825492498,0.58375,70.68495394108008,262.0,704.0,151.0481519820856
0.0020818750937396458,0.325,928.0,836.6494881519794,18.101269358145647,178.4177664404588
0.0070399524776645385,0.0125,928.0,836.590663855501,630.2744438412511,164.76614034273734
0.0017458819825492498,0.58375,70.68495394108008,262.6082840841296,704.0,151.0481519820856
0.0020818750937396458,0.325,928.0,836.590663855501,18.101269358145647,178.4177664404588
