f1,f2,x0,x1,x2,x3
0.00407610971087475,0.01125,745.0,704.0,655.5823652274306,259.0
0.00407610971087475,0.01125,745.0,704.0,655.5823652274306,259.094423219672
0.00407610971087475,0.01125,745.0,704.592641851004,655.5823652274306,259.094423219672
0.0032743463160505837,0.5625,22.0,704.0,642.0,98.20390364596526
0.010665638048731847,0.0,212.6565813201647,704.0,739.2725559044926,359.0
0.0032743463160505837,0.5625,22.0,704.592641851004,642.0,98.20390364596526
0.010665638048731847,0.0,212.6565813201647,704.592641851004,739.2725559044926,359.0
0.00407610971087475,0.01125,745.0,704.592641851004,655.5823652274306,259.0
0.00407610971087475,0.01125,745.0,704.0,655.0097285246226,259.0
0.00407610971087475,0.01125,745.0,704.0,655.0097285246226,259.094423219672
0.00407610971087475,0.01125,745.0,704.592641851004,655.0097285246226,259.0
0.00407610971087475,0.01125,745.0,704.592641851004,655.0097285246226,259.094423219672
0.00407610971087475,0.01125,745.0,704.592641851004,655.5823652274306,259.58622551606095
0.00407610971087475,0.01125,745.0,704.0,655.5823652274306,259.58622551606095
0.00407610971087475,0.01125,745.0,704.592641851004,655.0097285246226,259.58622551606095
0.00407610971087475,0.01125,745.0,704.0,655.0097285246226,259.58622551606095
0.00407610971087475,0.01125,745.9287866457228,704.0,655.0097285246226,259.0
0.00407610971087475,0.01125,745.9287866457228,704.592641851004,655.5823652274306,259.0
0.00407610971087475,0.01125,745.9287866457228,704.592641851004,655.0097285246226,259.0
0.00407610971087475,0.01125,745.9287866457228,704.0,655.5823652274306,259.0
0.00407610971087475,0.01125,745.0,704.592641851004,655.619846441286,259.0
0.00407610971087475,0.01125,745.0,704.0,655.619846441286,259.58622551606095
0.00407610971087475,0.01125,745.0,704.0,655.619846441286,259.0
0.00407610971087475,0.01125,745.0,704.592641851004,655.619846441286,259.58622551606095
0.00407610971087475,0.01125,745.9287866457228,704.592641851004,655.619846441286,259.0
0.00407610971087475,0.01125,745.9287866457228,704.0,655.619846441286,259.0
0.00407610971087475,0.01125,745.0,704.592641851004,655.619846441286,259.094423219672
0.00407610971087475,0.01125,745.0,704.0,655.619846441286,259.094423219672
