f1,f2,x0,x1,x2,x3
0.004152288315781567,0.56375,564.6960926107214,80.13174949819042,242.0668261439242,331.13392548694424
0.003400715049305131,0.65,533.6762230456216,202.8138681666675,307.0,331.13392548694424
0.008958066848013951,0.0125,615.2468062110363,200.0,462.8816979651143,331.13392548694424
0.007609426143679536,0.35,567.7519994322034,200.0,462.8816979651143,331.13392548694424
0.004152288315781567,0.56375,564.6960926107214,80.23623222243224,242.0668261439242,331.13392548694424
0.005561942184282592,0.4875,536.0,58.336438503436455,812.0,331.90035675213375
0.005561942184282592,0.4875,536.950194556815,58.336438503436455,812.0,331.90035675213375
0.005561942184282592,0.4875,536.0,58.336438503436455,812.0,331.13392548694424
0.005561942184282592,0.4875,536.950194556815,58.336438503436455,812.2866040864919,331.90035675213375
0.008386075587936739,0.0275,564.6960926107214,181.0,812.0,312.39706446751535
0.035133561470024055,0.0,564.6960926107214,173.0,549.2204606573792,312.39706446751535
0.005561942184282592,0.4875,536.0,58.336438503436455,812.2866040864919,331.90035675213375
0.005561942184282592,0.4875,536.0,58.336438503436455,812.2866040864919,331.13392548694424
0.005561942184282592,0.4875,536.0,58.336438503436455,812.2866040864919,331.2369504374276
0.005561942184282592,0.4875,536.0,58.336438503436455,812.0,331.2369504374276
0.004152288315781567,0.56375,564.6536323878079,80.23623222243224,242.0668261439242,331.13392548694424
0.004152288315781567,0.56375,564.6536323878079,80.13174949819042,242.0668261439242,331.13392548694424
0.008386075587936739,0.0275,564.6960926107214,181.0,812.2866040864919,312.39706446751535
0.005561942184282592,0.4875,536.0,58.336438503436455,812.2866040864919,331.20950704417294
