f1,f2,x0,x1,x2,x3
0.007445843605777868,0.0375,928.4152646975539,105.0,86.0,200.5291768613481
0.0037274272357110437,0.2,928.4152646975539,822.0,796.8162001161804,200.5291768613481
0.007445843605777868,0.0375,928.7644982933095,105.0,86.0,200.5291768613481
0.0037274272357110437,0.2,928.7644982933095,822.0,796.8162001161804,200.5291768613481
0.012907244959073631,0.0,928.4152646975539,5.0,844.1581315816204,200.5291768613481
0.0027618900825081664,0.5375,928.4152646975539,809.0,844.1581315816204,178.7801475197269
0.0027618900825081664,0.5375,928.4152646975539,809.0,844.1581315816204,178.6162056727
0.012907244959073631,0.0,928.7644982933095,5.0,844.1581315816204,200.14943051170334
0.007445843605777868,0.0375,928.7644982933095,105.0,86.0,200.14943051170334
0.012907244959073631,0.0,928.7644982933095,5.0,844.1581315816204,200.5291768613481
0.0037274272357110437,0.2,928.7644982933095,822.0,796.8162001161804,200.14943051170334
0.0027618900825081664,0.5375,928.4152646975539,809.0,844.3615919943329,178.7801475197269
0.012907244959073631,0.0,928.7644982933095,5.0,844.3615919943329,200.5291768613481
0.012907244959073631,0.0,928.7421588252845,5.0,844.1581315816204,200.5291768613481
0.007445843605777868,0.0375,928.7421588252845,105.0,86.0,200.5291768613481
0.0037274272357110437,0.2,928.7421588252845,822.0,796.8162001161804,200.5291768613481
0.012907244959073631,0.0,928.7421588252845,5.0,844.3615919943329,200.5291768613481
0.012907244959073631,0.0,928.7644982933095,5.0,844.3615919943329,200.14943051170334
0.0027618900825081664,0.5375,928.4152646975539,809.0,844.3615919943329,178.6162056727
0.012907244959073631,0.0,928.4152646975539,5.0,844.3615919943329,200.5291768613481
0.0073564200477326544,0.1375,928.7644982933095,792.0,689.8341530903724,200.5291768613481
0.0073564200477326544,0.1375,928.7421588252845,792.0,689.8341530903724,200.5291768613481
0.011453219535912908,0.0025,928.7644982933095,106.83551486068133,689.8341530903724,200.5291768613481
