f1,f2,x0,x1,x2,x3
0.019342597942194076,0.0025,922.0,421.0,707.0,19.0
0.02572377367580312,0.0,551.5706610746217,761.0,843.8666671158327,312.0
0.019342597942194076,0.0025,922.0,421.0,707.0,19.96431230621902
0.02572377367580312,0.0,551.5706610746217,761.3939682122128,843.8666671158327,312.0
0.02572377367580312,0.0,551.5706610746217,761.3328080281966,843.8666671158327,312.0
0.009320588776356949,0.0125,44.0,704.0,424.0,396.35142941053584
0.023030174250216855,0.00125,542.7245454253726,778.6446150989971,491.0,312.0
0.004710104086257167,0.025,541.7465485926747,767.0,693.0126523815991,312.0
0.004710104086257167,0.025,541.0,767.0,693.0126523815991,312.0
0.004710104086257167,0.025,541.0,767.0,693.0126523815991,312.1575825826504
0.004710104086257167,0.025,541.0,767.0377560732092,693.0126523815991,312.0
0.023030174250216855,0.00125,542.7245454253726,778.1551230606265,491.0,312.0
0.004710104086257167,0.025,541.0,767.0377560732092,693.0126523815991,312.1575825826504
0.004710104086257167,0.025,541.7465485926747,767.0377560732092,693.0126523815991,312.0
0.0013992953523238375,0.07125,6.856308077274105,362.57248446796353,707.0,384.1629446913859
0.004710104086257167,0.025,541.1596365081734,767.0,693.0126523815991,312.1575825826504
0.004710104086257167,0.025,541.1596365081734,767.0377560732092,693.0126523815991,312.1575825826504
0.0013992953523238375,0.07125,6.856308077274105,362.833162686833,707.0,384.1629446913859
0.0013992953523238375,0.07125,6.856308077274105,362.52108475041666,707.0,384.1629446913859
