f1,f2,x0,x1,x2,x3
0.012015330405270547,0.0,101.57788383730227,704.5341455896776,241.07212640418308,151.06065587439227
0.008419110292419978,0.00625,338.95721807602996,704.5341455896776,164.35903144014293,309.9010393259327
0.008419110292419978,0.00625,338.8365701885044,704.5341455896776,164.35903144014293,309.9010393259327
0.012015330405270547,0.0,101.57788383730227,704.5341455896776,241.07212640418308,151.4006169402516
0.006179302281302133,0.18125,420.5023684565656,707.8274600897065,162.04416926419407,309.9010393259327
0.006179302281302133,0.18125,420.5023684565656,707.6557511902295,162.04416926419407,309.9010393259327
0.006179302281302133,0.18125,420.5023684565656,707.0,162.04416926419407,309.9010393259327
0.006397062421298781,0.13125,348.2678069952626,704.5341455896776,194.05019959609882,213.79219132569946
0.006397062421298781,0.13125,348.03048266847713,704.5341455896776,194.05019959609882,213.79219132569946
0.006397062421298781,0.13125,348.03048266847713,704.5341455896776,194.05019959609882,213.62007898719574
0.006397062421298781,0.13125,348.76994650810803,704.5341455896776,194.05019959609882,213.62007898719574
0.003591719075681949,0.68125,429.47667614758996,707.8274600897065,241.07212640418308,309.9010393259327
