f1,f2,x0,x1,x2,x3
0.03741445734743301,0.0,943.8851764719474,760.1726510952936,116.3037059038423,356.8301267753125
0.03741445734743301,0.0,943.8851764719474,760.2027856412338,116.3037059038423,356.8301267753125
0.029386829936837073,0.0125,943.4767105033898,828.6828410450539,842.0,360.07403239145367
0.029386829936837073,0.0125,943.7010125591805,828.9205756236288,842.3455707392245,360.1260034939029
0.029386829936837073,0.0125,943.7010125591805,828.6828410450539,842.7335217481019,360.1260034939029
0.029386829936837073,0.0125,943.9369516733062,828.9205756236288,842.6429376429269,360.37085462418673
0.029386829936837073,0.0125,943.9369516733062,828.9205756236288,842.7114784068699,360.37085462418673
0.029386829936837073,0.0125,943.7174448016092,828.6828410450539,842.8029272789809,360.6625296055658
0.029386829936837073,0.0125,943.9369516733062,828.6828410450539,842.1030282877558,360.37085462418673
0.029386829936837073,0.0125,943.9791207865455,828.9205756236288,842.6785959273928,360.4459713918311
0.029386829936837073,0.0125,943.7010125591805,828.9205756236288,842.8928207720011,360.1260034939029
0.029386829936837073,0.0125,943.8140631754287,828.6828410450539,842.6429376429269,360.4459713918311
0.029386829936837073,0.0125,943.7174448016092,828.9205756236288,842.8711722040379,360.6625296055658
0.029386829936837073,0.0125,943.9791207865455,828.9205756236288,842.1030282877558,360.4459713918311
0.029386829936837073,0.0125,943.7174448016092,828.6828410450539,842.3158597313648,360.07403239145367
0.029386829936837073,0.0125,943.7010125591805,828.6828410450539,842.3454593162463,360.37085462418673
0.029386829936837073,0.0125,943.9002246180447,828.9205756236288,842.8029272789809,360.37085462418673
0.029386829936837073,0.0125,943.8140631754287,828.9205756236288,842.3454593162463,360.0570155589928
0.029386829936837073,0.0125,943.7010125591805,828.6828410450539,842.3158597313648,360.1260034939029
0.029386829936837073,0.0125,943.8140631754287,828.9205756236288,842.3455707392245,360.0570155589928
0.029386829936837073,0.0125,943.8140631754287,828.6828410450539,842.4237132369831,360.4459713918311
0.029386829936837073,0.0125,943.7174448016092,828.9205756236288,842.7209684156738,360.6625296055658
0.029386829936837073,0.0125,943.8140631754287,828.6828410450539,842.7439175990379,360.0570155589928
0.029386829936837073,0.0125,943.9791207865455,828.9205756236288,842.8928207720011,360.4459713918311
0.029386829936837073,0.0125,943.7010125591805,828.6828410450539,842.7335217481019,360.37085462418673
0.029386829936837073,0.0125,943.9002246180447,828.6828410450539,842.4180490278565,360.37085462418673
0.029386829936837073,0.0125,943.9369516733062,828.6828410450539,842.7114784068699,360.27289838440953
0.029386829936837073,0.0125,943.4767105033898,828.9205756236288,842.3454593162463,360.07403239145367
0.029386829936837073,0.0125,943.7010125591805,828.9205756236288,842.717980682444,360.1260034939029
0.029386829936837073,0.0125,943.7174448016092,828.6828410450539,842.7440403479399,360.07403239145367
0.029386829936837073,0.0125,943.7174448016092,828.9205756236288,842.7335217481019,360.07403239145367
0.029386829936837073,0.0125,943.7010125591805,828.6828410450539,842.6429376429269,360.1260034939029
0.029386829936837073,0.0125,943.9002246180447,828.6828410450539,842.7439175990379,360.37085462418673
0.029386829936837073,0.0125,943.9791207865455,828.6828410450539,842.1030282877558,360.4459713918311
0.029386829936837073,0.0125,943.7010125591805,828.9205756236288,842.3158597313648,360.40338179383616
0.029386829936837073,0.0125,943.9791207865455,828.6828410450539,842.8928207720011,360.4459713918311
0.029386829936837073,0.0125,943.9369516733062,828.6828410450539,842.7209684156738,360.27289838440953
0.029386829936837073,0.0125,943.8140631754287,828.9205756236288,842.7439175990379,360.0570155589928
0.029386829936837073,0.0125,943.9369516733062,828.6828410450539,842.7660524004897,360.27289838440953
0.029386829936837073,0.0125,943.8140631754287,828.6828410450539,842.3455707392245,360.4459713918311
0.029386829936837073,0.0125,943.4767105033898,828.6828410450539,842.7209684156738,360.07403239145367
0.029386829936837073,0.0125,943.7010125591805,828.6828410450539,842.7439175990379,360.1260034939029
0.029386829936837073,0.0125,943.9791207865455,828.9205756236288,842.8711722040379,360.4459713918311
0.029386829936837073,0.0125,943.9791207865455,828.9205756236288,842.7114784068699,360.4459713918311
0.029386829936837073,0.0125,943.7010125591805,828.6828410450539,842.3158597313648,360.37085462418673
0.029386829936837073,0.0125,943.7174448016092,828.6828410450539,842.3781813443408,360.07403239145367
0.029386829936837073,0.0125,943.9369516733062,828.6828410450539,842.1030282877558,360.27289838440953
0.029386829936837073,0.0125,943.9369516733062,828.6828410450539,842.7439175990379,360.37085462418673
0.029386829936837073,0.0125,943.7010125591805,828.9205756236288,842.8711722040379,360.2693631124101
0.029386829936837073,0.0125,943.7010125591805,828.9205756236288,842.3158597313648,360.1260034939029
0.029386829936837073,0.0125,943.7010125591805,828.6828410450539,842.717980682444,360.1260034939029
0.029386829936837073,0.0125,943.7010125591805,828.6828410450539,842.3455707392245,360.40338179383616
0.029386829936837073,0.0125,943.7010125591805,828.6828410450539,842.717980682444,360.37085462418673
0.029386829936837073,0.0125,943.8140631754287,828.9205756236288,842.3781813443408,360.0570155589928
0.029386829936837073,0.0125,943.9002246180447,828.6828410450539,842.8711722040379,360.37085462418673
0.029386829936837073,0.0125,943.9369516733062,828.6828410450539,842.0,360.37085462418673
0.029386829936837073,0.0125,943.4767105033898,828.6828410450539,842.4237132369831,360.07403239145367
0.029386829936837073,0.0125,943.9002246180447,828.6828410450539,842.717980682444,360.37085462418673
0.029386829936837073,0.0125,943.4767105033898,828.9205756236288,842.3158597313648,360.07403239145367
0.029386829936837073,0.0125,943.7010125591805,828.9205756236288,842.3455707392245,360.2693631124101
0.029386829936837073,0.0125,943.7010125591805,828.9205756236288,842.7439175990379,360.37085462418673
0.029386829936837073,0.0125,943.8140631754287,828.9205756236288,842.4237132369831,360.4459713918311
0.029386829936837073,0.0125,943.7010125591805,828.9205756236288,842.7660524004897,360.37085462418673
0.029386829936837073,0.0125,943.4767105033898,828.6828410450539,842.8711722040379,360.07403239145367
0.029386829936837073,0.0125,943.7010125591805,828.9205756236288,842.6429376429269,360.1260034939029
0.029386829936837073,0.0125,943.9791207865455,828.9205756236288,842.7209684156738,360.4459713918311
0.029386829936837073,0.0125,943.8140631754287,828.6828410450539,842.7335217481019,360.0570155589928
0.029386829936837073,0.0125,943.9791207865455,828.9205756236288,842.7268136300371,360.4459713918311
0.029386829936837073,0.0125,943.7010125591805,828.6828410450539,842.6785959273928,360.37085462418673
0.029386829936837073,0.0125,943.7010125591805,828.9205756236288,842.7209684156738,360.2693631124101
0.029386829936837073,0.0125,943.4767105033898,828.6828410450539,842.7335217481019,360.07403239145367
