f1,f2,x0,x1,x2,x3
0.011572666560296766,0.0,928.0,836.3785776034846,730.0,360.9976498673402
0.011572666560296766,0.0,928.0,836.5874087701927,730.0,360.9976498673402
0.011572666560296766,0.0,928.0,836.5639963713081,730.0,360.9976498673402
0.011572666560296766,0.0,928.0,836.8279419964271,730.0,360.9976498673402
nan,0.0,907.1286028052932,821.0,122.0,374.831297781669
nan,0.0,907.1286028052932,740.4642144895647,667.0,374.831297781669
nan,0.0,907.1286028052932,687.745138150661,667.0,374.831297781669
nan,0.0,907.1286028052932,740.4642144895647,667.0,327.5642645906885
nan,0.0,907.1286028052932,821.0,122.0,327.5642645906885
nan,0.0,907.1286028052932,687.745138150661,667.0,381.258216280092
nan,0.0,907.1286028052932,821.0,122.0,369.4465408454053
nan,0.0,907.1286028052932,687.745138150661,667.0,369.4465408454053
nan,0.0,907.1286028052932,740.4642144895647,667.0,381.40228520982777
nan,0.0,907.1286028052932,821.0,122.0,381.258216280092
nan,0.0,907.1286028052932,740.4642144895647,667.0,369.4465408454053
nan,0.0,907.1286028052932,687.745138150661,667.0,381.40228520982777
nan,0.0,907.1286028052932,740.4642144895647,667.0,381.258216280092
nan,0.0,907.1286028052932,687.745138150661,667.0,327.5642645906885
0.011572666560296766,0.0,928.6323891408477,836.8279419964271,730.0,360.9976498673402
0.011572666560296766,0.0,928.6323891408477,836.3785776034846,730.0,360.9976498673402
0.011572666560296766,0.0,928.6323891408477,836.5639963713081,730.0,360.9976498673402
nan,0.0,907.1286028052932,821.0,122.0,369.8491308041539
nan,0.0,907.1286028052932,740.4642144895647,667.0,328.6852656978707
nan,0.0,907.1286028052932,821.0,122.0,381.40228520982777
nan,0.0,907.1286028052932,740.4642144895647,667.0,369.8491308041539
0.011572666560296766,0.0,928.6323891408477,836.5874087701927,730.0,360.9976498673402
nan,0.0,907.1286028052932,687.745138150661,667.0,369.8491308041539
nan,0.0,907.1286028052932,687.745138150661,667.0,328.6852656978707
nan,0.0,907.0089741317621,687.745138150661,667.0,406.872414652879
nan,0.0,907.1286028052932,821.0,122.0,328.6852656978707
nan,0.0,907.1286028052932,740.4642144895647,667.5549244339949,328.6852656978707
nan,0.0,907.1286028052932,687.745138150661,667.5549244339949,369.4465408454053
nan,0.0,907.1286028052932,740.4642144895647,667.5549244339949,381.258216280092
nan,0.0,907.1286028052932,740.4642144895647,667.5549244339949,327.5642645906885
nan,0.0,907.1286028052932,687.745138150661,667.5549244339949,381.40228520982777
nan,0.0,907.1286028052932,740.4642144895647,667.5549244339949,369.4465408454053
nan,0.0,907.0089741317621,740.4642144895647,667.0,406.872414652879
nan,0.0,907.1286028052932,687.745138150661,667.5549244339949,327.5642645906885
nan,0.0,907.1286028052932,740.4642144895647,667.5549244339949,374.831297781669
nan,0.0,907.6314931232816,836.5874087701927,709.2488925083948,367.80396080921327
nan,0.0,907.1286028052932,687.745138150661,667.5549244339949,381.258216280092
nan,0.0,907.6314931232816,836.5874087701927,709.7375135235905,367.80396080921327
nan,0.0,907.0089741317621,740.4642144895647,667.5549244339949,406.872414652879
nan,0.0,907.1286028052932,687.745138150661,667.5549244339949,369.8491308041539
nan,0.0,907.1286028052932,740.4642144895647,667.5549244339949,369.8491308041539
nan,0.0,907.1286028052932,687.745138150661,667.5549244339949,328.6852656978707
nan,0.0,907.1286028052932,687.745138150661,667.5549244339949,374.831297781669
0.011572666560296766,0.0,928.6323891408477,836.6650271066657,730.0,360.9976498673402
nan,0.0,907.0089741317621,687.745138150661,667.5549244339949,406.872414652879
nan,0.0,907.6314931232816,836.5639963713081,709.2488925083948,367.80396080921327
nan,0.0,907.6314931232816,836.6650271066657,709.8325948757983,367.80396080921327
nan,0.0,907.1286028052932,740.4642144895647,667.5549244339949,381.40228520982777
nan,0.0,907.6314931232816,836.6650271066657,709.2488925083948,367.80396080921327
nan,0.0,907.6314931232816,836.5639963713081,709.7375135235905,367.80396080921327
nan,0.0,907.6314931232816,836.3785776034846,709.2488925083948,367.80396080921327
nan,0.0,907.6314931232816,836.6650271066657,709.7375135235905,367.80396080921327
nan,0.0,907.6314931232816,836.3785776034846,709.7375135235905,367.80396080921327
nan,0.0,907.6314931232816,836.5874087701927,709.8325948757983,367.80396080921327
nan,0.0,907.0089741317621,821.0,122.0,406.872414652879
nan,0.0,907.6314931232816,836.8279419964271,709.8325948757983,367.80396080921327
nan,0.0,907.6314931232816,810.9085255705647,709.2488925083948,367.80396080921327
nan,0.0,907.6314931232816,836.8279419964271,709.7375135235905,367.80396080921327
nan,0.0,907.6314931232816,810.9085255705647,709.8325948757983,367.80396080921327
nan,0.0,907.6314931232816,836.5639963713081,709.8325948757983,367.80396080921327
nan,0.0,907.6314931232816,810.9085255705647,709.7375135235905,367.80396080921327
nan,0.0,907.6314931232816,836.8279419964271,709.2488925083948,367.80396080921327
nan,0.0,907.6314931232816,836.3785776034846,709.8325948757983,367.80396080921327
nan,0.0,907.1286028052932,740.4642144895647,667.5549244339949,350.0193024615241
nan,0.0,907.1286028052932,740.4642144895647,667.0,350.0193024615241
nan,0.0,907.1286028052932,687.745138150661,667.5549244339949,350.0193024615241
nan,0.0,907.1286028052932,740.4642144895647,667.0,370.36862333402775
nan,0.0,907.6314931232816,740.4642144895647,709.7375135235905,399.1358152535378
nan,0.0,907.1286028052932,687.745138150661,667.0,350.0193024615241
0.011572666560296766,0.0,928.0,836.6650271066657,730.0,360.9976498673402
nan,0.0,907.1286028052932,740.4642144895647,667.5549244339949,370.36862333402775
nan,0.0,907.1286028052932,687.745138150661,667.5549244339949,370.36862333402775
nan,0.0,907.1286028052932,740.4642144895647,667.5549244339949,374.8621451216257
nan,0.0,907.1286028052932,740.4642144895647,667.5549244339949,368.0863553902473
nan,0.0,907.1286028052932,740.4642144895647,667.0,374.8621451216257
nan,0.0,907.1286028052932,740.4642144895647,667.5549244339949,364.1670825202202
nan,0.0,907.1286028052932,821.0,122.0,370.36862333402775
nan,0.0,907.6314931232816,687.745138150661,709.7375135235905,399.1358152535378
nan,0.0,907.1286028052932,687.745138150661,667.0,370.36862333402775
nan,0.0,907.1286028052932,740.4642144895647,667.0,368.0863553902473
nan,0.0,907.6314931232816,836.3785776034846,709.7375135235905,367.73178601747185
nan,0.0,907.1286028052932,687.745138150661,667.0,374.8621451216257
nan,0.0,907.1286028052932,687.745138150661,667.0,364.1670825202202
nan,0.0,907.1286028052932,740.4642144895647,667.0,362.45682586474817
nan,0.0,907.1286028052932,687.745138150661,667.0,368.0863553902473
nan,0.0,907.1286028052932,687.745138150661,667.5549244339949,374.8621451216257
nan,0.0,907.1286028052932,687.745138150661,667.5549244339949,406.50214453690586
nan,0.0,907.1286028052932,740.4642144895647,667.0,364.1670825202202
nan,0.0,907.1286028052932,687.745138150661,667.5549244339949,362.45682586474817
nan,0.0,907.1286028052932,740.4642144895647,667.5549244339949,406.50214453690586
nan,0.0,907.1286028052932,687.745138150661,667.5549244339949,364.1670825202202
nan,0.0,907.1286028052932,687.745138150661,667.5549244339949,368.0863553902473
nan,0.0,907.6314931232816,836.3785776034846,709.8325948757983,367.73178601747185
nan,0.0,907.1286028052932,740.4642144895647,667.5549244339949,362.45682586474817
nan,0.0,907.1286028052932,740.4642144895647,667.0,406.50214453690586
nan,0.0,907.1286028052932,740.4642144895647,667.5549244339949,354.2232021717058
nan,0.0,907.1286028052932,687.745138150661,667.0,362.45682586474817
nan,0.0,875.1526483373543,821.0,122.0,406.46673338269125
nan,0.0,907.1286028052932,687.745138150661,667.0,406.50214453690586
nan,0.0,907.1286028052932,740.4642144895647,667.5549244339949,354.9507356944693
nan,0.0,907.6314931232816,740.4642144895647,709.7375135235905,399.6803356309659
nan,0.0,907.6314931232816,836.6650271066657,709.2488925083948,367.73178601747185
nan,0.0,907.1286028052932,821.0,122.0,362.45682586474817
nan,0.0,907.1286028052932,740.4642144895647,667.0,354.9507356944693
nan,0.0,907.6314931232816,810.9085255705647,709.8325948757983,367.73178601747185
nan,0.0,907.1286028052932,821.0,122.0,374.8621451216257
0.011572666560296766,0.0,928.6323891408477,836.5639963713081,730.0,360.84910340561316
nan,0.0,907.1286028052932,821.0,122.0,362.6894938195268
nan,0.0,907.1286028052932,740.4642144895647,667.0,354.2232021717058
nan,0.0,907.1286028052932,821.0,122.0,406.50214453690586
nan,0.0,907.1286028052932,740.4642144895647,667.0,336.58644003447773
nan,0.0,907.1286028052932,740.4642144895647,667.5549244339949,349.94592530733865
nan,0.0,907.1286028052932,821.0,122.0,368.0863553902473
nan,0.0,907.1286028052932,821.0,122.0,364.1670825202202
nan,0.0,907.1286028052932,740.4642144895647,667.0,346.07710904640294
nan,0.0,907.1286028052932,687.745138150661,667.0,354.2232021717058
nan,0.0,907.1286028052932,687.745138150661,667.0,336.58644003447773
nan,0.0,907.6314931232816,836.6650271066657,709.7375135235905,367.73178601747185
nan,0.0,907.1286028052932,687.745138150661,667.0,346.07710904640294
nan,0.0,907.6314931232816,836.5639963713081,709.7375135235905,367.73178601747185
nan,0.0,907.1286028052932,740.4642144895647,667.5549244339949,362.6894938195268
nan,0.0,907.6314931232816,836.5874087701927,709.2488925083948,367.73178601747185
nan,0.0,907.1286028052932,821.0,122.0,349.94592530733865
nan,0.0,907.1286028052932,687.745138150661,667.5549244339949,354.9507356944693
nan,0.0,907.6314931232816,836.6650271066657,709.8325948757983,367.73178601747185
nan,0.0,875.1526483373543,740.4642144895647,667.5549244339949,406.46673338269125
nan,0.0,907.6314931232816,836.8279419964271,709.7375135235905,367.73178601747185
nan,0.0,907.1286028052932,821.0,122.0,354.2232021717058
nan,0.0,907.1286028052932,602.969533603047,635.5100133555189,379.05721015129706
nan,0.0,907.1286028052932,740.4642144895647,667.5549244339949,346.07710904640294
nan,0.0,907.1286028052932,740.4642144895647,667.5549244339949,336.58644003447773
nan,0.0,907.1286028052932,687.745138150661,667.5549244339949,349.94592530733865
nan,0.0,907.6314931232816,740.4642144895647,709.8325948757983,399.6803356309659
nan,0.0,875.1526483373543,740.4642144895647,667.0,406.46673338269125
nan,0.0,907.6314931232816,836.8279419964271,709.8325948757983,367.73178601747185
0.011572666560296766,0.0,928.6323891408477,836.8279419964271,730.0,360.84910340561316
nan,0.0,907.1286028052932,740.4642144895647,667.0,349.94592530733865
0.011572666560296766,0.0,928.6323891408477,836.6650271066657,730.0,360.84910340561316
nan,0.0,907.6314931232816,836.5639963713081,709.8325948757983,367.73178601747185
nan,0.0,907.1286028052932,687.745138150661,667.5549244339949,362.6894938195268
0.011572666560296766,0.0,928.6323891408477,836.3785776034846,730.0,360.84910340561316
nan,0.0,907.1286028052932,687.745138150661,667.5549244339949,354.2232021717058
0.011572666560296766,0.0,928.6323891408477,836.5874087701927,730.0,360.84910340561316
nan,0.0,907.1286028052932,740.4642144895647,667.0,362.6894938195268
nan,0.0,907.1286028052932,687.745138150661,667.0,349.94592530733865
nan,0.0,907.6314931232816,836.5639963713081,709.2488925083948,367.73178601747185
nan,0.0,907.6314931232816,740.4642144895647,709.8325948757983,399.1358152535378
nan,0.0,907.1286028052932,687.745138150661,667.5549244339949,336.58644003447773
nan,0.0,875.1526483373543,687.745138150661,667.0,406.46673338269125
nan,0.0,907.1286028052932,821.0,122.0,336.58644003447773
nan,0.0,907.1286028052932,687.745138150661,667.0,407.3119619687826
nan,0.0,875.1526483373543,687.745138150661,667.5549244339949,406.46673338269125
nan,0.0,907.1286028052932,687.745138150661,667.0,362.6894938195268
nan,0.0,907.6314931232816,821.0,122.0,373.884503550661
nan,0.0,907.5410891462764,687.745138150661,667.5549244339949,362.6894938195268
nan,0.0,907.1286028052932,821.0,122.0,382.437268241833
nan,0.0,907.1286028052932,821.0,122.0,346.07710904640294
nan,0.0,907.6314931232816,810.9085255705647,709.7375135235905,367.73178601747185
nan,0.0,907.6314931232816,687.745138150661,709.8325948757983,399.1358152535378
nan,0.0,907.6314931232816,836.5874087701927,709.8325948757983,367.73178601747185
nan,0.0,907.1286028052932,821.0,122.0,354.9507356944693
nan,0.0,907.1286028052932,753.23245838646,667.5549244339949,376.81198610834883
nan,0.0,907.1286028052932,687.745138150661,667.0,354.9507356944693
nan,0.0,907.6314931232816,836.3785776034846,709.2488925083948,367.73178601747185
nan,0.0,907.6314931232816,740.4642144895647,709.2488925083948,399.1358152535378
nan,0.0,907.1286028052932,687.745138150661,667.5549244339949,407.3119619687826
nan,0.0,907.6314931232816,740.4642144895647,667.5549244339949,373.884503550661
nan,0.0,907.5410891462764,687.745138150661,667.5549244339949,359.12747785414615
nan,0.0,907.1286028052932,602.969533603047,122.0,379.05721015129706
nan,0.0,907.0089741317621,740.4642144895647,667.5549244339949,407.05829636069177
nan,0.0,875.1526483373543,821.0,635.5100133555189,406.46673338269125
nan,0.0,907.6314931232816,687.745138150661,709.2488925083948,399.1358152535378
nan,0.0,907.6314931232816,836.8279419964271,709.2488925083948,367.73178601747185
nan,0.0,907.5410891462764,740.4642144895647,667.5549244339949,359.12747785414615
nan,0.0,907.1286028052932,740.4642144895647,667.0,407.3119619687826
