f1,f2,x0,x1,x2,x3
0.01733184000000005,0.01,617.0,112.92525191482778,206.94512764077678,345.8175389163083
0.029271935577845513,0.0025,617.0,405.31036681058026,81.27984722153909,312.92348434533267
0.03647873812960572,0.0,617.0,715.4196021261379,735.172350031922,312.92348434533267
0.03647873812960572,0.0,617.0,715.9100584285445,735.172350031922,312.92348434533267
0.03647873812960572,0.0,617.3070299269162,715.4196021261379,735.172350031922,312.92348434533267
0.03647873812960572,0.0,617.3070299269162,715.9100584285445,735.172350031922,312.92348434533267
0.03647873812960572,0.0,617.0,715.9100584285445,735.172350031922,312.4031232951353
0.029271935577845513,0.0025,617.3070299269162,405.31036681058026,81.27984722153909,312.92348434533267
0.03647873812960572,0.0,617.0,715.4196021261379,735.172350031922,312.4031232951353
0.03647873812960572,0.0,617.8123937061328,715.4196021261379,735.172350031922,312.92348434533267
0.03647873812960572,0.0,617.8123937061328,715.9100584285445,735.172350031922,312.92348434533267
0.029271935577845513,0.0025,617.8123937061328,405.31036681058026,81.27984722153909,312.92348434533267
0.029271935577845513,0.0025,617.0,405.31036681058026,81.27984722153909,312.4031232951353
0.03647873812960572,0.0,617.3070299269162,715.6913992602132,735.172350031922,312.92348434533267
0.03647873812960572,0.0,617.8123937061328,715.6913992602132,735.172350031922,312.92348434533267
0.03647873812960572,0.0,617.0,715.6913992602132,735.172350031922,312.92348434533267
0.03647873812960572,0.0,617.0,715.6913992602132,735.172350031922,312.4031232951353
0.03647873812960572,0.0,617.0,715.6913992602132,735.172350031922,312.97295740295624
0.029271935577845513,0.0025,617.0,405.31036681058026,81.27984722153909,312.97295740295624
0.03647873812960572,0.0,617.0,715.9100584285445,735.172350031922,312.97295740295624
0.03647873812960572,0.0,617.0,715.4196021261379,735.172350031922,312.97295740295624
0.01677869007731316,0.025,553.4411599391141,715.6913992602132,767.6196798004565,327.7879075692436
0.01677869007731316,0.025,553.4411599391141,715.9100584285445,767.6196798004565,327.7879075692436
0.01677869007731316,0.025,553.4411599391141,715.4196021261379,767.6196798004565,327.7879075692436
0.03647873812960572,0.0,617.3070299269162,715.9100584285445,735.1943977946713,312.92348434533267
0.03647873812960572,0.0,617.0,715.9100584285445,735.1943977946713,312.4031232951353
0.03647873812960572,0.0,617.0,715.9100584285445,735.1943977946713,312.97295740295624
0.03647873812960572,0.0,617.0,715.9100584285445,735.1943977946713,312.92348434533267
0.03647873812960572,0.0,617.3070299269162,715.6913992602132,735.1943977946713,312.92348434533267
0.03647873812960572,0.0,617.8123937061328,715.9100584285445,735.1943977946713,312.92348434533267
0.03647873812960572,0.0,617.0,715.4196021261379,735.1943977946713,312.97295740295624
0.03647873812960572,0.0,617.0,715.6913992602132,735.1943977946713,312.97295740295624
0.03647873812960572,0.0,617.0,715.4196021261379,735.1943977946713,312.4031232951353
0.03647873812960572,0.0,617.8123937061328,715.4196021261379,735.1943977946713,312.92348434533267
0.03647873812960572,0.0,617.3070299269162,715.4196021261379,735.1943977946713,312.92348434533267
0.03647873812960572,0.0,617.0,715.4196021261379,735.1943977946713,312.92348434533267
0.03647873812960572,0.0,617.0,715.6913992602132,735.1943977946713,312.92348434533267
0.03647873812960572,0.0,617.0,715.6913992602132,735.1943977946713,312.4031232951353
0.03647873812960572,0.0,617.8123937061328,715.6913992602132,735.1943977946713,312.92348434533267
0.02122813747118458,0.00375,611.035405450594,25.3534328343433,130.05900613823462,312.92348434533267
0.03647873812960572,0.0,617.3070299269162,715.9100584285445,735.172350031922,312.1013711705668
0.03647873812960572,0.0,617.3070299269162,715.4196021261379,735.172350031922,312.1013711705668
0.03647873812960572,0.0,617.3070299269162,715.9100584285445,735.1943977946713,312.1013711705668
0.03647873812960572,0.0,617.3070299269162,715.6913992602132,735.1943977946713,312.1013711705668
0.03647873812960572,0.0,617.3070299269162,715.6913992602132,735.172350031922,312.1013711705668
0.029271935577845513,0.0025,617.3070299269162,405.31036681058026,81.27984722153909,312.1013711705668
0.03647873812960572,0.0,617.3070299269162,715.4196021261379,735.1943977946713,312.1013711705668
0.011715798175173434,0.125,617.3070299269162,715.4196021261379,222.18472849368277,312.92348434533267
0.011715798175173434,0.125,617.3070299269162,715.6913992602132,222.18472849368277,312.92348434533267
0.03647873812960572,0.0,617.0,715.6589031937601,735.1943977946713,312.4031232951353
0.011715798175173434,0.125,617.3070299269162,715.4196021261379,222.18472849368277,312.1013711705668
0.03647873812960572,0.0,617.3070299269162,715.6589031937601,735.1943977946713,312.1013711705668
0.011715798175173434,0.125,617.3070299269162,715.9100584285445,222.18472849368277,312.92348434533267
0.011715798175173434,0.125,617.3070299269162,715.9100584285445,222.18472849368277,312.1013711705668
0.03647873812960572,0.0,617.0,715.6589031937601,735.1943977946713,312.92348434533267
0.03647873812960572,0.0,617.0,715.6589031937601,735.172350031922,312.92348434533267
0.011715798175173434,0.125,617.8123937061328,715.9100584285445,222.18472849368277,312.92348434533267
0.03647873812960572,0.0,617.3070299269162,715.6589031937601,735.172350031922,312.1013711705668
0.011715798175173434,0.125,617.3070299269162,715.6913992602132,222.18472849368277,312.1013711705668
0.03647873812960572,0.0,617.0,715.6589031937601,735.172350031922,312.4031232951353
0.03647873812960572,0.0,617.0,715.6589031937601,735.172350031922,312.97295740295624
0.011715798175173434,0.125,617.0,715.4196021261379,222.18472849368277,312.4031232951353
0.03647873812960572,0.0,617.8123937061328,715.6589031937601,735.172350031922,312.92348434533267
0.011715798175173434,0.125,617.3070299269162,715.6589031937601,222.18472849368277,312.1013711705668
0.03647873812960572,0.0,617.8123937061328,715.6589031937601,735.1943977946713,312.92348434533267
0.007225887528977728,0.9,617.0,715.6913992602132,767.6196798004565,312.97295740295624
0.03647873812960572,0.0,617.0,715.6589031937601,735.1943977946713,312.97295740295624
0.03647873812960572,0.0,617.3070299269162,715.6589031937601,735.172350031922,312.92348434533267
