f1,f2,x0,x1,x2,x3
nan,0.0,907.9618635177642,94.35393634558586,648.4638735524749,334.58899354647855
nan,0.0,907.9618635177642,94.25363061759424,593.4499345045595,354.4622456824296
nan,0.0,907.9618635177642,94.35393634558586,647.3447690181154,354.85560504875224
nan,0.0,907.9618635177642,116.01288069633289,698.0117685470976,359.1109254856663
nan,0.0,907.9618635177642,116.01288069633289,584.7893977944493,341.08545059461625
nan,0.0,907.9618635177642,94.25363061759424,584.7893977944493,341.08545059461625
nan,0.0,907.9618635177642,116.01288069633289,593.4499345045595,341.08545059461625
nan,0.0,907.9618635177642,94.35393634558586,647.3447690181154,334.58899354647855
nan,0.0,907.9618635177642,94.35393634558586,786.8279964394314,341.08545059461625
nan,0.0,875.2865187688833,94.25363061759424,788.234289991293,365.6587247143498
nan,0.0,907.9618635177642,94.35393634558586,634.0139521522123,340.41713614156475
nan,0.0,907.9618635177642,116.01288069633289,793.8972807802594,396.42027006188727
nan,0.0,907.9618635177642,94.35393634558586,686.7229438649882,345.01391570333936
nan,0.0,875.2865187688833,94.35393634558586,831.9538767168879,365.9828676344534
nan,0.0,907.9618635177642,94.25363061759424,839.3358202178568,341.08545059461625
nan,0.0,907.9618635177642,94.35393634558586,584.7893977944493,396.42027006188727
nan,0.0,907.9618635177642,94.35393634558586,792.2431620364982,317.3018246892056
nan,0.0,907.9618635177642,94.35393634558586,704.3748715718903,349.7682223470942
nan,0.0,907.9618635177642,94.25363061759424,536.7057773204348,371.4969830793014
nan,0.0,907.9618635177642,94.25363061759424,831.9538767168879,383.6824047457483
nan,0.0,907.9618635177642,94.25363061759424,837.8016689956497,341.08545059461625
nan,0.0,907.9618635177642,94.25363061759424,634.0139521522123,382.62880583248204
nan,0.0,907.9618635177642,116.01288069633289,692.0759522285183,382.62880583248204
nan,0.0,907.9618635177642,94.35393634558586,536.7057773204348,354.85560504875224
nan,0.0,907.9618635177642,116.01288069633289,593.4499345045595,396.42027006188727
nan,0.0,875.2865187688833,116.01288069633289,686.7229438649882,365.9828676344534
nan,0.0,907.9618635177642,94.25363061759424,776.9846247921506,371.4969830793014
nan,0.0,875.2865187688833,94.25363061759424,593.4499345045595,365.6587247143498
nan,0.0,907.9618635177642,94.25363061759424,692.0759522285183,340.41713614156475
nan,0.0,907.9618635177642,116.01288069633289,634.0139521522123,371.4969830793014
nan,0.0,907.9618635177642,94.25363061759424,698.0117685470976,393.9931211533742
nan,0.0,907.9618635177642,94.25363061759424,760.3950789844417,405.8145576409313
nan,0.0,907.9618635177642,116.01288069633289,593.4499345045595,334.58899354647855
nan,0.0,907.9618635177642,116.01288069633289,634.0139521522123,382.62880583248204
nan,0.0,907.9618635177642,94.25363061759424,584.7893977944493,317.3018246892056
nan,0.0,875.6809509123381,94.35393634558586,634.0139521522123,371.4969830793014
nan,0.0,907.9618635177642,94.25363061759424,831.9538767168879,317.3018246892056
nan,0.0,907.9618635177642,94.25363061759424,634.0139521522123,393.7501322726005
nan,0.0,875.2865187688833,116.01288069633289,692.0759522285183,365.9828676344534
nan,0.0,907.9618635177642,116.01288069633289,788.234289991293,317.3018246892056
nan,0.0,907.9618635177642,116.01288069633289,536.7057773204348,371.4969830793014
nan,0.0,907.9618635177642,94.25363061759424,711.2729571352515,317.3018246892056
nan,0.0,907.9618635177642,94.35393634558586,786.8279964394314,380.59516468427364
nan,0.0,907.8520061352912,94.25363061759424,788.234289991293,393.9931211533742
nan,0.0,907.9618635177642,94.25363061759424,704.3878374842153,317.3018246892056
nan,0.0,907.9618635177642,94.25363061759424,776.9846247921506,393.9931211533742
nan,0.0,907.9618635177642,94.25363061759424,634.0139521522123,380.59516468427364
nan,0.0,875.2865187688833,116.01288069633289,648.4638735524749,365.6587247143498
nan,0.0,907.9618635177642,116.01288069633289,648.4638735524749,349.7682223470942
nan,0.0,907.9618635177642,116.01288069633289,593.4499345045595,345.01391570333936
nan,0.0,907.8520061352912,116.01288069633289,776.9846247921506,393.9931211533742
nan,0.0,907.9618635177642,94.35393634558586,536.7057773204348,396.42027006188727
nan,0.0,907.9618635177642,94.25363061759424,593.4499345045595,359.1109254856663
nan,0.0,907.9618635177642,116.01288069633289,537.6608706989338,396.42027006188727
nan,0.0,907.9618635177642,94.35393634558586,776.9846247921506,393.9931211533742
nan,0.0,907.9618635177642,94.35393634558586,634.0139521522123,333.07432561700193
nan,0.0,907.9618635177642,116.01288069633289,526.8985881464164,345.01391570333936
nan,0.0,907.9618635177642,116.01288069633289,647.3447690181154,393.7501322726005
nan,0.0,907.9618635177642,94.25363061759424,788.234289991293,359.1109254856663
nan,0.0,907.9618635177642,116.01288069633289,837.8016689956497,332.1937479083398
nan,0.0,907.9618635177642,94.35393634558586,831.9538767168879,383.6824047457483
nan,0.0,907.9618635177642,94.25363061759424,776.9846247921506,317.3018246892056
nan,0.0,907.9618635177642,116.01288069633289,776.9846247921506,345.01391570333936
nan,0.0,907.9618635177642,116.01288069633289,648.4638735524749,393.7501322726005
nan,0.0,907.9618635177642,116.01288069633289,831.191327333496,345.01391570333936
nan,0.0,907.9618635177642,94.25363061759424,704.3748715718903,345.01391570333936
nan,0.0,907.9618635177642,94.35393634558586,648.4638735524749,354.85560504875224
nan,0.0,907.9618635177642,94.25363061759424,634.0139521522123,396.42027006188727
nan,0.0,907.9618635177642,94.25363061759424,634.0139521522123,334.58899354647855
nan,0.0,907.9618635177642,94.25363061759424,686.7229438649882,341.08545059461625
nan,0.0,907.9618635177642,94.25363061759424,692.0759522285183,334.58899354647855
nan,0.0,907.9618635177642,116.01288069633289,536.7057773204348,341.08545059461625
nan,0.0,907.9618635177642,94.25363061759424,526.8985881464164,405.8145576409313
nan,0.0,907.9618635177642,116.01288069633289,788.234289991293,341.08545059461625
nan,0.0,907.9618635177642,116.01288069633289,788.234289991293,345.01391570333936
nan,0.0,907.9618635177642,116.01288069633289,593.4499345045595,371.4969830793014
nan,0.0,907.9618635177642,116.01288069633289,526.8134373014374,354.85560504875224
nan,0.0,907.9618635177642,116.01288069633289,776.9846247921506,359.1109254856663
nan,0.0,907.9618635177642,94.25363061759424,647.3447690181154,332.1937479083398
nan,0.0,907.9618635177642,94.25363061759424,831.9538767168879,359.1109254856663
nan,0.0,907.9618635177642,116.01288069633289,831.191327333496,354.4622456824296
nan,0.0,907.9618635177642,94.25363061759424,555.0,345.01391570333936
nan,0.0,875.2865187688833,116.01288069633289,831.9538767168879,365.9828676344534
nan,0.0,907.9618635177642,94.35393634558586,760.3950789844417,354.4622456824296
nan,0.0,907.9618635177642,116.01288069633289,692.0759522285183,333.3521398174106
nan,0.0,907.9618635177642,94.35393634558586,692.0759522285183,405.8145576409313
nan,0.0,875.2865187688833,94.35393634558586,839.3358202178568,365.6587247143498
nan,0.0,907.9618635177642,94.35393634558586,837.8016689956497,393.9931211533742
nan,0.0,907.9618635177642,116.01288069633289,776.9846247921506,317.3018246892056
nan,0.0,907.9618635177642,116.01288069633289,831.9538767168879,393.9931211533742
nan,0.0,907.9618635177642,116.01288069633289,692.0759522285183,317.3018246892056
nan,0.0,907.9618635177642,94.35393634558586,831.191327333496,340.41713614156475
nan,0.0,907.9618635177642,116.01288069633289,828.6709793724099,405.8145576409313
nan,0.0,875.2865187688833,94.25363061759424,555.0,365.6587247143498
nan,0.0,907.9618635177642,116.01288069633289,831.191327333496,354.85560504875224
nan,0.0,907.9618635177642,116.01288069633289,839.3358202178568,340.41713614156475
nan,0.0,907.9618635177642,116.01288069633289,692.0759522285183,396.42027006188727
nan,0.0,875.2865187688833,94.25363061759424,692.0759522285183,365.6587247143498
