f1,f2,f3,x0,x1,x2,x3
0.0035,0.0014500907331374106,0.0375,192.0,704.0,84.0,395.0
0.001,0.0663239091438214,0.0,638.0,81.0,337.0,341.0529919809842
0.00775,0.013427022404633325,0.025,613.6120887249141,756.0,704.0,388.0
0.026,0.004436460482606271,0.025,613.6120887249141,241.0,704.0,388.0
0.0,0.03360304105721093,0.025,613.6120887249141,704.0,792.0,388.0
0.026,0.004436460482606271,0.025,613.6120887249141,241.0,704.4129487993063,388.0
0.00775,0.013427022404633325,0.025,613.6120887249141,756.0,704.4129487993063,388.0
0.026,0.004436460482606271,0.025,613.6120887249141,704.0,241.0,388.0
0.362,0.012008182458539355,0.002,685.0,81.0,394.4702789116738,280.0
0.001,0.0663239091438214,0.0,638.0,81.74308163573157,337.2853641388095,341.26288889626505
0.0165,0.012713264960299862,0.025,613.6120887249141,808.0,704.0,388.0
0.001,0.0663239091438214,0.0,638.0,81.74308163573157,337.0,341.26288889626505
0.362,0.012008182458539355,0.002,685.0,81.74308163573157,394.4702789116738,280.0
0.001,0.0663239091438214,0.0,638.0,81.0,337.2853641388095,341.26288889626505
0.001,0.0663239091438214,0.0,638.0,81.0,337.0,341.26288889626505
0.0165,0.012713264960299862,0.025,613.6120887249141,808.0,704.4129487993063,388.0
0.001,0.0663239091438214,0.0,638.0,81.0,337.2853641388095,341.0529919809842
0.026,0.004436460482606271,0.025,613.6120887249141,241.0,704.0,388.7850692440478
0.00775,0.013427022404633325,0.025,613.6120887249141,756.0,704.4129487993063,388.7850692440478
0.0005,0.0061719291680933,0.04875,908.6459278724303,253.0,704.4129487993063,292.7114536848804
0.0005,0.0061719291680933,0.04875,908.6459278724303,253.0,704.0,292.7114536848804
0.00775,0.013427022404633325,0.025,613.6120887249141,756.0,704.0,388.7850692440478
0.026,0.004436460482606271,0.025,613.6120887249141,241.0,704.4129487993063,388.7850692440478
0.0165,0.012713264960299862,0.025,613.6120887249141,808.0,704.0,388.7850692440478
0.0165,0.012713264960299862,0.025,613.6120887249141,808.0,704.4129487993063,388.7850692440478
0.001,0.02001895119466217,0.025,908.6459278724303,767.0,704.0,293.3934089174432
0.001,0.02001895119466217,0.025,908.6459278724303,767.0,704.4129487993063,293.3934089174432
0.001,0.05043507492374548,0.002,908.6459278724303,704.0,394.4702789116738,293.3934089174432
0.001,0.0663239091438214,0.0,638.0,81.74308163573157,337.2853641388095,341.0529919809842
0.0,0.03360304105721093,0.025,613.6120887249141,704.0,792.0,388.7850692440478
0.0405,0.003900324802554883,0.025,613.6120887249141,759.2736889816315,704.0,388.0
0.0155,0.00044111540490294755,0.5625,908.6459278724303,253.0,704.0,293.3934089174432
0.0405,0.003900324802554883,0.025,613.6120887249141,759.2736889816315,704.4129487993063,388.0
0.0,0.0016310371205831683,0.09125,217.59801506823229,804.7189570552846,704.0,353.05181972967364
0.0025,0.017175858527176274,0.0375,192.0,823.5670803078369,704.0,395.0
0.0155,0.00044111540490294755,0.5625,908.6459278724303,253.0,704.4129487993063,293.3934089174432
0.0405,0.003900324802554883,0.025,613.6120887249141,759.2736889816315,704.0,388.7850692440478
0.001,0.0663239091438214,0.0,638.0,81.74308163573157,337.0,341.0529919809842
0.345,0.014352709629578417,0.0,100.09228381429024,705.2008981277103,337.2853641388095,267.9256948935455
0.0025,0.017175858527176274,0.0375,192.0,823.5670803078369,704.4129487993063,395.0
0.345,0.014352709629578417,0.0,100.09228381429024,705.2008981277103,337.0,267.9256948935455
0.0035,0.0014500907331374106,0.0375,192.0,704.0,84.0,395.7110217357844
0.623,0.0022453247586285215,0.0,100.09228381429024,352.0,337.2853641388095,267.9256948935455
0.112,0.005825070622798435,0.01375,147.0,704.0,384.0,247.07842282577909
0.026,0.004436460482606271,0.025,613.6120887249141,704.0,241.0,388.7850692440478
0.0,0.0016310371205831683,0.09125,217.59801506823229,804.7189570552846,704.4129487993063,353.05181972967364
0.0025,0.017175858527176274,0.0375,192.0,823.2054293972276,704.4129487993063,395.0
0.0405,0.003900324802554883,0.025,613.6120887249141,759.2736889816315,704.4129487993063,388.7850692440478
0.623,0.0022453247586285215,0.0,100.09228381429024,352.0,337.0,267.9256948935455
0.0025,0.017175858527176274,0.0375,192.0,823.2054293972276,704.0,395.0
0.347,0.01397137369767109,0.0,100.09228381429024,705.2008981277103,337.2853641388095,260.03772128422287
0.00045000000000004547,0.1157475998844562,0.0,638.0,748.3116305934916,337.0,341.0529919809842
0.347,0.01397137369767109,0.0,100.09228381429024,705.2008981277103,337.0,260.03772128422287
0.694,0.0008004910000582291,0.0,79.14224904563558,462.0,337.0,267.8310591157966
0.0025,0.017175858527176274,0.0375,192.0,823.5670803078369,704.0,395.7110217357844
0.00045000000000004547,0.1157475998844562,0.0,638.0,748.3116305934916,337.2853641388095,341.0529919809842
0.694,0.0008004910000582291,0.0,79.14224904563558,462.0,337.2853641388095,267.8310591157966
0.0,0.03360304105721093,0.025,613.6120887249141,704.7416858795197,792.0,388.0
0.0005,0.056627755965910194,0.002,174.35376408624836,704.0,394.4702789116738,395.0
0.00045000000000004547,0.1157475998844562,0.0,638.0,748.3116305934916,337.2853641388095,341.26288889626505
0.0005,0.056627755965910194,0.002,174.35376408624836,704.7416858795197,394.4702789116738,395.0
0.112,0.005825070622798435,0.01375,147.0,704.7416858795197,384.0,247.07842282577909
0.3515,0.013948765503489445,0.0,100.09228381429024,705.2008981277103,337.0,252.25324785577274
0.5905,0.009402102992271998,0.0,174.35376408624836,352.0,337.0,395.0
0.0005,0.031081564644413463,0.025,174.35376408624836,767.0,704.0,395.0
0.0,0.03360304105721093,0.025,613.6120887249141,704.7416858795197,792.0,388.7850692440478
0.0005,0.031081564644413463,0.025,174.35376408624836,767.0,704.4129487993063,395.0
0.0025,0.017175858527176274,0.0375,192.0,823.5670803078369,704.4129487993063,395.7110217357844
0.001,0.05043507492374548,0.002,908.6459278724303,704.7416858795197,394.4702789116738,293.3934089174432
0.046,0.001089463981155955,0.1125,174.35376408624836,762.877175042973,704.4129487993063,395.0
0.00045000000000004547,0.1157475998844562,0.0,638.0,748.3116305934916,337.0,341.26288889626505
0.00775,0.013427022404633325,0.025,613.6120887249141,756.0,704.0,388.08417143952374
0.5905,0.009402102992271998,0.0,174.35376408624836,352.0,337.2853641388095,395.0
0.345,0.014352709629578417,0.0,100.09228381429024,705.90980880346,337.0,267.9256948935455
0.0405,0.003900324802554883,0.025,613.6120887249141,759.1741713114294,704.4129487993063,388.7850692440478
0.0075,0.027471585042689133,0.0,172.30422935299876,704.7416858795197,337.2853641388095,395.0
0.046,0.001089463981155955,0.1125,174.35376408624836,762.877175042973,704.0,395.0
0.0,0.03360304105721093,0.025,613.6120887249141,704.0,792.0,388.08417143952374
0.0035,0.0014500907331374106,0.0375,192.0,704.7416858795197,84.0,395.7110217357844
0.3515,0.013948765503489445,0.0,100.09228381429024,705.2008981277103,337.2853641388095,252.25324785577274
0.0405,0.003900324802554883,0.025,613.6120887249141,759.1741713114294,704.0,388.7850692440478
0.026,0.004436460482606271,0.025,613.6120887249141,241.0,704.0,388.08417143952374
0.0,0.03360304105721093,0.025,613.6120887249141,704.7416858795197,792.0,388.08417143952374
0.5905,0.009402102992271998,0.0,174.51249407476357,352.0,337.0,395.0
0.0005,0.056627755965910194,0.002,174.51249407476357,704.7416858795197,394.4702789116738,395.0
0.0035,0.0014500907331374106,0.0375,192.0,704.7416858795197,84.0,395.0
0.009,0.019169927036684947,0.0,172.30422935299876,704.7416858795197,337.0,371.09520039152557
0.026,0.004436460482606271,0.025,613.6120887249141,704.7416858795197,241.0,388.0
0.5905,0.009402102992271998,0.0,174.51249407476357,352.0,337.2853641388095,395.0
