f1,f2,f3,x0,x1,x2,x3
0.0075,0.07479455868209468,0.00125,940.0,134.0,47.0,106.0
0.0645,0.0030847926722056803,0.1225,935.0,87.0,715.0,188.2458644759964
0.0005,0.03771039839081123,0.0625,496.0,704.0,422.0,109.0
0.1575,0.0015860683045884516,0.07125,200.0,694.0,675.0,383.4267162290609
0.0005,0.01000981857781698,2.5375,694.0,134.0,47.0,266.83227939089926
0.001,0.014309330288193025,0.03,72.0,704.0,25.0,343.0
0.1605,0.001463081867799184,0.3125,955.0,704.0,81.0,226.0
0.033,0.005513471131059307,0.05125,200.0,120.0,678.0,383.4267162290609
0.0,0.010589901610277444,0.90875,200.0,694.0,842.0,342.0
0.214,0.0023074661123881376,0.015,547.0,87.0,320.0,359.0
0.004,0.05314712692992146,0.0075,904.0,704.0,228.0,320.0
0.0075,0.006931232951965442,0.075,496.0,704.0,228.0,109.0
0.0265,0.0008491028708247302,0.7225,72.0,704.0,331.2551423217324,343.0
0.0075,0.07479455868209468,0.00125,940.49978336478,134.0,47.0,106.0
0.067,0.009134524356368115,0.0375,165.96001081025753,694.0,779.0,343.0
0.002,0.046264058858277765,0.025,102.0221373741559,704.0,81.0,342.6008481508108
0.0045,0.08985699411715606,0.0025,935.0,120.0,727.1693467743459,193.0
0.0045,0.08985699411715606,0.0025,935.0,120.0,727.0,193.0
0.0,0.11302062095755368,0.0025,935.0,120.0,837.0,193.0
0.0,0.11302062095755368,0.0025,935.0,120.0,837.0,193.90333699970748
0.155,0.0017281675520528234,0.2375,508.8160129974625,694.0,728.8194086569669,331.0
0.0005,0.0097805703837249,5.11,934.0,747.0,95.5872832064189,60.42111628172396
0.003,0.05452947597185236,0.005,935.0,703.0128068884773,25.0,188.2458644759964
0.0165,0.001536528692683031,6.1725,934.0,747.0,285.87441839616474,60.42111628172396
0.0215,0.0020564234540930365,5.5,934.0,747.0,285.87441839616474,57.18732994082204
0.0215,0.0020564234540930365,5.5,934.6447584694788,747.0,285.87441839616474,57.18732994082204
0.006,0.05184742997638794,0.0025,520.1155129807005,87.0,678.0,328.7224613526434
0.0,0.11042572105377636,0.22625,942.3760853858937,222.0,594.2318568069192,106.0
0.0045,0.08985699411715606,0.0025,935.0,120.0,727.0,193.90333699970748
0.015,0.0034311738655538318,2.85,517.0,691.0,128.0,331.0
0.0025,0.005248654407299118,1.825,934.0,747.0,90.51020373296173,69.0
0.0,0.010589901610277444,0.90875,200.0,694.0,842.0169055680615,342.0
0.1475,0.002039979704879838,0.0625,510.5045855796756,694.0,679.7964304352301,331.0
0.0195,0.0033180861493035006,2.8375,710.9082500496154,775.0,727.0,266.83227939089926
0.0105,0.013199315857172985,0.0375,496.0,678.0,842.0,109.0
0.005,0.0655102971561265,0.0025,909.7464145963834,87.0,678.0,226.0
0.0045,0.08985699411715606,0.0025,935.0,120.0,727.1693467743459,193.90333699970748
0.003,0.05452947597185236,0.005,935.0,703.5190848205425,25.0,188.2458644759964
0.0145,0.0065426494773881795,0.0625,510.5045855796756,703.5190848205425,837.0,331.0
0.0195,0.0033180861493035006,2.8375,710.9082500496154,775.0,727.1693467743459,266.83227939089926
0.165,0.00150196400413592,0.0625,510.5045855796756,694.0,728.8194086569669,331.0
0.001,0.007250670781922604,0.05,165.96001081025753,694.0,228.0,343.0
0.4055,0.001816861671031473,0.0025,520.1155129807005,87.0,837.0,328.7224613526434
0.0265,0.0008491028708247302,0.7225,72.0,704.8839931635881,331.2551423217324,343.0
0.0005,0.011818319910270492,0.4375,508.8160129974625,706.9607758928448,722.3901391723492,331.0
0.0025,0.005248654407299118,1.825,934.288832074639,747.0,90.51020373296173,69.0
0.1605,0.001463081867799184,0.3125,955.0,704.0,81.0,226.27581940362046
0.012,0.015275417468877863,0.0,461.5313434478027,704.0,728.8194086569669,331.0
0.2205,0.0005310554896090115,0.3475,547.0,87.0,320.0,375.0269345051909
0.001,0.014309330288193025,0.03,72.0,704.0,25.984953783694074,343.0
0.029,0.010813818012887966,0.0,461.5313434478027,694.0,727.1693467743459,331.0
0.0195,0.005027168881088409,2.625,461.5313434478027,704.0,285.87441839616474,331.0
0.0715,0.0026662933693837915,0.0,461.5313434478027,704.0,837.0,331.0
0.001,0.014309330288193025,0.03,72.0,704.8839931635881,25.0,343.0
0.024450000000000045,0.003176597251816115,0.7,496.0,704.0,748.8436960099689,109.0
0.004,0.05314712692992146,0.0075,904.0,704.8839931635881,228.0,320.0
0.0,0.022000963207716256,0.2375,508.8160129974625,703.5190848205425,727.1693467743459,331.3111268049889
0.0,0.022000963207716256,0.2375,508.8160129974625,703.5190848205425,727.0,331.0
0.003,0.05452947597185236,0.005,935.0,703.5190848205425,25.984953783694074,188.2458644759964
0.1375,0.002369430915487529,0.2375,508.8160129974625,694.0,679.7964304352301,331.0
0.0034500000000000455,0.030598527655659485,0.025,102.0221373741559,704.0,748.8436960099689,342.6008481508108
0.001,0.014309330288193025,0.03,72.0,704.8839931635881,25.984953783694074,343.0
0.029,0.010813818012887966,0.0,461.5313434478027,694.0,727.0,331.0
0.0105,0.013199315857172985,0.0375,496.0,678.0,842.0169055680615,109.0
0.024450000000000045,0.003176597251816115,0.7,496.0,704.8839931635881,748.8436960099689,109.0
0.0145,0.0065426494773881795,0.0625,510.5045855796756,703.0128068884773,837.0,331.0
0.072,0.0013537986057233554,0.6,510.5045855796756,222.0,731.0,331.0
0.0075,0.006931232951965442,0.075,496.0,704.8839931635881,228.0,109.0
