f1,f2,f3,x0,x1,x2,x3
0.0,0.0048924935407144935,5.8875,643.0,744.0,800.0,338.40476904249
0.102,0.0028050889492761077,0.2125,941.0,744.0,828.0,229.8712983644683
0.0025,0.006058087698115977,1.2125,646.0,744.0,787.0,75.0
0.102,0.0028050889492761077,0.2125,941.0,744.0,828.2423070536297,229.8712983644683
0.0005,0.024210598325655974,0.055,941.0,744.0,568.0,239.86835675537895
0.0,0.24209820355238496,0.0,643.0,228.0,49.0,333.0
0.0035,0.002903010283489945,0.2125,941.0,744.0,787.0,200.96570534469157
0.005,0.010766169642262093,0.0,941.0,744.0,800.0,200.96570534469157
0.0005,0.01719717760522967,0.7325,941.0,705.0,519.2486445913656,229.8712983644683
0.001,0.0713424924894079,0.0,954.2272387674783,744.2184384309875,806.4161266245278,239.86835675537895
0.004,0.0035292600856058516,0.0125,941.0,744.0,773.0506574660228,200.96570534469157
0.001,0.07003507087772427,0.0125,954.2272387674783,744.0,773.0506574660228,239.86835675537895
0.001,0.0713424924894079,0.0,954.2272387674783,744.0,806.4161266245278,239.86835675537895
0.002,0.028504664681581336,0.0,941.0,744.0,806.4161266245278,200.96570534469157
0.075,0.006569056585808795,0.0,941.0,744.0,806.4161266245278,239.86835675537895
0.0,0.024256612214823673,0.025,941.0,744.0,739.0687016373324,200.96570534469157
0.048,0.0011788430961031798,0.375,515.0,276.0,703.0,310.4111622539351
0.0015,0.014990096862722015,0.2625,941.0,245.0,745.6376340403531,239.86835675537895
0.102,0.0028050889492761077,0.2125,941.0,744.2184384309875,828.2423070536297,229.8712983644683
0.004,0.0035292600856058516,0.0125,941.0,744.2184384309875,773.0506574660228,200.96570534469157
0.001,0.07003507087772427,0.0125,954.2272387674783,744.2184384309875,773.0506574660228,239.86835675537895
0.005,0.010766169642262093,0.0,941.0,744.2184384309875,800.0,200.96570534469157
0.0,0.0048924935407144935,5.8875,643.0,744.2184384309875,800.0,338.40476904249
0.001,0.07003507087772427,0.0125,954.2272387674783,744.0,773.8950892790152,239.86835675537895
0.002,0.028504664681581336,0.0,941.0,744.2184384309875,806.4161266245278,200.96570534469157
0.0025,0.006058087698115977,1.2125,646.0,744.2184384309875,787.0,75.0
0.075,0.006569056585808795,0.0,941.0,744.2184384309875,806.4161266245278,239.86835675537895
0.0035,0.002903010283489945,0.2125,941.0,744.2184384309875,787.0,200.96570534469157
0.001,0.01732887910125606,0.05,941.0,540.0,745.6376340403531,239.86835675537895
0.102,0.0028050889492761077,0.2125,941.0,744.2184384309875,828.0,229.8712983644683
