f1,f2,f3,x0,x1,x2,x3
0.003,0.006817666005800275,0.15,549.0,766.0,705.9052750066754,131.73445015653311
0.029,0.002499158397908762,6.7875,954.8633778167423,147.54537671357997,691.0,338.6912320079379
0.003,0.006817666005800275,0.15,549.7372719172267,766.0,705.9052750066754,131.0
0.029,0.003431420549362135,0.2625,689.0,81.0,691.8751115118453,396.0
0.062,0.0020673946503821064,6.9125,954.0,176.960864834919,842.9778361044201,338.6912320079379
0.3085,0.001448094716093572,0.02,42.0,693.1604569285407,705.0,320.0
0.3085,0.001448094716093572,0.02,42.0,693.1604569285407,705.9052750066754,320.0
0.037,0.0021586443535270543,6.9125,954.8633778167423,176.960864834919,691.5922417284103,338.6912320079379
0.3085,0.001448094716093572,0.02,42.0,693.749669238409,705.9052750066754,320.0
0.01,0.012260953943109916,0.0,535.6387361179624,144.0,705.9052750066754,151.83976041097895
0.0515,0.0040936705351679635,0.125,549.0,643.0164138383168,705.9052750066754,131.73445015653311
0.0615,0.0028891475507077076,0.3875,549.6084477428427,224.63028486321502,705.0,131.66490653911967
0.01,0.012260953943109916,0.0,535.6387361179624,144.0,705.0,151.83976041097895
0.0515,0.0040936705351679635,0.125,549.0,643.0164138383168,705.0,131.73445015653311
0.019,0.00318504627945096,0.3725,689.0,691.0,63.0,396.0533199297719
0.005,0.02329190145183789,0.0,535.6387361179624,352.0,705.9052750066754,151.83976041097895
0.0155,0.006124268860785374,0.125,535.6387361179624,643.0164138383168,705.0,131.0
0.029,0.003431420549362135,0.2625,689.0,81.0,691.5922417284103,396.0
0.003,0.006817666005800275,0.15,549.7372719172267,766.0,705.0,131.0
0.005,0.02329190145183789,0.0,535.6387361179624,352.0,705.0,151.83976041097895
0.0595,0.004705696613884169,0.0,535.6387361179624,727.6575421347752,705.0,151.83976041097895
0.0155,0.006124268860785374,0.125,535.6387361179624,643.0164138383168,705.9052750066754,131.0
0.0515,0.0040936705351679635,0.125,549.0,643.0164138383168,705.9052750066754,131.0
0.1065,0.0007830660805650102,0.7375,535.6387361179624,352.0,842.0,151.83976041097895
0.0515,0.0040936705351679635,0.125,549.7372719172267,643.0164138383168,705.9052750066754,131.0
0.0515,0.0040936705351679635,0.125,549.7372719172267,643.0164138383168,705.0,131.0
0.0635,0.002388431141973752,0.2625,535.6387361179624,727.6575421347752,842.78028509847,131.0
0.0615,0.0028891475507077076,0.3875,549.6084477428427,224.63028486321502,705.9052750066754,131.66490653911967
0.0515,0.0040936705351679635,0.125,549.6084477428427,643.0164138383168,705.9052750066754,131.66490653911967
0.0635,0.002388431141973752,0.2625,535.6387361179624,727.6575421347752,842.0,131.0
0.0515,0.0040936705351679635,0.125,549.0,643.0164138383168,705.0,131.0
0.0515,0.0040936705351679635,0.125,549.6084477428427,643.0164138383168,705.0,131.66490653911967
0.071,0.002108463663988256,0.6875,549.0,675.28512077623,705.0,131.0
0.0595,0.004705696613884169,0.0,535.6387361179624,727.6575421347752,705.9052750066754,151.83976041097895
0.085,0.0003409315297994282,0.875,577.6108395647399,224.63028486321502,705.5651777327098,131.66490653911967
0.005,0.02329190145183789,0.0,535.6387361179624,352.0,705.5651777327098,151.83976041097895
0.085,0.0003409315297994282,0.875,577.6108395647399,224.63028486321502,705.9052750066754,131.66490653911967
0.2275,0.0024813290715599884,0.025,577.6108395647399,732.0,83.26144174647723,131.66490653911967
0.003,0.006817666005800275,0.15,549.6084477428427,766.0,705.9052750066754,131.66490653911967
0.071,0.002108463663988256,0.6875,549.0,675.28512077623,705.9052750066754,131.0
0.0515,0.0040936705351679635,0.125,549.7372719172267,643.0164138383168,705.5651777327098,131.0
0.085,0.0003409315297994282,0.875,577.6108395647399,224.63028486321502,705.0,131.66490653911967
0.071,0.002108463663988256,0.6875,549.6084477428427,675.28512077623,705.0,131.66490653911967
0.1065,0.0007830660805650102,0.7375,535.6387361179624,352.0,842.78028509847,151.83976041097895
0.071,0.002108463663988256,0.6875,549.7372719172267,675.28512077623,705.0,131.0
0.158,0.0022985331219520823,0.09375,577.6108395647399,375.0,705.0,131.66490653911967
0.158,0.0022985331219520823,0.09375,577.6108395647399,375.0,705.9052750066754,131.66490653911967
0.018,0.002979802478012861,1.2,566.8147406949746,143.0,705.5651777327098,131.0
0.0615,0.0028891475507077076,0.3875,549.6084477428427,224.63028486321502,705.5651777327098,131.0
0.0945,0.0024670730874235673,0.2,577.6108395647399,675.28512077623,705.0,131.66490653911967
0.071,0.002108463663988256,0.6875,549.7372719172267,675.28512077623,705.5651777327098,131.0
0.0615,0.0028891475507077076,0.3875,549.7372719172267,224.63028486321502,705.5651777327098,131.0
0.003,0.006817666005800275,0.15,549.6084477428427,766.0,705.0,131.66490653911967
0.092,0.000901288999503401,0.5125,577.6108395647399,144.0,705.5651777327098,131.66490653911967
0.003,0.006817666005800275,0.15,549.0,766.0,705.5651777327098,131.0
0.003,0.006817666005800275,0.15,549.6084477428427,766.0,705.9052750066754,131.0
0.003,0.006817666005800275,0.15,549.7372719172267,766.0,705.5651777327098,131.0
0.0945,0.0024670730874235673,0.2,577.6108395647399,675.28512077623,705.5651777327098,131.66490653911967
0.3085,0.001448094716093572,0.02,42.0,693.749669238409,705.5651777327098,320.0
0.071,0.002108463663988256,0.6875,549.0,675.28512077623,705.9052750066754,131.73445015653311
0.0945,0.0024670730874235673,0.2,577.6108395647399,675.28512077623,705.9052750066754,131.66490653911967
0.0155,0.006124268860785374,0.125,535.6387361179624,643.0164138383168,705.5651777327098,131.0
0.071,0.002108463663988256,0.6875,549.7372719172267,675.28512077623,705.9052750066754,131.0
0.092,0.000901288999503401,0.5125,577.6108395647399,144.0,705.9052750066754,131.66490653911967
0.0015,0.07173874233063027,0.0275,535.6387361179624,670.735807362239,63.0,131.0
0.092,0.000901288999503401,0.5125,577.6108395647399,144.0,705.0,131.66490653911967
0.01,0.012260953943109916,0.0,535.6387361179624,144.0,705.5651777327098,151.83976041097895
0.071,0.002108463663988256,0.6875,549.6084477428427,675.28512077623,705.9052750066754,131.66490653911967
0.003,0.006817666005800275,0.15,549.7372719172267,766.0,705.5651777327098,131.61464210102568
0.003,0.006817666005800275,0.15,549.0,766.0,705.5651777327098,131.73445015653311
0.029,0.002499158397908762,6.7875,954.8633778167423,147.54537671357997,691.5922417284103,338.6912320079379
0.071,0.002108463663988256,0.6875,549.0,675.28512077623,705.5651777327098,131.73445015653311
0.0515,0.0040936705351679635,0.125,549.0,643.0164138383168,705.5651777327098,131.73445015653311
0.0515,0.0040936705351679635,0.125,549.6084477428427,643.0164138383168,705.5651777327098,131.66490653911967
0.003,0.006817666005800275,0.15,549.6084477428427,766.0,705.5651777327098,131.66490653911967
0.071,0.002108463663988256,0.6875,549.0,675.28512077623,705.0,131.73445015653311
0.003,0.006817666005800275,0.15,549.7372719172267,766.0,705.0,131.61464210102568
0.0615,0.0028891475507077076,0.3875,549.6084477428427,224.63028486321502,705.5651777327098,131.66490653911967
0.158,0.0022985331219520823,0.09375,577.6108395647399,375.0,705.5651777327098,131.66490653911967
0.0615,0.0028891475507077076,0.3875,549.0,224.63028486321502,705.5651777327098,131.73445015653311
0.071,0.002108463663988256,0.6875,549.0,675.28512077623,705.5651777327098,131.0
0.3085,0.001448094716093572,0.02,42.0,693.1604569285407,705.5651777327098,320.0
0.0595,0.004705696613884169,0.0,535.6387361179624,727.6575421347752,705.5651777327098,151.83976041097895
0.003,0.006817666005800275,0.15,549.7372719172267,766.0,705.9052750066754,131.1095589476571
0.003,0.006817666005800275,0.15,549.7372719172267,766.0,705.5651777327098,131.1095589476571
0.029,0.003431420549362135,0.2625,689.0,81.0,691.8751115118453,396.0533199297719
0.0615,0.0028891475507077076,0.3875,549.0,224.63028486321502,705.5651777327098,131.0
0.071,0.002108463663988256,0.6875,549.6084477428427,675.28512077623,705.9052750066754,131.0
0.0515,0.0040936705351679635,0.125,549.0,643.0164138383168,705.5651777327098,131.0
0.071,0.002108463663988256,0.6875,549.6084477428427,675.28512077623,705.5651777327098,131.66490653911967
0.0005,0.0038840710940886746,0.1625,549.0,147.54537671357997,706.5781846640645,131.73445015653311
0.071,0.002108463663988256,0.6875,549.7372719172267,675.28512077623,705.9052750066754,131.1095589476571
0.071,0.002108463663988256,0.6875,549.7372719172267,675.28512077623,705.0,131.61464210102568
0.071,0.002108463663988256,0.6875,549.7372719172267,675.28512077623,705.5651777327098,131.1095589476571
0.0005,0.0038840710940886746,0.1625,549.0,147.54537671357997,706.5781846640645,131.0
0.071,0.002108463663988256,0.6875,549.7372719172267,675.28512077623,705.0,131.1095589476571
0.0615,0.0028891475507077076,0.3875,549.7372719172267,224.63028486321502,705.5651777327098,131.1095589476571
0.071,0.002108463663988256,0.6875,549.7372719172267,675.28512077623,705.9052750066754,131.61464210102568
0.037,0.0021586443535270543,6.9125,954.0,176.960864834919,691.5922417284103,338.6912320079379
0.0615,0.0028891475507077076,0.3875,549.7372719172267,224.63028486321502,705.0,131.1095589476571
0.0515,0.0040936705351679635,0.125,549.7372719172267,643.0164138383168,705.9052750066754,131.1095589476571
0.0515,0.0040936705351679635,0.125,549.7372719172267,643.0164138383168,705.5651777327098,131.1095589476571
0.071,0.002108463663988256,0.6875,549.0,675.0652806633872,705.9052750066754,131.73445015653311
0.0515,0.0040936705351679635,0.125,549.7372719172267,643.0164138383168,705.0,131.1095589476571
0.071,0.002108463663988256,0.6875,549.7372719172267,675.0652806633872,705.9052750066754,131.0
0.003,0.006817666005800275,0.15,549.7372719172267,766.0,705.9052750066754,131.61464210102568
0.0615,0.0028891475507077076,0.3875,549.7372719172267,224.63028486321502,705.5651777327098,131.61464210102568
0.0615,0.0028891475507077076,0.3875,549.7372719172267,224.63028486321502,705.9052750066754,131.61464210102568
0.071,0.002108463663988256,0.6875,549.6084477428427,675.28512077623,705.0,131.0
0.0615,0.0028891475507077076,0.3875,549.7372719172267,224.63028486321502,705.9052750066754,131.1095589476571
0.0615,0.0028891475507077076,0.3875,549.7372719172267,224.63028486321502,705.0,131.61464210102568
0.003,0.006817666005800275,0.15,549.7372719172267,766.0,705.0,131.1095589476571
0.071,0.002108463663988256,0.6875,549.7372719172267,675.0652806633872,705.5651777327098,131.0
0.071,0.002108463663988256,0.6875,549.0,675.0652806633872,705.0,131.73445015653311
0.0515,0.0040936705351679635,0.125,549.6084477428427,643.0164138383168,705.9052750066754,131.0
0.071,0.002108463663988256,0.6875,549.7372719172267,675.0652806633872,705.9052750066754,131.61464210102568
0.001,0.00700404214171035,0.15,577.6108395647399,716.5147582280271,705.5651777327098,131.66490653911967
0.062,0.0020673946503821064,6.9125,954.0,176.960864834919,842.78028509847,338.6912320079379
0.071,0.002108463663988256,0.6875,549.7372719172267,675.0652806633872,705.0,131.0
0.071,0.002108463663988256,0.6875,549.6084477428427,675.28512077623,705.5651777327098,131.0
0.0945,0.0024670730874235673,0.2,577.6108395647399,675.0652806633872,705.9052750066754,131.66490653911967
0.0515,0.0040936705351679635,0.125,549.7372719172267,643.0164138383168,705.5651777327098,131.61464210102568
0.0945,0.0024670730874235673,0.2,577.6108395647399,675.0652806633872,705.5651777327098,131.66490653911967
0.029,0.002499158397908762,6.7875,954.0,147.54537671357997,691.8751115118453,338.6912320079379
0.071,0.002108463663988256,0.6875,549.0,675.0652806633872,705.0,131.0
0.071,0.002108463663988256,0.6875,549.0,675.0652806633872,705.5651777327098,131.73445015653311
0.071,0.002108463663988256,0.6875,549.6084477428427,675.0652806633872,705.9052750066754,131.66490653911967
0.0515,0.0040936705351679635,0.125,549.7372719172267,643.0164138383168,705.0,131.61464210102568
0.071,0.002108463663988256,0.6875,549.6084477428427,675.0652806633872,705.0,131.66490653911967
0.003,0.006817666005800275,0.15,549.6084477428427,766.0,705.5651777327098,131.0
0.0005,0.0038840710940886746,0.1625,549.6084477428427,147.54537671357997,706.5781846640645,131.66490653911967
0.0515,0.0040936705351679635,0.125,549.6084477428427,643.0164138383168,705.5651777327098,131.0
0.071,0.002108463663988256,0.6875,549.6084477428427,675.0652806633872,705.5651777327098,131.66490653911967
0.0515,0.0040936705351679635,0.125,549.6084477428427,643.0164138383168,705.0,131.0
0.071,0.002108463663988256,0.6875,549.0,675.0652806633872,705.9052750066754,131.0
0.071,0.002108463663988256,0.6875,549.6084477428427,675.0652806633872,705.9052750066754,131.0
0.0005,0.0038840710940886746,0.1625,549.6084477428427,147.54537671357997,706.5781846640645,131.0
0.0945,0.0024670730874235673,0.2,577.6108395647399,675.0652806633872,705.0,131.66490653911967
0.0005,0.0038840710940886746,0.1625,549.7372719172267,147.54537671357997,706.5781846640645,131.0
0.071,0.002108463663988256,0.6875,549.0,675.0652806633872,705.5651777327098,131.0
0.001,0.00700404214171035,0.15,577.6108395647399,716.5147582280271,705.0,131.66490653911967
0.071,0.002108463663988256,0.6875,549.7372719172267,675.0652806633872,705.0,131.61464210102568
0.071,0.002108463663988256,0.6875,549.7372719172267,675.0652806633872,705.9052750066754,131.1095589476571
