f1,f2,f3,x0,x1,x2,x3
0.007,0.007836916538171267,0.039125,928.0,195.26532958611173,175.0,75.36088846044908
0.004,0.010282889976704792,0.0,928.0,727.0,5.0,75.36088846044908
0.008,0.0035684904265240484,0.2,811.0,704.0,654.5899729811867,335.0
0.0255,0.0027788919611477945,0.0,928.0,844.0488384990923,5.0,75.36088846044908
0.004,0.010282889976704792,0.0,928.0,727.0,5.0,75.48913787125328
0.0255,0.0027788919611477945,0.0,928.0,844.0488384990923,5.0,75.48913787125328
0.008,0.00039911418320726045,0.5125,600.0,694.0,354.0,119.92095646792787
0.007,0.007836916538171267,0.039125,928.0,195.26532958611173,175.0,75.48913787125328
0.503,0.0008624977505964647,0.325,928.0,694.0,344.0,87.28809327781227
0.004,0.010282889976704792,0.0,928.0,726.128434506909,5.0,75.48913787125328
0.004,0.010282889976704792,0.0,928.0,726.128434506909,5.0,75.36088846044908
0.0255,0.0027788919611477945,0.0,928.0,844.2266526404601,5.0,75.48913787125328
0.0255,0.0027788919611477945,0.0,928.0,844.2266526404601,5.0,75.36088846044908
0.0,0.011512134864428704,0.15875,928.0,195.26532958611173,301.0,21.51632422858736
0.0,0.011512134864428704,0.15875,928.0,195.26532958611173,301.3926551095603,21.51632422858736
0.0065,0.007725420896223592,0.045,928.0,787.0,580.0,73.05038398933375
0.004,0.010282889976704792,0.0,928.0,727.2532583986755,5.0,75.48913787125328
0.004,0.010282889976704792,0.0,928.0,727.2532583986755,5.0,75.36088846044908
0.0515,0.0019153996280723848,0.0,950.0987474575244,704.0,5.0,75.36088846044908
0.007,0.007836916538171267,0.039125,928.0,195.26532958611173,175.0,75.48153543317723
0.004,0.010282889976704792,0.0,928.0,727.0,5.0,75.48153543317723
0.0255,0.0027788919611477945,0.0,928.0,844.0488384990923,5.0,75.48153543317723
0.004,0.010282889976704792,0.0,928.0,727.2532583986755,5.0,75.18277400800486
0.007,0.007836916538171267,0.039125,928.0,195.26532958611173,175.0,75.18277400800486
0.004,0.010282889976704792,0.0,928.0,727.2532583986755,5.0,75.48153543317723
0.0005,0.01361694853101293,0.01375,928.0,797.4247862795044,301.0,78.78411263660473
0.0,0.011512134864428704,0.15875,928.0,195.59669384091254,301.0,21.51632422858736
0.0255,0.0027788919611477945,0.0,928.0,844.0488384990923,5.0,75.18277400800486
0.004,0.008650757224218958,0.05625,928.0,787.0,301.3926551095603,135.51797931884954
0.012,0.002311476302335726,0.2125,928.0,773.9510899915336,110.0,75.48913787125328
0.0255,0.0027788919611477945,0.0,928.0,844.2266526404601,5.0,75.18277400800486
0.012,0.002311476302335726,0.2125,928.0,773.9510899915336,110.0,75.36088846044908
0.012,0.002311476302335726,0.2125,928.0,773.9510899915336,110.0,75.18277400800486
0.007,0.007836916538171267,0.039125,928.0,195.59669384091254,175.0,75.36088846044908
0.0005,0.01361694853101293,0.01375,928.0,797.4247862795044,301.3926551095603,78.78411263660473
0.0045,0.008087654650800176,0.00125,928.0,773.9510899915336,301.0,78.78411263660473
0.0045,0.008087654650800176,0.00125,928.0,773.9510899915336,301.3926551095603,78.78411263660473
0.004,0.008650757224218958,0.05625,928.0,787.0,301.0,135.51797931884954
0.0225,0.001142771315676852,0.005,928.0,107.0,341.0,131.39596705947005
0.007,0.007836916538171267,0.039125,928.0,195.59669384091254,175.0,75.18277400800486
0.004,0.010282889976704792,0.0,928.0,727.0,5.0,75.18277400800486
0.007,0.007836916538171267,0.039125,928.0,195.59669384091254,175.0,75.48913787125328
0.087,0.00014174325139038076,0.56125,928.0,650.1642045128265,580.0,135.51797931884954
0.0,0.011512134864428704,0.15875,928.0,195.59669384091254,301.3926551095603,21.51632422858736
0.0205,0.005099983391136849,0.11125,928.0,773.9510899915336,580.0,135.51797931884954
0.013,0.005122305763053226,0.11375,928.0,787.0,580.0,135.51797931884954
0.004,0.010282889976704792,0.0,928.0,726.128434506909,5.0,75.18277400800486
0.012,0.002311476302335726,0.2125,928.0,773.9510899915336,110.0,75.48153543317723
0.503,0.0008624977505964647,0.325,928.0,694.7364585623417,344.0,87.28809327781227
0.0045,0.008087654650800176,0.00125,928.0,773.164706923412,301.3926551095603,78.78411263660473
0.0255,0.0027788919611477945,0.0,928.0,844.2266526404601,5.0,75.48153543317723
0.007,0.007836916538171267,0.039125,928.0,195.59669384091254,175.0,75.48153543317723
0.0045,0.008087654650800176,0.00125,928.0,773.164706923412,301.0,78.78411263660473
0.004,0.010282889976704792,0.0,928.0,726.128434506909,5.0,75.48153543317723
0.0005,0.008826408858839575,0.075,811.258505299688,704.0,91.74486209529687,335.0
0.012,0.002311476302335726,0.2125,928.0,773.164706923412,110.0,75.36088846044908
0.0045,0.008087654650800176,0.00125,928.9661559966388,773.164706923412,301.0,78.78411263660473
0.001,0.007071519614997749,0.1,928.0,787.0,555.150311346916,74.27692623189405
0.0205,0.005099983391136849,0.11125,928.0,773.164706923412,580.0,135.51797931884954
0.0005,0.008826408858839575,0.075,811.0,704.0,91.74486209529687,335.0
0.0255,0.0027788919611477945,0.0,928.0,844.4845879092367,5.0,75.36088846044908
0.0255,0.0027788919611477945,0.0,928.0,844.4845879092367,5.0,75.48913787125328
0.0115,0.007617350080377319,0.025,857.5363244872213,707.1538237137335,110.0,335.0
0.0045,0.008087654650800176,0.00125,928.9661559966388,773.9510899915336,301.0,78.78411263660473
0.0255,0.0027788919611477945,0.0,928.0,844.4845879092367,5.0,75.48153543317723
0.0065,0.007725420896223592,0.045,928.0,787.0,580.0,73.87929944775112
0.012,0.002311476302335726,0.2125,928.0,773.164706923412,110.0,75.48153543317723
0.011,0.005383195638176373,0.15875,928.0,195.59669384091254,301.0,56.997892181886385
0.011,0.005383195638176373,0.15875,928.0,195.26532958611173,301.0,56.997892181886385
0.011,0.005383195638176373,0.15875,928.0,195.59669384091254,301.3926551095603,56.997892181886385
0.0005,0.0011779292674215821,0.22625,928.0,774.1303570017398,301.0,78.78411263660473
