f1,f2,f3,x0,x1,x2,x3
0.0155,0.004040623872256656,0.73625,245.0,727.0,707.0,334.0
0.0255,0.003256140248210288,0.21125,612.0,613.0,704.0,181.0
0.0015,0.0033989076606293876,4.4975,538.0,137.03899921253134,395.0,322.0
0.0155,0.004040623872256656,0.73625,245.0,727.0,707.0,334.11962872871527
0.2975,0.0003102054283609753,0.15375,612.0,731.0,788.0,181.0
0.012,0.006127355528557421,0.04,233.54664731879564,33.0,704.0,357.2603943789925
0.007,0.004138476251137643,0.06125,245.0,653.0,704.0,358.327242671713
0.0,0.010085902628286203,0.00375,612.0,33.0,704.0,160.49166503401077
0.014,0.003899099256462436,2.4525,212.42993753186457,613.0,704.0,189.0
0.0205,0.0014607737189066597,0.43625,415.3757359916376,716.0,704.0,105.90116859744475
0.0035,0.00618076246043867,0.35375,245.0,727.0,707.0,320.42291215009385
0.1035,0.000720804490477901,0.0375,933.6506427238845,830.4616108518303,707.0,200.0
0.0385,0.001001768032536047,0.35375,245.0,727.0,704.0,320.42291215009385
0.004399999999999977,0.007178918578870615,0.0,729.2509029790019,714.0,707.0,151.0
0.125,0.0003191616654304361,0.0,748.2985878078097,727.0,704.0,151.0
0.014,0.003899099256462436,2.4525,212.42993753186457,613.0,704.3698551219596,189.0
0.0035,0.00618076246043867,0.35375,245.0,727.0,707.2657691514223,320.42291215009385
0.04789999999999998,0.0027354696267226936,0.0,729.2509029790019,701.7959827849301,707.0,151.0
0.125,0.0003191616654304361,0.0,748.2985878078097,727.0,704.3698551219596,151.0
0.07239999999999998,0.0010755727849377846,0.0,729.2509029790019,664.7855094899036,707.0,151.0
0.007,0.004138476251137643,0.06125,245.0,653.0,704.3698551219596,358.327242671713
0.0,0.010085902628286203,0.00375,612.0,33.0,704.3698551219596,160.49166503401077
0.017399999999999978,0.002676749007334077,0.4375,729.2509029790019,582.3082395122553,704.3698551219596,151.0
0.012,0.006127355528557421,0.04,233.54664731879564,33.0,704.3698551219596,357.2603943789925
0.012899999999999977,0.004203850213789005,0.0,729.2509029790019,701.7959827849301,704.0,151.0
0.0205,0.0014607737189066597,0.43625,415.3757359916376,716.0,704.3698551219596,105.90116859744475
0.04789999999999998,0.0027354696267226936,0.0,729.2509029790019,701.7959827849301,707.2657691514223,151.0
0.017399999999999978,0.002676749007334077,0.4375,729.2509029790019,582.3082395122553,704.0,151.0
0.012899999999999977,0.004203850213789005,0.0,729.2509029790019,701.7959827849301,704.3698551219596,151.0
0.0255,0.003256140248210288,0.21125,612.0,613.0,704.3698551219596,181.0
0.0155,0.004040623872256656,0.73625,245.0,727.0,707.2657691514223,334.0
0.0385,0.001001768032536047,0.35375,245.0,727.0,704.3698551219596,320.42291215009385
0.0155,0.004040623872256656,0.73625,245.0,727.0,707.2657691514223,334.11962872871527
0.004399999999999977,0.007178918578870615,0.0,729.2509029790019,714.7369773800458,707.2657691514223,151.0
0.07239999999999998,0.0010755727849377846,0.0,729.2509029790019,664.7855094899036,707.2657691514223,151.0
0.004399999999999977,0.007178918578870615,0.0,729.2509029790019,714.0,707.2657691514223,151.0
0.0013999999999999772,0.03472962528964263,0.0,729.2509029790019,510.3633915375076,707.0,151.0
0.004399999999999977,0.007178918578870615,0.0,729.2509029790019,714.7369773800458,707.0,151.0
0.11715000000000009,0.0010383432499547491,0.0,732.8030326620186,717.3904491679391,707.2657691514223,151.20984513107223
0.0013999999999999772,0.03472962528964263,0.0,729.2509029790019,510.3633915375076,707.2657691514223,151.0
0.11715000000000009,0.0010383432499547491,0.0,732.8030326620186,717.3904491679391,707.0,151.20984513107223
0.0195,0.002252585319178715,1.48875,245.0,727.0,704.0,299.3613490421915
0.0195,0.002252585319178715,1.48875,245.0,727.0,704.3698551219596,299.3613490421915
0.0,0.010085902628286203,0.00375,612.1282974455503,33.0,704.0,160.49166503401077
0.1035,0.000720804490477901,0.0375,933.6506427238845,830.4616108518303,707.2657691514223,200.0
0.01,0.0062033489939272895,0.00125,502.74813231443,716.0,704.3698551219596,105.90116859744475
0.05489999999999998,0.0012690398563060072,0.0,729.2509029790019,724.3437741071158,707.0,151.0
0.0,0.010085902628286203,0.00375,612.1282974455503,33.0,704.3698551219596,160.49166503401077
0.05489999999999998,0.0012690398563060072,0.0,729.2509029790019,724.3437741071158,707.2657691514223,151.0
0.01,0.0062033489939272895,0.00125,502.74813231443,716.0,704.0,105.90116859744475
0.002,0.0128811175556371,0.0,644.5494590009944,694.9689057515669,361.18000336687146,151.41535703319443
0.003,0.005258912189334313,1.73625,427.48818978704196,716.0,707.2657691514223,105.90116859744475
0.0025,0.00892619222968425,0.11125,245.0,795.4105660197541,704.3698551219596,358.327242671713
0.003,0.005258912189334313,1.73625,427.48818978704196,716.0,707.0,105.90116859744475
0.0015,0.01702324246705617,0.0,644.5494590009944,717.3904491679391,707.0,151.41535703319443
0.002,0.010058739116917842,0.29875,245.0,618.3968555523473,707.2657691514223,383.6572391191928
0.0015,0.01702324246705617,0.0,644.5494590009944,717.3904491679391,707.2657691514223,151.41535703319443
