f1,f2,f3,x0,x1,x2,x3
0.0,0.030461109285708256,0.0,928.0,830.0,618.7418974214445,379.82591706368896
0.01,0.020179377461779238,0.0,928.0,282.0,593.0,379.82591706368896
0.0025,0.0021124634841529484,0.18,928.0,519.131017101585,810.0,387.0268989408245
0.0005,0.0029502057684376764,0.5125,928.1592247893636,830.0,810.0,362.26045890345813
0.0005,0.0029502057684376764,0.5125,928.1592247893636,830.0,810.7038195395131,362.26045890345813
0.0025,0.0021124634841529484,0.18,928.0,519.131017101585,810.7038195395131,387.0268989408245
0.0,0.008178816100311041,0.3925,928.0,519.131017101585,601.6784208338497,358.43736209259697
0.0145,0.001308560469343349,0.245,928.0,519.131017101585,810.7038195395131,358.43736209259697
0.01,0.020179377461779238,0.0,928.0,282.0,593.0,379.19124239298355
0.015,0.014415172135909645,0.005,928.0,519.131017101585,809.2683784919216,360.0
0.0,0.030461109285708256,0.0,928.0,830.0,618.7418974214445,379.19124239298355
0.0145,0.001308560469343349,0.245,928.0,519.131017101585,810.0,358.43736209259697
0.0005,0.00795751415358595,0.115,928.0,553.0,601.6784208338497,359.99470527104387
0.0,0.008178816100311041,0.3925,928.0,519.131017101585,601.6784208338497,358.9364774516429
0.0145,0.001308560469343349,0.245,928.0,519.131017101585,810.7038195395131,358.9364774516429
0.0145,0.001308560469343349,0.245,928.0,519.131017101585,810.0,358.9364774516429
0.0145,0.001308560469343349,0.245,928.6506419141492,519.131017101585,810.0,358.9364774516429
0.0,0.008178816100311041,0.3925,928.6506419141492,519.131017101585,601.6784208338497,358.9364774516429
0.0025,0.0021124634841529484,0.18,928.3796053761731,519.131017101585,810.0,387.0268989408245
0.0005,0.0029502057684376764,0.5125,928.1801461039198,830.0,810.0,362.26045890345813
0.0005,0.0029502057684376764,0.5125,928.1592247893636,830.0,810.0,362.7261035391835
0.0025,0.0021124634841529484,0.18,928.3796053761731,519.131017101585,810.7038195395131,387.0268989408245
0.0145,0.001308560469343349,0.245,928.6506419141492,519.131017101585,810.7038195395131,358.9364774516429
0.024,0.0011830995314679046,0.055,928.1090668906861,519.131017101585,810.0,389.9364544927907
0.0205,0.003788131905852702,0.0375,928.0,830.0,811.8877644987491,360.0
0.0015,0.002770282969578203,0.125,928.3796053761731,830.0,810.0,355.00253780334157
0.015,0.014415172135909645,0.005,928.0,519.131017101585,809.9109168042552,360.0
0.0335,0.0018705718489866485,0.045,928.1592247893636,519.131017101585,811.8877644987491,363.5626379227311
0.003,0.005357771996930025,0.0125,928.1090668906861,830.0,811.8877644987491,389.9364544927907
0.0375,0.0015746876595359842,0.045,928.1592247893636,519.131017101585,811.8877644987491,362.26045890345813
0.0015,0.002770282969578203,0.125,928.3796053761731,830.0,810.7038195395131,355.00253780334157
0.024,0.0011830995314679046,0.055,928.1090668906861,519.131017101585,810.7038195395131,389.9364544927907
0.016,0.007100612646203801,0.005,928.3796053761731,519.131017101585,601.6784208338497,355.00253780334157
0.016,0.007100612646203801,0.005,928.0,519.131017101585,601.6784208338497,355.3170116770717
0.021,0.0023984831981426046,0.00125,928.0,774.6534839821367,811.8877644987491,339.09170962427515
0.012,0.0014126483240886672,0.34625,928.0,830.0,601.6784208338497,339.09170962427515
0.0375,0.0015746876595359842,0.045,928.1592247893636,519.131017101585,811.8877644987491,362.7261035391835
0.0005,0.0029502057684376764,0.5125,928.1592247893636,830.0,810.7038195395131,362.7261035391835
0.003,0.005357771996930025,0.0125,928.0,830.0,811.8877644987491,389.60234417829497
0.0265,0.0001660466934911895,0.19875,928.0,831.7976129936578,810.0,339.09170962427515
0.0085,0.006139918905011367,0.01125,928.0,800.0,809.2683784919216,339.09170962427515
0.024,0.0011830995314679046,0.055,928.0,519.131017101585,810.0,389.60234417829497
0.0175,0.0004229330049249915,0.68625,928.0,830.0,830.0,339.09170962427515
0.0265,0.0001660466934911895,0.19875,928.0,831.7976129936578,810.7038195395131,339.09170962427515
