f1,f2,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
1.0947335375284677,0.13791666666666663,19.0,223.0,236.0,389.0,567.0,645.0,42.0,206.0,562.0,683.0,519.0,234.0
0.6765765202702703,0.47708333333333325,19.0,223.0,236.0,389.0,567.0,39.0,716.0,249.0,255.0,721.0,519.0,234.0
1.0473944095291041,0.25791666666666674,19.0,223.0,236.0,389.0,567.0,645.0,597.0,206.0,562.0,721.0,519.0,234.0
0.22879719808461477,1.3508333333333336,802.0,356.0,236.0,342.0,901.0,106.0,382.0,124.0,70.0,244.0,128.0,327.0
0.21406249292278212,1.9079166666666665,802.0,356.0,236.0,342.0,901.0,106.0,382.0,124.0,396.0,70.0,271.0,327.0
1.0287212117326736,0.34166666666666673,383.0,717.0,236.0,389.0,567.0,645.0,597.0,206.0,562.0,721.0,519.0,153.0
0.2380002336712773,0.59,802.0,356.0,236.0,342.0,901.0,106.0,382.0,124.0,70.0,721.0,519.0,327.0
0.04914144418617661,2.3325,623.0,190.0,810.0,172.0,788.0,645.0,42.0,204.0,313.0,274.0,271.0,344.0
0.5272660802609417,0.5779166666666667,19.0,223.0,236.0,389.0,567.0,645.0,42.0,204.0,313.0,721.0,519.0,234.0
