f1,f2,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
0.2063361465608879,0.13375,413.0,608.0,662.0,363.0,64.0,463.0,767.0,135.0,92.0,761.0,675.0,206.0
0.1428172727528011,0.56875,413.0,446.0,424.0,184.0,157.0,644.0,782.0,325.0,898.0,761.0,675.0,206.0
0.11069882445978586,1.0416666666666667,413.0,446.0,424.0,363.0,64.0,463.0,767.0,135.0,92.0,761.0,675.0,206.0
0.051879269801980224,1.2229166666666664,413.0,623.0,154.0,37.0,669.0,644.0,782.0,325.0,898.0,761.0,675.0,206.0
