f1,f2,x0,x1,x2,x3
0.008972469330266773,0.0,928.0,836.9678466093548,775.19043252845,375.5769507701735
0.0003896987033752145,0.7,928.7617996012578,593.291763202398,651.4832001830973,389.9646766855506
0.0003896987033752145,0.7,928.7617996012578,593.2033059845028,651.4832001830973,389.9646766855506
0.008972469330266773,0.0,928.0,836.4017216453266,775.19043252845,375.5769507701735
0.002640218002073342,0.3625,928.0,836.9678466093548,105.0,403.6033815072382
0.0059698792425759775,0.00625,928.5596475032941,809.504153834499,600.8875176035909,375.5769507701735
0.002640218002073342,0.3625,928.0,836.2230173059096,105.0,403.6033815072382
0.0034095736736598626,0.125,928.0,809.5701118898045,773.5032422816944,404.6860921301268
0.003601378827296364,0.025,928.0,605.7793677074689,736.3748907530514,404.6860921301268
0.0031298765883489782,0.275,928.0,836.2408862587181,105.0,375.52501019588965
0.004384054054054095,0.01875,928.0,279.0,521.4405528064514,404.1229558668592
0.0059698792425759775,0.00625,928.0,809.504153834499,600.8875176035909,375.5769507701735
0.0034095736736598626,0.125,928.0,809.5701118898045,773.5032422816944,404.1229558668592
0.004384054054054095,0.01875,928.0,279.0,521.4405528064514,404.2583560613199
0.0030688096784832492,0.3125,928.0,836.2408862587181,651.4832001830973,400.0
0.0031298765883489782,0.275,928.758936714943,836.2408862587181,105.0,375.52501019588965
0.0030688096784832492,0.3125,928.0,836.2230173059096,651.4832001830973,400.0
0.003601378827296364,0.025,928.0,605.7793677074689,736.0,404.6860921301268
0.0031298765883489782,0.275,928.0,836.8604832068293,105.76653089152732,375.52501019588965
0.0031298765883489782,0.275,928.0,836.2230173059096,105.67113736095145,375.6642281705325
0.0031298765883489782,0.275,928.0,836.2230173059096,105.0,375.73195480021553
0.0031298765883489782,0.275,928.0,836.2230173059096,105.76653089152732,375.1343010915394
0.0031298765883489782,0.275,928.758936714943,836.9678466093548,105.67113736095145,375.52501019588965
0.0059698792425759775,0.00625,928.0,809.504153834499,600.8875176035909,375.6642281705325
0.002640218002073342,0.3625,928.5596475032941,836.6570948676771,105.76653089152732,403.82199724677236
0.0031298765883489782,0.275,928.758936714943,836.8604832068293,105.76653089152732,375.52501019588965
0.002640218002073342,0.3625,928.0,836.6570948676771,105.0,403.4284617782285
0.0031298765883489782,0.275,928.0,836.8604832068293,105.67113736095145,375.32610134812273
0.0031298765883489782,0.275,928.0,836.9678466093548,105.67113736095145,375.73195480021553
0.0031298765883489782,0.275,928.0,836.8604832068293,105.0,375.1343010915394
0.0031298765883489782,0.275,928.5596475032941,836.6570948676771,105.0,375.5769507701735
0.002640218002073342,0.3625,928.0,836.8604832068293,105.76653089152732,403.4284617782285
0.0031298765883489782,0.275,928.0,836.9678466093548,105.67113736095145,375.32610134812273
0.0031298765883489782,0.275,928.0,836.9678466093548,105.76653089152732,375.5769507701735
0.0031298765883489782,0.275,928.5596475032941,836.2408862587181,105.76653089152732,375.5769507701735
0.002640218002073342,0.3625,928.5596475032941,836.2230173059096,105.76653089152732,403.82199724677236
0.0031298765883489782,0.275,928.5596475032941,836.8604832068293,105.0,375.39353430962933
0.0030688096784832492,0.3125,928.0,836.9678466093548,651.4832001830973,400.0
0.008972469330266773,0.0,928.0,836.8604832068293,775.19043252845,375.52501019588965
0.0031298765883489782,0.275,928.0,836.6570948676771,105.76653089152732,375.32610134812273
0.0031298765883489782,0.275,928.0,836.6570948676771,105.67113736095145,375.5769507701735
0.008972469330266773,0.0,928.0,836.6570948676771,775.19043252845,375.32610134812273
0.008972469330266773,0.0,928.5596475032941,836.8604832068293,775.19043252845,375.39353430962933
0.0059698792425759775,0.00625,928.0,809.504153834499,600.8875176035909,375.1343010915394
0.0031298765883489782,0.275,928.0,836.9678466093548,105.67113736095145,375.1343010915394
0.0031298765883489782,0.275,928.5596475032941,836.6570948676771,105.67113736095145,375.39353430962933
0.008972469330266773,0.0,928.0,836.2230173059096,775.19043252845,375.5769507701735
0.0031298765883489782,0.275,928.0,836.8604832068293,105.67113736095145,375.73195480021553
0.002640218002073342,0.3625,928.0,836.9678466093548,105.76653089152732,403.6033815072382
0.0031298765883489782,0.275,928.5596475032941,836.2408862587181,105.76653089152732,375.39353430962933
0.0031298765883489782,0.275,928.0,836.2230173059096,105.67113736095145,375.5769507701735
0.0031298765883489782,0.275,928.0,836.2230173059096,105.0,375.6642281705325
0.002640218002073342,0.3625,928.5596475032941,836.2408862587181,105.76653089152732,403.82199724677236
0.008972469330266773,0.0,928.0,836.2408862587181,775.19043252845,375.1343010915394
0.0031298765883489782,0.275,928.5596475032941,836.2230173059096,105.67113736095145,375.39353430962933
0.002640218002073342,0.3625,928.0,836.4017216453266,105.67113736095145,403.4284617782285
0.002640218002073342,0.3625,928.0,836.2408862587181,105.76653089152732,403.4284617782285
0.0031298765883489782,0.275,928.0,836.9678466093548,105.0,375.32610134812273
0.008972469330266773,0.0,928.0,836.6570948676771,775.19043252845,375.1343010915394
0.008972469330266773,0.0,928.0,836.2230173059096,775.19043252845,375.32610134812273
0.002640218002073342,0.3625,928.5596475032941,836.6570948676771,105.0,403.82199724677236
0.0031298765883489782,0.275,928.0,836.6570948676771,105.67113736095145,375.73195480021553
0.0031298765883489782,0.275,928.5596475032941,836.4017216453266,105.76653089152732,375.5769507701735
0.003601378827296364,0.025,928.0,605.7793677074689,736.0,404.8469423832547
0.002640218002073342,0.3625,928.0,836.2408862587181,105.0,403.4284617782285
0.0031298765883489782,0.275,928.0,836.9678466093548,105.67113736095145,375.52501019588965
0.002640218002073342,0.3625,928.0,836.6570948676771,105.76653089152732,403.4284617782285
0.008972469330266773,0.0,928.0,836.8604832068293,775.19043252845,375.6642281705325
0.0031298765883489782,0.275,928.0,836.6570948676771,105.76653089152732,375.73195480021553
0.002640218002073342,0.3625,928.0,836.2230173059096,105.0,403.11139061643945
0.0031298765883489782,0.275,928.0,836.8604832068293,105.67113736095145,375.52501019588965
0.0031298765883489782,0.275,928.5596475032941,836.2408862587181,105.0,375.5769507701735
0.002640218002073342,0.3625,928.5596475032941,836.9678466093548,105.0,403.82199724677236
0.0031298765883489782,0.275,928.0,836.9678466093548,105.76653089152732,375.6642281705325
0.0031298765883489782,0.275,928.5596475032941,836.8604832068293,105.76653089152732,375.39353430962933
0.0031298765883489782,0.275,928.0,836.8604832068293,105.76653089152732,375.73195480021553
0.008972469330266773,0.0,928.0,836.4017216453266,775.19043252845,375.73195480021553
0.008972469330266773,0.0,928.0,836.8604832068293,775.19043252845,375.32610134812273
