f1,f2,x0,x1,x2,x3
0.002368778167250859,0.08375,928.0,579.2588234435308,580.0,35.87180556532661
0.002368778167250859,0.08375,928.0,579.2588234435308,580.0,35.12516311636498
0.002368778167250859,0.08375,928.0,579.2588234435308,580.0,35.81128436728733
0.002368778167250859,0.08375,928.0,579.2588234435308,580.0,35.34955225636807
0.002368778167250859,0.08375,928.0,579.2588234435308,580.0,35.29250286596925
0.002368778167250859,0.08375,928.0,579.0945501348522,580.0,35.29250286596925
0.002368778167250859,0.08375,928.0,579.0945501348522,580.0,35.81128436728733
0.002368778167250859,0.08375,928.0,579.0945501348522,580.0,35.87180556532661
0.002368778167250859,0.08375,928.0,579.0945501348522,580.0,35.12516311636498
0.002368778167250859,0.08375,928.5850673822848,579.2588234435308,580.0,35.81128436728733
0.002368778167250859,0.08375,928.0,579.0945501348522,580.0,35.34955225636807
0.002368778167250859,0.08375,928.5850673822848,579.0945501348522,580.0,35.81128436728733
0.002368778167250859,0.08375,928.0818514699006,579.0945501348522,580.0,35.29250286596925
0.002368778167250859,0.08375,928.0818514699006,579.2588234435308,580.0,35.29250286596925
0.002368778167250859,0.08375,928.0,579.2588234435308,580.0,35.40805786376237
0.009031944662532078,0.0625,928.0,772.1412346472425,301.0,161.72574340655882
0.002368778167250859,0.08375,928.0,579.0945501348522,580.0,35.40805786376237
0.009031944662532078,0.0625,928.0,772.0,301.0,161.72574340655882
0.002368778167250859,0.08375,928.5973006484003,579.2588234435308,580.0,35.87180556532661
0.002368778167250859,0.08375,928.0,579.2588234435308,580.0,35.55184281587865
0.002368778167250859,0.08375,928.0,579.0945501348522,580.0,35.55184281587865
0.04056680945347119,0.0,928.0,709.3910634741715,616.8936984413065,35.87180556532661
0.002368778167250859,0.08375,928.5973006484003,579.0945501348522,580.0,35.87180556532661
0.03401377531539689,0.0025,928.0,12.240615757853067,72.4766308426696,85.12121173286995
0.04056680945347119,0.0,928.0818514699006,709.3910634741715,616.8936984413065,35.29250286596925
0.04056680945347119,0.0,928.0,709.3910634741715,616.8936984413065,35.40805786376237
0.04056680945347119,0.0,928.0,709.3910634741715,616.8936984413065,35.81128436728733
0.04056680945347119,0.0,928.5850673822848,709.3910634741715,616.8936984413065,35.81128436728733
0.04056680945347119,0.0,928.0,709.3910634741715,616.8936984413065,35.55184281587865
0.04056680945347119,0.0,928.0,709.3910634741715,616.8936984413065,35.12516311636498
0.04056680945347119,0.0,928.0,709.3910634741715,616.8936984413065,35.34955225636807
0.04056680945347119,0.0,928.5973006484003,709.3910634741715,616.8936984413065,35.87180556532661
0.04056680945347119,0.0,928.0,709.3910634741715,616.8936984413065,35.29250286596925
0.002368778167250859,0.08375,928.0,579.2588234435308,580.2600634608094,35.29250286596925
0.002368778167250859,0.08375,928.0,579.2588234435308,580.2600634608094,35.34955225636807
0.002368778167250859,0.08375,928.0818514699006,579.0945501348522,580.0,35.485593033256905
0.002368778167250859,0.08375,928.0,579.2588234435308,580.2600634608094,35.12516311636498
0.002368778167250859,0.08375,928.5850673822848,579.2588234435308,580.2600634608094,35.81128436728733
0.002368778167250859,0.08375,928.0,579.0945501348522,580.2600634608094,35.29250286596925
0.002368778167250859,0.08375,928.0,579.0945501348522,580.2600634608094,35.87180556532661
0.002368778167250859,0.08375,928.0818514699006,579.2588234435308,580.0,35.485593033256905
0.002368778167250859,0.08375,928.0,579.0945501348522,580.2600634608094,35.12516311636498
0.002368778167250859,0.08375,928.5850673822848,579.0945501348522,580.2600634608094,35.81128436728733
0.002368778167250859,0.08375,928.0818514699006,579.2588234435308,580.2600634608094,35.485593033256905
0.002368778167250859,0.08375,928.0,579.2588234435308,580.2600634608094,35.40805786376237
0.002368778167250859,0.08375,928.0818514699006,579.2588234435308,580.2600634608094,35.29250286596925
0.002368778167250859,0.08375,928.0818514699006,579.0945501348522,580.2600634608094,35.485593033256905
0.002368778167250859,0.08375,928.0,579.2588234435308,580.2600634608094,35.87180556532661
0.002368778167250859,0.08375,928.5973006484003,579.2588234435308,580.2600634608094,35.87180556532661
0.04056680945347119,0.0,928.0818514699006,709.3910634741715,616.8936984413065,35.485593033256905
0.002368778167250859,0.08375,928.0,579.2588234435308,580.2600634608094,35.81128436728733
0.002368778167250859,0.08375,928.0,579.0945501348522,580.2600634608094,35.40805786376237
0.002368778167250859,0.08375,928.5973006484003,579.0945501348522,580.2600634608094,35.87180556532661
0.002368778167250859,0.08375,928.0,579.2588234435308,580.2600634608094,35.55184281587865
