f1,f2,x0,x1,x2,x3
0.03675576233857242,0.00125,547.0,732.0,735.0,278.62797638893784
0.012190319106501795,0.0475,547.0,691.0,87.0,332.0
0.026739977384434475,0.01875,547.0,81.0,842.0,357.8269326731548
0.028948644371454165,0.005,547.0,580.0,842.0,341.2770345284043
0.019593752860411907,0.02375,638.0,87.77770126363858,131.0,58.0
0.007278526488497468,0.2375,945.0,391.0,746.3044753259792,231.09130819914694
0.012190319106501795,0.0475,547.0,87.77770126363858,691.0,332.0
0.007278526488497468,0.2375,945.0,391.5050382269116,746.3044753259792,231.09130819914694
0.01080834774733537,0.115,547.0,63.0,843.188310092939,341.2770345284043
0.028948644371454165,0.005,547.0,580.0,842.9869554889747,341.2770345284043
0.026739977384434475,0.01875,547.0,81.0,842.9869554889747,357.8269326731548
0.028948644371454165,0.005,547.0,580.0,842.9869554889747,341.1414805036251
0.01080834774733537,0.115,547.0,63.0,843.188310092939,341.1414805036251
0.028948644371454165,0.005,547.0,580.0,842.0,341.1414805036251
0.04403711451690149,0.0,547.0,81.0,116.0142885511335,362.144322517843
0.01080834774733537,0.115,547.0,63.490121807941414,843.188310092939,341.1414805036251
0.007278526488497468,0.2375,945.0,391.09157903559867,746.3044753259792,231.09130819914694
0.00689983582940666,1.4875,638.0,363.3729250716411,746.3044753259792,59.33233296963307
0.01080834774733537,0.115,547.0,63.0,843.6787084741607,341.2770345284043
0.005942295548783538,4.5375,638.0,363.3729250716411,746.3044753259792,150.8796420765832
0.005973583179158939,3.2875,638.0,391.09157903559867,746.3044753259792,150.8796420765832
0.028948644371454165,0.005,547.0,580.0,842.1936002690913,341.2770345284043
0.01080834774733537,0.115,547.0,63.490121807941414,843.188310092939,341.2770345284043
0.005973583179158939,3.2875,638.0,391.5050382269116,746.3044753259792,150.8796420765832
0.005973583179158939,3.2875,638.0,391.0,746.3044753259792,150.8796420765832
0.026739977384434475,0.01875,547.0,81.0,842.1936002690913,357.8269326731548
